,l2,r2,order,index,weighting_scheme,game_title
1,0.19473768759589818,-9.597830803315048,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.42871148155886374,-9.040057062798034,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5606270412317613,-2.2879865039272014,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.2265969479519376,-3.6752933767726645,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.32995218325671,-2.5711364757491295,5,k-SII,uniform,Adult Census Ensemble Selection
6,1.2355626250375522,-2.201497226831381,6,k-SII,uniform,Adult Census Ensemble Selection
7,1.0509510572112497,-4.366935936518629,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.3569749191294117,-2.4300433106869215,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.2895179993678094,-6.533426681648152,9,k-SII,uniform,Adult Census Ensemble Selection
10,2.680563296209529e-23,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.19473768759589818,-9.597830803315048,1,STII,uniform,Adult Census Ensemble Selection
2,2.1915389518842394,-21.772401935175697,2,STII,uniform,Adult Census Ensemble Selection
3,6.597250439057634,-4.0784600205082615,3,STII,uniform,Adult Census Ensemble Selection
4,8.12274847349403,-1.3143669006812466,4,STII,uniform,Adult Census Ensemble Selection
5,4.8872972588645345,-0.5553386204393942,5,STII,uniform,Adult Census Ensemble Selection
6,1.584589999267721,-0.2348193741217146,6,STII,uniform,Adult Census Ensemble Selection
7,0.2914748649551987,-0.10659104420613086,7,STII,uniform,Adult Census Ensemble Selection
8,0.028756823476416737,0.007795296449850331,8,STII,uniform,Adult Census Ensemble Selection
9,0.0010679567867048665,0.43089563641261563,9,STII,uniform,Adult Census Ensemble Selection
10,7.749277650383423e-29,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.19473769082994638,-9.597831188330426,1,FSII,uniform,Adult Census Ensemble Selection
2,0.030980946586068633,-0.27385325224994683,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018703909768247623,-0.7746516611648002,3,FSII,uniform,Adult Census Ensemble Selection
4,0.0060963965828629155,0.03177552141556017,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0019821534031241664,0.24526935420848217,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0005047765768681183,0.6386344146045917,6,FSII,uniform,Adult Census Ensemble Selection
7,0.00011618458981543984,0.8802257281236281,7,FSII,uniform,Adult Census Ensemble Selection
8,3.0224737163613165e-05,0.9655330780368445,8,FSII,uniform,Adult Census Ensemble Selection
9,1.2405154131796922e-05,0.9856996530992104,9,FSII,uniform,Adult Census Ensemble Selection
10,1.2480527044867877e-17,0.9999999999999857,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007272428688496245,-4.050839143508495,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006588651583054333,-2.102552756137298,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005682496126825616,-0.8755485583286506,3,FBII,uniform,Adult Census Ensemble Selection
4,0.0004300943373554401,0.025023644021013203,4,FBII,uniform,Adult Census Ensemble Selection
5,0.00026541085875309413,0.5618956787133529,5,FBII,uniform,Adult Census Ensemble Selection
6,0.0001279091337260341,0.8279214517103803,6,FBII,uniform,Adult Census Ensemble Selection
7,5.096132153541959e-05,0.9378722089451212,7,FBII,uniform,Adult Census Ensemble Selection
8,2.182299134674081e-05,0.9743078911576035,8,FBII,uniform,Adult Census Ensemble Selection
9,1.0429265495161288e-05,0.9878841917907847,9,FBII,uniform,Adult Census Ensemble Selection
10,1.3329882800114863e-27,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,12.128850882600155,-2.240304234963549,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,12.534420273723384,-0.3864014380721561,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,18.314314593081246,-0.28026401654297284,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,29.985927948666873,-0.48027367283608213,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,33.14886239374605,-0.378121387205379,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
6,30.69322036925354,-0.24842342262824224,6,k-SII,Shapley kernel,Adult Census Ensemble Selection
7,21.664242931589833,-0.4382772880614303,7,k-SII,Shapley kernel,Adult Census Ensemble Selection
8,8.497284406678268,-0.3352077562265967,8,k-SII,Shapley kernel,Adult Census Ensemble Selection
9,5.427952121055846,-0.5694864748768529,9,k-SII,Shapley kernel,Adult Census Ensemble Selection
10,1.415040554531604e-20,1.0,10,k-SII,Shapley kernel,Adult Census Ensemble Selection
1,12.128850882600155,-2.240304234963549,1,STII,Shapley kernel,Adult Census Ensemble Selection
2,58.14305501798752,-1.8081789758054962,2,STII,Shapley kernel,Adult Census Ensemble Selection
3,258.9182310927737,-1.4404661798533027,3,STII,Shapley kernel,Adult Census Ensemble Selection
4,600.3502622132079,-0.9170428147114624,4,STII,Shapley kernel,Adult Census Ensemble Selection
5,711.1505537087054,-0.7330037777789606,5,STII,Shapley kernel,Adult Census Ensemble Selection
6,441.1160402226168,-0.5143766717737268,6,STII,Shapley kernel,Adult Census Ensemble Selection
7,145.47484017926735,-0.4390833987090037,7,STII,Shapley kernel,Adult Census Ensemble Selection
8,22.98736117317615,-0.2081478864677193,8,STII,Shapley kernel,Adult Census Ensemble Selection
9,1.0935877495857833,0.23804472444293756,9,STII,Shapley kernel,Adult Census Ensemble Selection
10,4.277312045561635e-26,1.0,10,STII,Shapley kernel,Adult Census Ensemble Selection
1,12.128850999190826,-2.2403043304915826,1,FSII,Shapley kernel,Adult Census Ensemble Selection
2,4.3146814865456555,0.14314565630822895,2,FSII,Shapley kernel,Adult Census Ensemble Selection
3,1.5255451530030242,0.259351041629455,3,FSII,Shapley kernel,Adult Census Ensemble Selection
4,0.46914628439077,0.6094542567034709,4,FSII,Shapley kernel,Adult Census Ensemble Selection
5,0.1238624742967139,0.8508876586673777,5,FSII,Shapley kernel,Adult Census Ensemble Selection
6,0.025309772816773646,0.9658795061879777,6,FSII,Shapley kernel,Adult Census Ensemble Selection
7,0.004717233251743467,0.9934539078548572,7,FSII,Shapley kernel,Adult Census Ensemble Selection
8,0.0006931575760278488,0.9990343673721295,8,FSII,Shapley kernel,Adult Census Ensemble Selection
9,0.0002249254935389339,0.9996865411534689,9,FSII,Shapley kernel,Adult Census Ensemble Selection
10,5.806087126708848e-16,0.9999999999999992,10,FSII,Shapley kernel,Adult Census Ensemble Selection
1,0.6903473781287089,-52.816371123031054,1,FBII,Shapley kernel,Adult Census Ensemble Selection
2,0.6272312782410215,-24.448959157019498,2,FBII,Shapley kernel,Adult Census Ensemble Selection
3,0.5262682758705994,-3.555512671485185,3,FBII,Shapley kernel,Adult Census Ensemble Selection
4,0.38538334982929545,-0.7160536429288851,4,FBII,Shapley kernel,Adult Census Ensemble Selection
5,0.21994896752088355,0.4508870804139926,5,FBII,Shapley kernel,Adult Census Ensemble Selection
6,0.08276678994834845,0.853031041695056,6,FBII,Shapley kernel,Adult Census Ensemble Selection
7,0.01937713288880794,0.9700343498159268,7,FBII,Shapley kernel,Adult Census Ensemble Selection
8,0.002531629211470593,0.9963786438468638,8,FBII,Shapley kernel,Adult Census Ensemble Selection
9,0.0005519316289562123,0.9992240172874542,9,FBII,Shapley kernel,Adult Census Ensemble Selection
10,6.896140293135658e-25,1.0,10,FBII,Shapley kernel,Adult Census Ensemble Selection
