,l2,r2,order,index,weighting_scheme,game_title
1,0.48645206300340355,-0.025792837935342483,1,k-SII,uniform,California Housing Local XAI
2,0.16649766146963613,0.7629568658029273,2,k-SII,uniform,California Housing Local XAI
3,0.09676239660570744,0.8870918077807992,3,k-SII,uniform,California Housing Local XAI
4,0.011787060308050476,0.9871885661580314,4,k-SII,uniform,California Housing Local XAI
5,6.189245287502658e-05,0.9999324078370475,5,k-SII,uniform,California Housing Local XAI
6,2.00474702373692e-05,0.9999780860772998,6,k-SII,uniform,California Housing Local XAI
7,1.0252487541218131e-25,1.0,7,k-SII,uniform,California Housing Local XAI
8,1.0220864987517831e-25,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.48645206300340355,-0.025792837935342483,1,STII,uniform,California Housing Local XAI
2,0.3332852821419747,0.5461740773627258,2,STII,uniform,California Housing Local XAI
3,0.28172000048729917,0.7560783059255757,3,STII,uniform,California Housing Local XAI
4,0.025707542770763717,0.9731426222695199,4,STII,uniform,California Housing Local XAI
5,0.00010054923115078761,0.999890257554223,5,STII,uniform,California Housing Local XAI
6,1.516517857142323e-05,0.9999834141948106,6,STII,uniform,California Housing Local XAI
7,1.271354504538624e-30,1.0,7,STII,uniform,California Housing Local XAI
8,1.870511310237493e-30,1.0,8,STII,uniform,California Housing Local XAI
1,0.4864520621541834,-0.025792836208595293,1,FSII,uniform,California Housing Local XAI
2,0.11331562725261525,0.8410962361022627,2,FSII,uniform,California Housing Local XAI
3,0.03494549572515277,0.9594168458210333,3,FSII,uniform,California Housing Local XAI
4,0.0031244103442730113,0.996576802446848,4,FSII,uniform,California Housing Local XAI
5,1.5245070008303685e-05,0.9999833364238542,5,FSII,uniform,California Housing Local XAI
6,1.1832571164242128e-06,0.9999987064279889,6,FSII,uniform,California Housing Local XAI
7,6.711622211888381e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,7.418207059543478e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.36350210760019525,0.3405552998046544,1,FBII,uniform,California Housing Local XAI
2,0.09556378154453123,0.8833397063893293,2,FBII,uniform,California Housing Local XAI
3,0.02459826048886718,0.9723654917759393,3,FBII,uniform,California Housing Local XAI
4,0.0021810702930664086,0.9976099053841587,4,FBII,uniform,California Housing Local XAI
5,1.3446289062499919e-05,0.9999852999946784,5,FBII,uniform,California Housing Local XAI
6,9.98535156249959e-07,0.9999989083774493,6,FBII,uniform,California Housing Local XAI
7,7.810751459141864e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,1.728536252105687e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,10.881713256324742,0.186664878272907,1,k-SII,Shapley kernel,California Housing Local XAI
2,3.543875458516637,0.8128574596985153,2,k-SII,Shapley kernel,California Housing Local XAI
3,1.904204983917093,0.9088454948559909,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.3076145389737922,0.9865001896194082,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.0011968044443875123,0.9999467034425437,5,k-SII,Shapley kernel,California Housing Local XAI
6,0.0005144533332989017,0.9999770650123406,6,k-SII,Shapley kernel,California Housing Local XAI
7,3.851156505798513e-24,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,3.836294249929982e-24,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,10.881713256324742,0.186664878272907,1,STII,Shapley kernel,California Housing Local XAI
2,7.090045458299593,0.6408557356519986,2,STII,Shapley kernel,California Housing Local XAI
3,10.06065466941173,0.677610807500542,3,STII,Shapley kernel,California Housing Local XAI
4,1.664323967982279,0.9296071912582389,4,STII,Shapley kernel,California Housing Local XAI
5,0.006056978835978019,0.9997300063523428,5,STII,Shapley kernel,California Housing Local XAI
6,0.002028952380951284,0.999909447195718,6,STII,Shapley kernel,California Housing Local XAI
7,1.8191872031495177e-28,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,3.3530286257386225e-28,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,10.88171323416929,0.1866648797302919,1,FSII,Shapley kernel,California Housing Local XAI
2,2.768337534203525,0.8592819614854057,2,FSII,Shapley kernel,California Housing Local XAI
3,0.8962479397237848,0.957799485626241,3,FSII,Shapley kernel,California Housing Local XAI
4,0.07474607464898265,0.9966591496245352,4,FSII,Shapley kernel,California Housing Local XAI
5,0.0002526655603653535,0.9999887321702342,5,FSII,Shapley kernel,California Housing Local XAI
6,1.9656565656500748e-05,0.9999991234148403,6,FSII,Shapley kernel,California Housing Local XAI
7,1.8513784506072457e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,2.0872445886143578e-17,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,10.100525540823757,0.346092520459227,1,FBII,Shapley kernel,California Housing Local XAI
2,2.990681188563728,0.8739882672575582,2,FBII,Shapley kernel,California Housing Local XAI
3,1.195251009032829,0.9484061498688884,3,FBII,Shapley kernel,California Housing Local XAI
4,0.12203779709879174,0.9945282459426489,4,FBII,Shapley kernel,California Housing Local XAI
5,0.0003718558919273004,0.9999834138549669,5,FBII,Shapley kernel,California Housing Local XAI
6,3.4758593750133215e-05,0.9999984500605701,6,FBII,Shapley kernel,California Housing Local XAI
7,7.187883598196614e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,9.960283479695686e-27,1.0,8,FBII,Shapley kernel,California Housing Local XAI
