,l2,r2,order,index,weighting_scheme,game_title
1,0.19453279914318022,-9.582646841102674,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.44330550097168364,-9.268512645433804,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5836586304161153,-2.2392073097923895,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.2980074138954205,-3.656343375013182,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.4226468237319851,-2.4789109360048944,5,k-SII,uniform,Adult Census Ensemble Selection
6,1.4212663141551511,-2.270921047063416,6,k-SII,uniform,Adult Census Ensemble Selection
7,1.221583487943462,-4.304036864247438,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.46976812140403545,-2.5391283309196266,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.38739374303794805,-6.472995412216675,9,k-SII,uniform,Adult Census Ensemble Selection
10,3.438152478541305e-23,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.19453279914318022,-9.582646841102674,1,STII,uniform,Adult Census Ensemble Selection
2,2.266863845735358,-22.079831708325084,2,STII,uniform,Adult Census Ensemble Selection
3,6.939373922612274,-4.081304358087377,3,STII,uniform,Adult Census Ensemble Selection
4,8.736336041514203,-1.3215817798705949,4,STII,uniform,Adult Census Ensemble Selection
5,5.443371880954292,-0.5572902444077414,5,STII,uniform,Adult Census Ensemble Selection
6,1.8490259728513547,-0.2367818606864811,6,STII,uniform,Adult Census Ensemble Selection
7,0.3587073427175153,-0.10714634194076922,7,STII,uniform,Adult Census Ensemble Selection
8,0.03738862218301033,-0.0012101449532835318,8,STII,uniform,Adult Census Ensemble Selection
9,0.001428995012081785,0.35660328517769746,9,STII,uniform,Adult Census Ensemble Selection
10,2.978759650380313e-28,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.1945328024138178,-9.58264723082869,1,FSII,uniform,Adult Census Ensemble Selection
2,0.031716833539929046,-0.30263860949732724,2,FSII,uniform,Adult Census Ensemble Selection
3,0.019359741307617036,-0.7953581364166926,3,FSII,uniform,Adult Census Ensemble Selection
4,0.006329397818157138,0.04514713779357249,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0020675030836627174,0.24552875072079672,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0005546093573403931,0.6062904448079892,6,FSII,uniform,Adult Census Ensemble Selection
7,0.00013025387296385503,0.8644115255977132,7,FSII,uniform,Adult Census Ensemble Selection
8,3.792067196667576e-05,0.9563439699818908,8,FSII,uniform,Adult Census Ensemble Selection
9,1.659889575118485e-05,0.980645632400345,9,FSII,uniform,Adult Census Ensemble Selection
10,1.2901363813336786e-17,0.999999999999985,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007371186797943904,-4.866080017477636,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006736301936179965,-2.5614244685601495,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005933042760784123,-1.2017272248918607,3,FBII,uniform,Adult Census Ensemble Selection
4,0.00044565876182127483,-0.06842444722613727,4,FBII,uniform,Adult Census Ensemble Selection
5,0.0002796655985994105,0.5203903578940978,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00014235647839148864,0.802397935761241,6,FBII,uniform,Adult Census Ensemble Selection
7,5.788339581439191e-05,0.9280856087197797,7,FBII,uniform,Adult Census Ensemble Selection
8,2.7480816252978512e-05,0.9671004919339253,8,FBII,uniform,Adult Census Ensemble Selection
9,1.3955029414860617e-05,0.9835595230396057,9,FBII,uniform,Adult Census Ensemble Selection
10,1.0161193654013839e-27,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,12.283377800129712,-2.2736797204081287,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,12.948855046182072,-0.414750396138589,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,19.190457376180103,-0.27675533622464554,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,31.76975084293646,-0.4685795907254209,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,35.83862608460667,-0.3689291348591581,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
6,35.095470063672416,-0.2707691010567921,6,k-SII,Shapley kernel,Adult Census Ensemble Selection
7,25.2926020483482,-0.45114517114905084,7,k-SII,Shapley kernel,Adult Census Ensemble Selection
8,11.01239753191245,-0.3549090654590985,8,k-SII,Shapley kernel,Adult Census Ensemble Selection
9,7.2629497778998715,-0.6102401023355941,9,k-SII,Shapley kernel,Adult Census Ensemble Selection
10,1.833821793262437e-20,1.0,10,k-SII,Shapley kernel,Adult Census Ensemble Selection
1,12.283377800129712,-2.2736797204081287,1,STII,Shapley kernel,Adult Census Ensemble Selection
2,60.131764259254936,-1.8429925102053182,2,STII,Shapley kernel,Adult Census Ensemble Selection
3,272.06043786307293,-1.4310441822201159,3,STII,Shapley kernel,Adult Census Ensemble Selection
4,644.3609622204121,-0.9233898257276052,4,STII,Shapley kernel,Adult Census Ensemble Selection
5,789.1182734429038,-0.7311173731946616,5,STII,Shapley kernel,Adult Census Ensemble Selection
6,513.0191994103645,-0.5197782379335587,6,STII,Shapley kernel,Adult Census Ensemble Selection
7,178.46979678526392,-0.4358078671741694,7,STII,Shapley kernel,Adult Census Ensemble Selection
8,29.862481173848266,-0.23081128380509952,8,STII,Shapley kernel,Adult Census Ensemble Selection
9,1.4632908923717478,0.15264298886620398,9,STII,Shapley kernel,Adult Census Ensemble Selection
10,2.630879212837359e-25,1.0,10,STII,Shapley kernel,Adult Census Ensemble Selection
1,12.2833779181204,-2.2736798177255366,1,FSII,Shapley kernel,Adult Census Ensemble Selection
2,4.4400856016276276,0.12063599157129934,2,FSII,Shapley kernel,Adult Census Ensemble Selection
3,1.5837676135966643,0.2320780103854425,3,FSII,Shapley kernel,Adult Census Ensemble Selection
4,0.49253641149046623,0.5902078815190355,4,FSII,Shapley kernel,Adult Census Ensemble Selection
5,0.1302594748295135,0.8430121460455635,5,FSII,Shapley kernel,Adult Census Ensemble Selection
6,0.028018757464089904,0.9621493972680695,6,FSII,Shapley kernel,Adult Census Ensemble Selection
7,0.005339624214891181,0.9925738964754183,7,FSII,Shapley kernel,Adult Census Ensemble Selection
8,0.000865059795185567,0.9987922818557585,8,FSII,Shapley kernel,Adult Census Ensemble Selection
9,0.0003009648071517305,0.9995796732387967,9,FSII,Shapley kernel,Adult Census Ensemble Selection
10,5.942545001508658e-16,0.9999999999999992,10,FSII,Shapley kernel,Adult Census Ensemble Selection
1,0.6938125479498851,-66.35202133029902,1,FBII,Shapley kernel,Adult Census Ensemble Selection
2,0.6418107285162378,-31.675584802209322,2,FBII,Shapley kernel,Adult Census Ensemble Selection
3,0.5459258166185343,-4.3692377263987074,3,FBII,Shapley kernel,Adult Census Ensemble Selection
4,0.4004071876005015,-0.9184253913494334,4,FBII,Shapley kernel,Adult Census Ensemble Selection
5,0.23098161031147763,0.39633376719608915,5,FBII,Shapley kernel,Adult Census Ensemble Selection
6,0.09061692875417432,0.8344158776236505,6,FBII,Shapley kernel,Adult Census Ensemble Selection
7,0.02156399282838623,0.9662056110248137,7,FBII,Shapley kernel,Adult Census Ensemble Selection
8,0.0031434643742767497,0.9954687870101611,8,FBII,Shapley kernel,Adult Census Ensemble Selection
9,0.0007385200923922877,0.9989574493701877,9,FBII,Shapley kernel,Adult Census Ensemble Selection
10,6.7483179895351555e-25,1.0,10,FBII,Shapley kernel,Adult Census Ensemble Selection
