,l2,r2,order,index,weighting_scheme,game_title
1,0.1852656994073832,-9.742138868811788,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.4163602956709477,-9.257424517279718,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5468962734728282,-2.20892865896554,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.1084159276345285,-3.3964782919607988,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.209177455767586,-2.4161465660823116,5,k-SII,uniform,Adult Census Ensemble Selection
6,0.8553819517191735,-1.5964477785574722,6,k-SII,uniform,Adult Census Ensemble Selection
7,0.6702464165794324,-3.6730383853725774,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.09762679135672091,-0.4432680365481223,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.034772782007681746,-5.837017004673113,9,k-SII,uniform,Adult Census Ensemble Selection
10,2.615888861650666e-24,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.1852656994073832,-9.742138868811788,1,STII,uniform,Adult Census Ensemble Selection
2,2.1539673757995255,-22.144751613862134,2,STII,uniform,Adult Census Ensemble Selection
3,6.368512505693703,-4.032873475999958,3,STII,uniform,Adult Census Ensemble Selection
4,7.574833368050488,-1.3136748128134612,4,STII,uniform,Adult Census Ensemble Selection
5,4.220032208430526,-0.5448668126879981,5,STII,uniform,Adult Census Ensemble Selection
6,1.1549265226562466,-0.23238983036845973,6,STII,uniform,Adult Census Ensemble Selection
7,0.15189159544655578,-0.0974756027745951,7,STII,uniform,Adult Census Ensemble Selection
8,0.008506904931449632,0.055956481752590825,8,STII,uniform,Adult Census Ensemble Selection
9,0.00012826777132901942,0.8435094041998915,9,STII,uniform,Adult Census Ensemble Selection
10,2.405340755791116e-27,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.18526570253625063,-9.74213926902624,1,FSII,uniform,Adult Census Ensemble Selection
2,0.030640126626701743,-0.3380610721673789,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018414717450414828,-0.7667560455619151,3,FSII,uniform,Adult Census Ensemble Selection
4,0.005959155958390076,0.0769202621511007,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0018957541294809255,0.2224609692524021,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0004847265084545542,0.5864357707102215,6,FSII,uniform,Adult Census Ensemble Selection
7,9.762979015898315e-05,0.8761261500131814,7,FSII,uniform,Adult Census Ensemble Selection
8,1.7619727924211713e-05,0.9752109963118628,8,FSII,uniform,Adult Census Ensemble Selection
9,1.4899305994276522e-06,0.9978716959893148,9,FSII,uniform,Adult Census Ensemble Selection
10,1.1504020025782947e-17,0.9999999999999836,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0006723405194201317,-24.03731637393145,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006330582265433722,-8.572091571556353,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005476099545613624,-2.6125816974160814,3,FBII,uniform,Adult Census Ensemble Selection
4,0.00040846248329641207,-0.40494710605182505,4,FBII,uniform,Adult Census Ensemble Selection
5,0.0002489301100482731,0.4471462535225196,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00011735614991935724,0.7983009555329137,6,FBII,uniform,Adult Census Ensemble Selection
7,4.101052822989269e-05,0.9376913483410694,7,FBII,uniform,Adult Census Ensemble Selection
8,1.14500196019976e-05,0.9833513357045823,8,FBII,uniform,Adult Census Ensemble Selection
9,1.2526149543805616e-06,0.9982052721350447,9,FBII,uniform,Adult Census Ensemble Selection
10,9.883349254338471e-28,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,11.712020562403884,-2.311922332122109,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,12.215394828279747,-0.4164792443252405,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,17.931160639418025,-0.2623475632568706,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,27.59345532027328,-0.4356306492370683,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,30.64536526037314,-0.36624485350815883,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
