,l2,r2,order,index,weighting_scheme,game_title
1,0.09674804234772812,-1.0958445559912895,1,k-SII,uniform,Image Classifier Local XAI
2,0.06876896784151809,-0.16342309028503776,2,k-SII,uniform,Image Classifier Local XAI
3,0.0455068525653162,0.6082573161679276,3,k-SII,uniform,Image Classifier Local XAI
4,0.01918737893086131,0.8526272448800107,4,k-SII,uniform,Image Classifier Local XAI
5,0.016065151949375304,0.8784230119829528,5,k-SII,uniform,Image Classifier Local XAI
6,0.003915084430960663,0.9719559537563698,6,k-SII,uniform,Image Classifier Local XAI
7,0.0025251038971547783,0.9829461119231051,7,k-SII,uniform,Image Classifier Local XAI
8,3.715478856974704e-08,0.9999997531457759,8,k-SII,uniform,Image Classifier Local XAI
9,1.9682502952772197e-25,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.09674804234772812,-1.0958445559912895,1,STII,uniform,Image Classifier Local XAI
2,0.18506320752395536,-1.9981622158959818,2,STII,uniform,Image Classifier Local XAI
3,0.038376742767008316,0.8285297747510332,3,STII,uniform,Image Classifier Local XAI
4,0.037033538631941205,0.8366551590920643,4,STII,uniform,Image Classifier Local XAI
5,0.006682484278841001,0.9579381374416156,5,STII,uniform,Image Classifier Local XAI
6,0.003612585177727623,0.9750848936562074,6,STII,uniform,Image Classifier Local XAI
7,0.0002916055594828589,0.9980808599455387,7,STII,uniform,Image Classifier Local XAI
8,2.4559350359011843e-09,0.999999983673884,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.09674804177907094,-1.095844537491105,1,FSII,uniform,Image Classifier Local XAI
2,0.042509071690787506,0.31520209774184627,2,FSII,uniform,Image Classifier Local XAI
3,0.01703749298160711,0.863450919061659,3,FSII,uniform,Image Classifier Local XAI
4,0.0031737769125506094,0.9778195433990415,4,FSII,uniform,Image Classifier Local XAI
5,0.0010076844371122644,0.9931619209415353,5,FSII,uniform,Image Classifier Local XAI
6,0.00015024658443032037,0.9989980903587288,6,FSII,uniform,Image Classifier Local XAI
7,1.3558042934869737e-05,0.9999098354650111,7,FSII,uniform,Image Classifier Local XAI
8,5.155433197063285e-11,0.9999999996572947,8,FSII,uniform,Image Classifier Local XAI
9,3.1693208517069725e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.05445426289773134,0.4326443624647317,1,FBII,uniform,Image Classifier Local XAI
2,0.027302977990465646,0.7782595575288906,2,FBII,uniform,Image Classifier Local XAI
3,0.011669594614647717,0.9159031366151006,3,FBII,uniform,Image Classifier Local XAI
4,0.002621924213372849,0.9822616917884214,4,FBII,uniform,Image Classifier Local XAI
5,0.0008102244784861147,0.9945848972063907,5,FBII,uniform,Image Classifier Local XAI
6,0.00013032531016639754,0.9991329161160052,6,FBII,uniform,Image Classifier Local XAI
7,1.1546989369050791e-05,0.9999232359210474,7,FBII,uniform,Image Classifier Local XAI
8,4.317073305570946e-11,0.9999999997130241,8,FBII,uniform,Image Classifier Local XAI
9,1.0859095907625215e-27,1.0,9,FBII,uniform,Image Classifier Local XAI
1,2.4209067700776714,0.4086018572292126,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,1.8001851806590152,0.5922584345222207,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.9101986314441848,0.8649239291493285,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.3597744302442757,0.9492918493819161,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.2951842428507036,0.9592103568990258,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.07848400067019459,0.9895134956146343,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.04425995601307203,0.9944487869413248,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,1.387493828795933e-06,0.9999998292599374,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,1.256083096105889e-23,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,2.4209067700776714,0.4086018572292126,1,STII,Shapley kernel,Image Classifier Local XAI
2,4.560682244752504,0.012799101499983978,2,STII,Shapley kernel,Image Classifier Local XAI
3,1.6046694439880267,0.8639672494404664,3,STII,Shapley kernel,Image Classifier Local XAI
4,2.238714600327788,0.8373312355352363,4,STII,Shapley kernel,Image Classifier Local XAI
5,0.44773682006003757,0.9458754858787539,5,STII,Shapley kernel,Image Classifier Local XAI
6,0.6427123501352704,0.9028769925680991,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.0723046754307971,0.9917157894807223,7,STII,Shapley kernel,Image Classifier Local XAI
8,1.2574387383814064e-06,0.9999998451304369,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,2.4209067527374173,0.40860186448188407,1,FSII,Shapley kernel,Image Classifier Local XAI
2,1.3907110231452817,0.7007310635355769,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.45091539306485096,0.9406323484298815,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.06770309836819068,0.9916491107442018,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.021174537003779925,0.9973872085752978,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.0027161355138043217,0.9996653902456833,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.00023816341930485397,0.999970674668301,7,FSII,Shapley kernel,Image Classifier Local XAI
8,8.793277920129288e-10,0.9999999998917316,8,FSII,Shapley kernel,Image Classifier Local XAI
9,6.9288744398140894e-18,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
