,l2,r2,order,index,weighting_scheme,game_title
1,0.23156288402438724,-9.501015953393722,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.44796437099154596,-8.193968301106088,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5759171989389228,-2.372748132457549,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.0615470836217074,-3.3804739914438073,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.1258003497027065,-2.5697897935362533,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7003023892478513,-1.4675787863671568,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.5280056915080821,-4.034753398608405,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.05436189357455138,-0.3549277696030644,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.01467437933324596,-5.078180344797578,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.8799150502788085e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23156288402438724,-9.501015953393722,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.345056888045021,-20.862006953247903,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.4130578238413944,-4.0340628045996425,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.096658485275523,-1.289831034615983,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.6397263512439193,-0.5469434895592951,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.8932638312779275,-0.22190592790374675,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.10067646195537729,-0.10440309071610554,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.004539219215584199,0.17541237216984218,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.4129978219666806e-05,0.9429832192224308,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,2.1758978363167135e-28,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.2315628877627014,-9.501016323986244,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.03523781332237938,-0.2161032510835399,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.020143473053540535,-0.7317090506807857,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006169672860330294,0.03009037609659082,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.0018536529721626363,0.26960260400588243,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.0004375062338045445,0.6851987763420969,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,7.885337337728342e-05,0.9206552699019668,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
8,9.73252426571161e-06,0.9893976747994001,8,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
9,6.287620878292132e-07,0.9993086543583704,9,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.0515204956715732e-17,0.9999999999999885,10,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.000820611060070614,-8.295899572236936,1,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.000730350707551566,-3.090752140524504,2,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.0005976631472442797,-0.9203597015802827,3,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.0004217016929990463,0.1344134256718259,4,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
