,l2,r2,order,index,weighting_scheme,game_title
1,0.18771059735871093,-9.581478072225254,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.41959283303318057,-9.142694549883014,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5482803220290593,-2.283691006964911,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.1484056396631999,-3.548932005032106,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.2391191159779689,-2.55810995397719,5,k-SII,uniform,Adult Census Ensemble Selection
6,0.9688054486035524,-1.8823541362824368,6,k-SII,uniform,Adult Census Ensemble Selection
7,0.7878579016171173,-4.218380751773493,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.16075060099672014,-1.3654622296298182,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.10579122221835276,-6.349620533510741,9,k-SII,uniform,Adult Census Ensemble Selection
10,5.868817003278262e-24,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.18771059735871093,-9.581478072225254,1,STII,uniform,Adult Census Ensemble Selection
2,2.1483816349710976,-21.928525099663137,2,STII,uniform,Adult Census Ensemble Selection
3,6.387702524138395,-4.056278393748565,3,STII,uniform,Adult Census Ensemble Selection
4,7.635894728061117,-1.3089578232589179,4,STII,uniform,Adult Census Ensemble Selection
5,4.321206327616099,-0.5498056498656316,5,STII,uniform,Adult Census Ensemble Selection
6,1.2445113065846718,-0.23069299509545593,6,STII,uniform,Adult Census Ensemble Selection
7,0.18758520777416482,-0.1049231900202432,7,STII,uniform,Adult Census Ensemble Selection
8,0.014083035846368087,0.04155440279750311,8,STII,uniform,Adult Census Ensemble Selection
9,0.00039023637213956284,0.6649887822163237,9,STII,uniform,Adult Census Ensemble Selection
10,2.7835443819516845e-28,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.1877106004998956,-9.581478460352043,1,FSII,uniform,Adult Census Ensemble Selection
2,0.030487450350470697,-0.29839490628493315,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018430013768082863,-0.7876327258558828,3,FSII,uniform,Adult Census Ensemble Selection
4,0.005982404480129328,0.046610392329860195,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0019283065511865526,0.245997578084312,5,FSII,uniform,Adult Census Ensemble Selection
6,0.00048140821632627954,0.6319841106065874,6,FSII,uniform,Adult Census Ensemble Selection
7,0.00010255964113905408,0.886102301403867,7,FSII,uniform,Adult Census Ensemble Selection
8,2.0109242334346688e-05,0.9754052665283924,8,FSII,uniform,Adult Census Ensemble Selection
9,4.532900981715105e-06,0.994402267158001,9,FSII,uniform,Adult Census Ensemble Selection
10,1.2272039554163249e-17,0.9999999999999849,10,FSII,uniform,Adult Census Ensemble Selection
1,0.000710119679959843,-6.115309207105516,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006511862166038271,-3.1023448198276586,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005644870262725596,-1.299951521300886,3,FBII,uniform,Adult Census Ensemble Selection
4,0.00042156324166501115,-0.08550135053096297,4,FBII,uniform,Adult Census Ensemble Selection
5,0.00025913823224814586,0.529509478449969,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00012050966338028324,0.825199271732162,6,FBII,uniform,Adult Census Ensemble Selection
7,4.421963891589478e-05,0.9422495225267258,7,FBII,uniform,Adult Census Ensemble Selection
8,1.4029077560211655e-05,0.9823731449606881,8,FBII,uniform,Adult Census Ensemble Selection
9,3.810902071677368e-06,0.9952724814291798,9,FBII,uniform,Adult Census Ensemble Selection
10,7.6035209505395065e-28,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,11.786834604709407,-2.2492768787134856,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,12.270206380546608,-0.39839901318070225,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,17.88317193093952,-0.2787289477987771,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,28.287518710719738,-0.4611038343393503,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,30.88515745549735,-0.3761150372956632,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
6,25.156110991521032,-0.20893621208158386,6,k-SII,Shapley kernel,Adult Census Ensemble Selection
7,16.342265625739955,-0.40560741492830266,7,k-SII,Shapley kernel,Adult Census Ensemble Selection
8,4.480798833107236,-0.12135364774081214,8,k-SII,Shapley kernel,Adult Census Ensemble Selection
9,1.9833989260850733,-0.227640679648345,9,k-SII,Shapley kernel,Adult Census Ensemble Selection
10,3.152366400824892e-21,1.0,10,k-SII,Shapley kernel,Adult Census Ensemble Selection
1,11.786834604709407,-2.2492768787134856,1,STII,Shapley kernel,Adult Census Ensemble Selection
2,56.98454625662267,-1.823882100642722,2,STII,Shapley kernel,Adult Census Ensemble Selection
3,250.9251564688255,-1.43281159411505,3,STII,Shapley kernel,Adult Census Ensemble Selection
4,566.1383004458004,-0.9172140660827632,4,STII,Shapley kernel,Adult Census Ensemble Selection
5,633.1675140361366,-0.730238485096564,5,STII,Shapley kernel,Adult Census Ensemble Selection
6,350.7238227061228,-0.5097376498070627,6,STII,Shapley kernel,Adult Census Ensemble Selection
7,94.9749888831942,-0.43637140517064577,7,STII,Shapley kernel,Adult Census Ensemble Selection
8,11.350725344584344,-0.14768092053388782,8,STII,Shapley kernel,Adult Census Ensemble Selection
9,0.39960204507091235,0.5645677535804983,9,STII,Shapley kernel,Adult Census Ensemble Selection
10,2.264975267425843e-25,1.0,10,STII,Shapley kernel,Adult Census Ensemble Selection
1,11.786834717956367,-2.2492769749714467,1,FSII,Shapley kernel,Adult Census Ensemble Selection
2,4.237441164124125,0.13085147346735648,2,FSII,Shapley kernel,Adult Census Ensemble Selection
3,1.4956687177539485,0.24752335123954472,3,FSII,Shapley kernel,Adult Census Ensemble Selection
4,0.45737632486302304,0.6053638579515797,4,FSII,Shapley kernel,Adult Census Ensemble Selection
5,0.11861609963062396,0.8515960244358876,5,FSII,Shapley kernel,Adult Census Ensemble Selection
6,0.023652576190712236,0.9668371667154524,6,FSII,Shapley kernel,Adult Census Ensemble Selection
7,0.003944337475405783,0.9943055669715746,7,FSII,Shapley kernel,Adult Census Ensemble Selection
8,0.00048221331581947983,0.9993010689472522,8,FSII,Shapley kernel,Adult Census Ensemble Selection
9,8.218882045886984e-05,0.9998808299083467,9,FSII,Shapley kernel,Adult Census Ensemble Selection
10,5.433260063644661e-16,0.9999999999999992,10,FSII,Shapley kernel,Adult Census Ensemble Selection
1,0.6692891089942166,-71.56738993857363,1,FBII,Shapley kernel,Adult Census Ensemble Selection
2,0.6163285425596478,-32.690918724384275,2,FBII,Shapley kernel,Adult Census Ensemble Selection
3,0.5175278741708028,-4.1424434418493785,3,FBII,Shapley kernel,Adult Census Ensemble Selection
4,0.3763653506838033,-0.8432150166081287,4,FBII,Shapley kernel,Adult Census Ensemble Selection
5,0.21295915747165411,0.4332527468455766,5,FBII,Shapley kernel,Adult Census Ensemble Selection
6,0.07876297850785599,0.8532426562193907,6,FBII,Shapley kernel,Adult Census Ensemble Selection
7,0.017224847720729606,0.9722916454771587,7,FBII,Shapley kernel,Adult Census Ensemble Selection
8,0.0018448789270576185,0.99726558316878,8,FBII,Shapley kernel,Adult Census Ensemble Selection
9,0.0002016783817811331,0.9997059522845838,9,FBII,Shapley kernel,Adult Census Ensemble Selection
10,5.70667632332254e-25,1.0,10,FBII,Shapley kernel,Adult Census Ensemble Selection
