,l2,r2,order,index,weighting_scheme,game_title
1,0.06706142946882261,0.14713173537785385,1,k-SII,uniform,California Housing Feature Selection
2,0.06920211147875194,0.34885546816935165,2,k-SII,uniform,California Housing Feature Selection
3,0.05057051491064476,0.6405492100127159,3,k-SII,uniform,California Housing Feature Selection
4,0.12751454474209103,0.16884126580363634,4,k-SII,uniform,California Housing Feature Selection
5,0.1451977775104994,0.49491799862778296,5,k-SII,uniform,California Housing Feature Selection
6,0.044083764099418776,0.8443495885108517,6,k-SII,uniform,California Housing Feature Selection
7,0.014488959658517648,0.9159166323611169,7,k-SII,uniform,California Housing Feature Selection
8,5.876015902632318e-26,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.06706142946882261,0.14713173537785385,1,STII,uniform,California Housing Feature Selection
2,0.3165287413620113,-1.3610640485247538,2,STII,uniform,California Housing Feature Selection
3,0.13683655268016154,0.3828551793509687,3,STII,uniform,California Housing Feature Selection
4,0.7047581021242112,0.12769103163141693,4,STII,uniform,California Housing Feature Selection
5,0.3701121814041255,-0.44330812423536825,5,STII,uniform,California Housing Feature Selection
6,0.0467746080499372,0.8167395499367865,6,STII,uniform,California Housing Feature Selection
7,0.0012552316535775856,0.9921920081294227,7,STII,uniform,California Housing Feature Selection
8,2.956013575142749e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.06706142967534849,0.14713173485361997,1,FSII,uniform,California Housing Feature Selection
2,0.0410307229993621,0.5982685961812688,2,FSII,uniform,California Housing Feature Selection
3,0.012078488090511395,0.9230962120461969,3,FSII,uniform,California Housing Feature Selection
4,0.0026701697009408197,0.9833385477701063,4,FSII,uniform,California Housing Feature Selection
5,0.0014491067440352827,0.9911913129780662,5,FSII,uniform,California Housing Feature Selection
6,0.00041695790086109115,0.9974883960146195,6,FSII,uniform,California Housing Feature Selection
7,4.7087982190670136e-05,0.9997135754650335,7,FSII,uniform,California Housing Feature Selection
8,2.3510757531372063e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03478704117643855,0.7312925431217003,1,FBII,uniform,California Housing Feature Selection
2,0.010530272906251614,0.9314959017548444,2,FBII,uniform,California Housing Feature Selection
3,0.004747921210667805,0.970232425376244,3,FBII,uniform,California Housing Feature Selection
4,0.0014691853236067207,0.9909743283089527,4,FBII,uniform,California Housing Feature Selection
5,0.0007512265860467065,0.9954052425385574,5,FBII,uniform,California Housing Feature Selection
6,0.00026891485334307685,0.9983600630242163,6,FBII,uniform,California Housing Feature Selection
7,3.9225989174301495e-05,0.9997611207809172,7,FBII,uniform,California Housing Feature Selection
8,2.116206031345717e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.285617099437818,-0.024789370025547708,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.23490022552193,0.5160067804784837,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.1146127698941097,0.8362065373858905,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.218994514898965,0.7049296233101321,4,k-SII,Shapley kernel,California Housing Feature Selection
5,2.731883948049827,0.7978451031262837,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.1312417288356036,0.9122974243374742,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.2194628427106427,0.9738974072594975,7,k-SII,Shapley kernel,California Housing Feature Selection
8,6.0465780435407876e-24,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.285617099437818,-0.024789370025547708,1,STII,Shapley kernel,California Housing Feature Selection
2,7.463427484960611,-0.1130436403641879,2,STII,Shapley kernel,California Housing Feature Selection
3,3.8193444757933657,0.6143276037456624,3,STII,Shapley kernel,California Housing Feature Selection
4,38.48734420457867,0.17885062794929674,4,STII,Shapley kernel,California Housing Feature Selection
5,40.74166224176544,-1.448006741447693,5,STII,Shapley kernel,California Housing Feature Selection
6,9.040131587495377,0.5950511499389479,6,STII,Shapley kernel,California Housing Feature Selection
7,0.3213393033158619,0.9550973886896096,7,STII,Shapley kernel,California Housing Feature Selection
8,6.823324301093732e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.2856171036772266,-0.02478936450817737,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.8544093833048074,0.566406169171238,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.39305612131888856,0.9507187034404573,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.09197833219121848,0.9886905035104668,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.042756026660561094,0.9947365894636264,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.00935036965264822,0.9988557392693194,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0007490426650719564,0.9999083429985167,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.4922737448709115e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.3514759222804855,0.7356926240113801,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.5847546161472348,0.8419589681751893,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6372734008582019,0.9203484466325654,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.17784548423249816,0.9780977921887019,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.09006291740736216,0.9892311455982532,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.02371710024626657,0.9971728299476594,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0015023553853755894,0.9998161548237713,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.0428737091374312e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
