,l2,r2,order,index,weighting_scheme,game_title
1,0.16333185513888926,0.3345470364015459,1,k-SII,uniform,California Housing Local XAI
2,0.12430120149305597,0.5858706041599117,2,k-SII,uniform,California Housing Local XAI
3,0.040250925798611316,0.9124381397286644,3,k-SII,uniform,California Housing Local XAI
4,0.006577407569444458,0.9860190043510823,4,k-SII,uniform,California Housing Local XAI
5,4.663699483687067e-26,1.0,5,k-SII,uniform,California Housing Local XAI
6,4.6513720393033387e-26,1.0,6,k-SII,uniform,California Housing Local XAI
7,4.651789029543924e-26,1.0,7,k-SII,uniform,California Housing Local XAI
8,4.67006819619578e-26,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.16333185513888926,0.3345470364015459,1,STII,uniform,California Housing Local XAI
2,0.29102831666666606,0.010559128723992894,2,STII,uniform,California Housing Local XAI
3,0.025123322343750212,0.9527423353064957,3,STII,uniform,California Housing Local XAI
4,0.012947606250000023,0.9762256233749759,4,STII,uniform,California Housing Local XAI
5,2.6985724129906305e-30,1.0,5,STII,uniform,California Housing Local XAI
6,1.158910363673429e-29,1.0,6,STII,uniform,California Housing Local XAI
7,5.3898593941135086e-30,1.0,7,STII,uniform,California Housing Local XAI
8,9.575723683493337e-31,1.0,8,STII,uniform,California Housing Local XAI
1,0.16333185467525485,0.3345470387868026,1,FSII,uniform,California Housing Local XAI
2,0.10330814237337627,0.6543370748543085,2,FSII,uniform,California Housing Local XAI
3,0.015376246074425445,0.9681827704352888,3,FSII,uniform,California Housing Local XAI
4,0.002695786721751796,0.9945574493585799,4,FSII,uniform,California Housing Local XAI
5,3.3436232733554745e-19,1.0,5,FSII,uniform,California Housing Local XAI
6,2.5280754686788505e-19,1.0,6,FSII,uniform,California Housing Local XAI
7,6.910208136236461e-20,1.0,7,FSII,uniform,California Housing Local XAI
8,1.0111327341173478e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.131971267578125,0.6477425154929957,1,FBII,uniform,California Housing Local XAI
2,0.07559731249999999,0.8246076420423721,2,FBII,uniform,California Housing Local XAI
3,0.011305083984375,0.9771757639222844,3,FBII,uniform,California Housing Local XAI
4,0.0022051806640624987,0.9956282015376313,4,FBII,uniform,California Housing Local XAI
5,1.2828689064713286e-29,1.0,5,FBII,uniform,California Housing Local XAI
6,1.7375393048797934e-28,1.0,6,FBII,uniform,California Housing Local XAI
7,4.973202940565583e-29,1.0,7,FBII,uniform,California Housing Local XAI
8,2.0418003655963225e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,4.490487664444452,0.46789367028479656,1,k-SII,Shapley kernel,California Housing Local XAI
2,3.0348966297222324,0.7019561553866202,2,k-SII,Shapley kernel,California Housing Local XAI
3,0.7700861537963004,0.9430299599525732,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.1460064135185194,0.9894327231209988,4,k-SII,Shapley kernel,California Housing Local XAI
5,2.0983631837958748e-24,1.0,5,k-SII,Shapley kernel,California Housing Local XAI
6,2.1020096897337667e-24,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,2.103292250713339e-24,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,2.105591506981685e-24,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,4.490487664444452,0.46789367028479656,1,STII,Shapley kernel,California Housing Local XAI
2,6.863146650370355,0.3421463270719609,2,STII,Shapley kernel,California Housing Local XAI
3,1.004515752333345,0.940589531059925,3,STII,Shapley kernel,California Housing Local XAI
4,0.7015684619999988,0.9597989623851495,4,STII,Shapley kernel,California Housing Local XAI
5,4.758594318951458e-28,1.0,5,STII,Shapley kernel,California Housing Local XAI
6,2.7998849377747215e-27,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,1.3396098983118284e-27,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,2.0494441971619964e-28,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,4.490487650126852,0.46789367325576026,1,FSII,Shapley kernel,California Housing Local XAI
2,2.729440093037039,0.7305045226090541,2,FSII,Shapley kernel,California Housing Local XAI
3,0.37321095661296677,0.9744170020047831,3,FSII,Shapley kernel,California Housing Local XAI
4,0.054587744993266886,0.9963468016945102,4,FSII,Shapley kernel,California Housing Local XAI
5,5.689171488327656e-18,1.0,5,FSII,Shapley kernel,California Housing Local XAI
6,5.785974917767507e-18,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,2.116181593989538e-18,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,3.156433557689861e-18,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,4.598858969856771,0.7032938417712894,1,FBII,Shapley kernel,California Housing Local XAI
2,2.8509979870442725,0.8365578259714836,2,FBII,Shapley kernel,California Housing Local XAI
3,0.48815446308594446,0.9675113701980056,3,FBII,Shapley kernel,California Housing Local XAI
4,0.08070680537109325,0.9946639180283258,4,FBII,Shapley kernel,California Housing Local XAI
5,9.878523878392566e-28,1.0,5,FBII,Shapley kernel,California Housing Local XAI
6,6.169820659219159e-27,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,2.762801950163042e-27,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,1.2568627785497156e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
