,l2,r2,order,index,weighting_scheme,game_title
1,0.06950499639198648,-6.261285735852633,1,k-SII,uniform,California Housing Dataset Valuation
2,0.10500084163062652,-5.273937233824266,2,k-SII,uniform,California Housing Dataset Valuation
3,0.13166344223175008,-3.1822856743161845,3,k-SII,uniform,California Housing Dataset Valuation
4,0.21931975475549648,-3.9662900880272005,4,k-SII,uniform,California Housing Dataset Valuation
5,0.23678073539683964,-1.957104810815109,5,k-SII,uniform,California Housing Dataset Valuation
6,0.13643848389293622,-0.8486315148790955,6,k-SII,uniform,California Housing Dataset Valuation
7,0.09848093479907763,-3.6049290689346085,7,k-SII,uniform,California Housing Dataset Valuation
8,0.013135493350769795,-0.5959947481754189,8,k-SII,uniform,California Housing Dataset Valuation
9,0.0020313688647616503,-0.17488334014181994,9,k-SII,uniform,California Housing Dataset Valuation
10,2.193829773203075e-24,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.06950499639198648,-6.261285735852633,1,STII,uniform,California Housing Dataset Valuation
2,0.5362021759545766,-16.424202404820154,2,STII,uniform,California Housing Dataset Valuation
3,1.3965239275417627,-4.423131520083737,3,STII,uniform,California Housing Dataset Valuation
4,1.5058552825286955,-1.1696360475207626,4,STII,uniform,California Housing Dataset Valuation
5,0.7739174804283367,-0.6193567904996511,5,STII,uniform,California Housing Dataset Valuation
6,0.19073136447355107,-0.12616722649601186,6,STII,uniform,California Housing Dataset Valuation
7,0.022234703376834152,-0.2002036619688936,7,STII,uniform,California Housing Dataset Valuation
8,0.001035497534479788,0.6725345033435278,8,STII,uniform,California Housing Dataset Valuation
9,7.493192721222813e-06,0.9954130065324923,9,STII,uniform,California Housing Dataset Valuation
10,5.564512351120265e-29,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.06950499738888333,-6.261285938484943,1,FSII,uniform,California Housing Dataset Valuation
2,0.008838129822948515,0.24461990633330077,2,FSII,uniform,California Housing Dataset Valuation
3,0.004991014585917501,-0.5543457785834771,3,FSII,uniform,California Housing Dataset Valuation
4,0.0014867543524647114,0.0568884681065438,4,FSII,uniform,California Housing Dataset Valuation
5,0.000516762861479892,0.7358505465237972,5,FSII,uniform,California Housing Dataset Valuation
6,0.0001490938443809309,0.9180558322128294,6,FSII,uniform,California Housing Dataset Valuation
7,3.2960806697225095e-05,0.9801637907923072,7,FSII,uniform,California Housing Dataset Valuation
8,4.939335298921578e-06,0.9970073874872091,8,FSII,uniform,California Housing Dataset Valuation
9,8.703930236544464e-08,0.999947329643108,9,FSII,uniform,California Housing Dataset Valuation
10,2.2621753298096875e-18,0.9999999999999987,10,FSII,uniform,California Housing Dataset Valuation
1,0.0006179682772932862,0.4026449673213882,1,FBII,uniform,California Housing Dataset Valuation
2,0.0004884640244737094,0.5803616138979084,2,FBII,uniform,California Housing Dataset Valuation
3,0.0003718130819024086,0.7096713478502056,3,FBII,uniform,California Housing Dataset Valuation
4,0.0002551381010912139,0.8174112810385767,4,FBII,uniform,California Housing Dataset Valuation
5,0.0001514966911776578,0.899068088352972,5,FBII,uniform,California Housing Dataset Valuation
6,6.947100458419206e-05,0.9561144700134306,6,FBII,uniform,California Housing Dataset Valuation
7,2.0978349401004062e-05,0.9871416597404753,7,FBII,uniform,California Housing Dataset Valuation
8,3.644987418534238e-06,0.9977893502581624,8,FBII,uniform,California Housing Dataset Valuation
9,7.317571016816363e-08,0.9999557155689994,9,FBII,uniform,California Housing Dataset Valuation
10,1.6625446399447618e-28,1.0,10,FBII,uniform,California Housing Dataset Valuation
1,3.7856684187683998,-1.0053173652771736,1,k-SII,Shapley kernel,California Housing Dataset Valuation
2,3.0720487950194526,0.10287847301709585,2,k-SII,Shapley kernel,California Housing Dataset Valuation
3,4.1386245948940745,-0.4303513879956049,3,k-SII,Shapley kernel,California Housing Dataset Valuation
4,5.5419806192255745,-0.7726842546904122,4,k-SII,Shapley kernel,California Housing Dataset Valuation
5,6.001965281655218,-0.10866183058457901,5,k-SII,Shapley kernel,California Housing Dataset Valuation
6,3.9969911389133177,0.20269428314571603,6,k-SII,Shapley kernel,California Housing Dataset Valuation
7,2.153127627700863,-0.18827272770203907,7,k-SII,Shapley kernel,California Housing Dataset Valuation
8,0.5373691316993786,0.039309703735639134,8,k-SII,Shapley kernel,California Housing Dataset Valuation
9,0.03808458528322195,0.9212555218490803,9,k-SII,Shapley kernel,California Housing Dataset Valuation
10,3.756323305445918e-22,1.0,10,k-SII,Shapley kernel,California Housing Dataset Valuation
1,3.7856684187683998,-1.0053173652771736,1,STII,Shapley kernel,California Housing Dataset Valuation
2,14.189415100097229,-1.1940915571339135,2,STII,Shapley kernel,California Housing Dataset Valuation
3,55.45523111818249,-1.7981749437713597,3,STII,Shapley kernel,California Housing Dataset Valuation
4,112.3166062283007,-0.7415598856104162,4,STII,Shapley kernel,California Housing Dataset Valuation
5,114.3463429471027,-0.8665742984233522,5,STII,Shapley kernel,California Housing Dataset Valuation
6,54.25707463638856,-0.34918852072814377,6,STII,Shapley kernel,California Housing Dataset Valuation
7,11.26159520518984,-0.6754066913805346,7,STII,Shapley kernel,California Housing Dataset Valuation
8,0.8281833291841505,0.4781592669563144,8,STII,Shapley kernel,California Housing Dataset Valuation
9,0.00767302934653216,0.9836957345255662,9,STII,Shapley kernel,California Housing Dataset Valuation
10,4.2292575622269606e-26,1.0,10,STII,Shapley kernel,California Housing Dataset Valuation
1,3.7856684547743376,-1.0053174126513515,1,FSII,Shapley kernel,California Housing Dataset Valuation
2,1.108678602644253,0.5256207072460661,2,FSII,Shapley kernel,California Housing Dataset Valuation
3,0.37307391149768154,0.6205261728808413,3,FSII,Shapley kernel,California Housing Dataset Valuation
4,0.10268331132676825,0.852674910675681,4,FSII,Shapley kernel,California Housing Dataset Valuation
5,0.026675208952376513,0.9505114698242104,5,FSII,Shapley kernel,California Housing Dataset Valuation
6,0.0057846697267285785,0.9887137978825161,6,FSII,Shapley kernel,California Housing Dataset Valuation
7,0.000920579275177965,0.9981742152198674,7,FSII,Shapley kernel,California Housing Dataset Valuation
8,0.00011227828704227042,0.9997770766869987,8,FSII,Shapley kernel,California Housing Dataset Valuation
9,1.5781631728869945e-06,0.9999968660205887,9,FSII,Shapley kernel,California Housing Dataset Valuation
10,1.0055431377134713e-16,0.9999999999999998,10,FSII,Shapley kernel,California Housing Dataset Valuation
1,0.2646552681775816,-0.611896143619536,1,FBII,Shapley kernel,California Housing Dataset Valuation
2,0.19014884951711264,-0.03594524083939876,2,FBII,Shapley kernel,California Housing Dataset Valuation
3,0.1417162420559087,0.5674801544692475,3,FBII,Shapley kernel,California Housing Dataset Valuation
4,0.08892505487308161,0.771013829507128,4,FBII,Shapley kernel,California Housing Dataset Valuation
5,0.04892292740054012,0.893729191469419,5,FBII,Shapley kernel,California Housing Dataset Valuation
6,0.017412134931047728,0.965750310603321,6,FBII,Shapley kernel,California Housing Dataset Valuation
7,0.0034284518337116287,0.9931247168022678,7,FBII,Shapley kernel,California Housing Dataset Valuation
8,0.0003846585328646808,0.9992406665410917,8,FBII,Shapley kernel,California Housing Dataset Valuation
9,3.8725631188996865e-06,0.9999923076071552,9,FBII,Shapley kernel,California Housing Dataset Valuation
10,1.1877270489216327e-25,1.0,10,FBII,Shapley kernel,California Housing Dataset Valuation
