,l2,r2,order,index,weighting_scheme,game_title
1,0.1765695976646849,-9.65453063094712,1,k-SII,uniform,Adult Census Dataset Valuation
2,0.3902665139644411,-9.110266731661225,2,k-SII,uniform,Adult Census Dataset Valuation
3,0.5103650415050353,-2.2560757356093086,3,k-SII,uniform,Adult Census Dataset Valuation
4,1.0138411985325813,-3.395765551220645,4,k-SII,uniform,Adult Census Dataset Valuation
5,1.0911286889858192,-2.507599681546713,5,k-SII,uniform,Adult Census Dataset Valuation
6,0.7321936914140504,-1.576267847057256,6,k-SII,uniform,Adult Census Dataset Valuation
7,0.5657827767224527,-3.9077074052797567,7,k-SII,uniform,Adult Census Dataset Valuation
8,0.06713605532217232,-0.36853000294646754,8,k-SII,uniform,Adult Census Dataset Valuation
9,0.02045153072874871,-5.454665991954197,9,k-SII,uniform,Adult Census Dataset Valuation
10,1.674281223195145e-24,1.0,10,k-SII,uniform,Adult Census Dataset Valuation
1,0.1765695976646849,-9.65453063094712,1,STII,uniform,Adult Census Dataset Valuation
2,2.0166441929203947,-21.95752443459567,2,STII,uniform,Adult Census Dataset Valuation
3,5.879652332414192,-4.031581260706328,3,STII,uniform,Adult Census Dataset Valuation
4,6.827728670467302,-1.3054386966888538,4,STII,uniform,Adult Census Dataset Valuation
5,3.6730540649242687,-0.5448688193419395,5,STII,uniform,Adult Census Dataset Valuation
6,0.9548793903351228,-0.2287189685114983,6,STII,uniform,Adult Census Dataset Valuation
7,0.11576286088653805,-0.0997099884242807,7,STII,uniform,Adult Census Dataset Valuation
8,0.005710821662567825,0.09356790990172803,8,STII,uniform,Adult Census Dataset Valuation
9,7.544039088559598e-05,0.8956904827268577,9,STII,uniform,Adult Census Dataset Valuation
10,8.749692330345651e-29,1.0,10,STII,uniform,Adult Census Dataset Valuation
1,0.1765696006284472,-9.654531024356057,1,FSII,uniform,Adult Census Dataset Valuation
2,0.028860503579995,-0.31501831408654724,2,FSII,uniform,Adult Census Dataset Valuation
3,0.01735121232023962,-0.7845613564596821,3,FSII,uniform,Adult Census Dataset Valuation
4,0.005585901799685097,0.05459461552617295,4,FSII,uniform,Adult Census Dataset Valuation
5,0.0017433744383471687,0.2337607509542733,5,FSII,uniform,Adult Census Dataset Valuation
6,0.00043007353177453895,0.6111119904826676,6,FSII,uniform,Adult Census Dataset Valuation
7,8.320760884524697e-05,0.887171138068138,7,FSII,uniform,Adult Census Dataset Valuation
8,1.1612074208663215e-05,0.9825915472748712,8,FSII,uniform,Adult Census Dataset Valuation
9,8.762992149211308e-07,0.9986682171254476,9,FSII,uniform,Adult Census Dataset Valuation
10,1.0001380049842855e-17,0.9999999999999848,10,FSII,uniform,Adult Census Dataset Valuation
1,0.0006316448573529458,-23.67499354277585,1,FBII,uniform,Adult Census Dataset Valuation
2,0.0005986814292159296,-9.223034061277767,2,FBII,uniform,Adult Census Dataset Valuation
3,0.0005191287953593397,-2.7586803147840273,3,FBII,uniform,Adult Census Dataset Valuation
4,0.0003845887242243624,-0.4105339178475662,4,FBII,uniform,Adult Census Dataset Valuation
5,0.0002281916237954823,0.4681490317324527,5,FBII,uniform,Adult Census Dataset Valuation
6,0.00010348673733210026,0.8131187634117941,6,FBII,uniform,Adult Census Dataset Valuation
7,3.386629049824778e-05,0.9456728714959795,7,FBII,uniform,Adult Census Dataset Valuation
8,7.210683992869004e-06,0.9889071990171235,8,FBII,uniform,Adult Census Dataset Valuation
9,7.367225672403624e-07,0.9988778141215203,9,FBII,uniform,Adult Census Dataset Valuation
10,7.821217884321589e-28,1.0,10,FBII,uniform,Adult Census Dataset Valuation
1,11.092109340898553,-2.2626163462594646,1,k-SII,Shapley kernel,Adult Census Dataset Valuation
2,11.446134930589917,-0.39564615272707515,2,k-SII,Shapley kernel,Adult Census Dataset Valuation
3,16.64306254429946,-0.26948391787381887,3,k-SII,Shapley kernel,Adult Census Dataset Valuation
4,25.255807848923073,-0.44306317403095274,4,k-SII,Shapley kernel,Adult Census Dataset Valuation
5,27.333894348316814,-0.3727307139888141,5,k-SII,Shapley kernel,Adult Census Dataset Valuation
6,20.01182662177938,-0.16626923101963142,6,k-SII,Shapley kernel,Adult Census Dataset Valuation
7,11.925097944062406,-0.35122359745001885,7,k-SII,Shapley kernel,Adult Census Dataset Valuation
8,2.512563915933305,0.10884184113658846,8,k-SII,Shapley kernel,Adult Census Dataset Valuation
9,0.38343014886683724,0.5000659962163192,9,k-SII,Shapley kernel,Adult Census Dataset Valuation
10,6.590238817244218e-23,1.0,10,k-SII,Shapley kernel,Adult Census Dataset Valuation
1,11.092109340898553,-2.2626163462594646,1,STII,Shapley kernel,Adult Census Dataset Valuation
