,l2,r2,order,index,weighting_scheme,game_title
1,0.011303451388888882,-0.502738993134398,1,k-SII,uniform,California Housing Local XAI
2,0.00035839930555555495,0.9716360369812285,2,k-SII,uniform,California Housing Local XAI
3,5.010416666666853e-06,0.9996392890018767,3,k-SII,uniform,California Housing Local XAI
4,3.619797502148391e-32,1.0,4,k-SII,uniform,California Housing Local XAI
5,4.959555697387537e-32,1.0,5,k-SII,uniform,California Housing Local XAI
6,4.436258949421058e-32,1.0,6,k-SII,uniform,California Housing Local XAI
7,6.007354646303731e-32,1.0,7,k-SII,uniform,California Housing Local XAI
8,4.7355346745765886e-32,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.011303451388888882,-0.502738993134398,1,STII,uniform,California Housing Local XAI
2,0.0004973645833333361,0.9594390255919722,2,STII,uniform,California Housing Local XAI
3,7.515625000000105e-06,0.999446637315052,3,STII,uniform,California Housing Local XAI
4,1.4183410805771673e-31,1.0,4,STII,uniform,California Housing Local XAI
5,9.179308226469843e-31,1.0,5,STII,uniform,California Housing Local XAI
6,3.9054116498160125e-31,1.0,6,STII,uniform,California Housing Local XAI
7,3.066441583329052e-31,1.0,7,STII,uniform,California Housing Local XAI
8,1.1752987485623107e-31,1.0,8,STII,uniform,California Housing Local XAI
1,0.01130345137833981,-0.5027389912664315,1,FSII,uniform,California Housing Local XAI
2,0.0003554376387550522,0.9718027731425094,2,FSII,uniform,California Housing Local XAI
3,2.0487499951159734e-06,0.9998521833332469,3,FSII,uniform,California Housing Local XAI
4,5.081573839180858e-22,1.0,4,FSII,uniform,California Housing Local XAI
5,2.975573758290026e-21,1.0,5,FSII,uniform,California Housing Local XAI
6,1.2369743645002298e-20,1.0,6,FSII,uniform,California Housing Local XAI
7,1.0339460526870746e-20,1.0,7,FSII,uniform,California Housing Local XAI
8,8.57400895117935e-21,1.0,8,FSII,uniform,California Housing Local XAI
1,0.005337695312499998,0.37049274278032696,1,FBII,uniform,California Housing Local XAI
2,0.00029890624999999964,0.977888201916664,2,FBII,uniform,California Housing Local XAI
3,1.5078125000000007e-06,0.9998908596358783,3,FBII,uniform,California Housing Local XAI
4,8.140464314840254e-31,1.0,4,FBII,uniform,California Housing Local XAI
5,7.613268105342333e-31,1.0,5,FBII,uniform,California Housing Local XAI
6,4.8138998113296034e-30,1.0,6,FBII,uniform,California Housing Local XAI
7,8.412455851632329e-30,1.0,7,FBII,uniform,California Housing Local XAI
8,9.898118764371316e-30,1.0,8,FBII,uniform,California Housing Local XAI
1,0.3187909861111109,0.21627990573923284,1,k-SII,Shapley kernel,California Housing Local XAI
2,0.008780430555555545,0.9852887235526417,2,k-SII,Shapley kernel,California Housing Local XAI
3,9.352777777778155e-05,0.9998519238025558,3,k-SII,Shapley kernel,California Housing Local XAI
4,1.7034444758677242e-30,1.0,4,k-SII,Shapley kernel,California Housing Local XAI
5,3.235899903752447e-30,1.0,5,k-SII,Shapley kernel,California Housing Local XAI
6,1.2825855560341334e-30,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,3.457771497312654e-30,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,1.5000343292402868e-30,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,0.3187909861111109,0.21627990573923284,1,STII,Shapley kernel,California Housing Local XAI
2,0.013464759259259365,0.9766382474415696,2,STII,Shapley kernel,California Housing Local XAI
3,0.00029443750000000113,0.9995235821051116,3,STII,Shapley kernel,California Housing Local XAI
4,2.16319304196474e-29,1.0,4,STII,Shapley kernel,California Housing Local XAI
5,1.9994804029817645e-28,1.0,5,STII,Shapley kernel,California Housing Local XAI
6,8.61011328602694e-29,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,6.800001546257862e-29,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,1.9586758892550038e-29,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,0.3187909858058762,0.2162799069850455,1,FSII,Shapley kernel,California Housing Local XAI
2,0.008737477764264336,0.9853127226491326,2,FSII,Shapley kernel,California Housing Local XAI
3,5.0574999999986586e-05,0.999919680152954,3,FSII,Shapley kernel,California Housing Local XAI
4,1.699531577462238e-20,1.0,4,FSII,Shapley kernel,California Housing Local XAI
5,6.405730173043479e-20,1.0,5,FSII,Shapley kernel,California Housing Local XAI
6,2.6855772686578524e-19,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,4.2952123649300103e-19,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,2.0960050829890064e-19,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,0.21274565312499943,0.5409117474658227,1,FBII,Shapley kernel,California Housing Local XAI
2,0.009462315104166522,0.9854127551878042,2,FBII,Shapley kernel,California Housing Local XAI
3,6.539375000000126e-05,0.9998956699213211,3,FBII,Shapley kernel,California Housing Local XAI
4,1.0383270194947877e-28,1.0,4,FBII,Shapley kernel,California Housing Local XAI
5,1.0993261054427076e-28,1.0,5,FBII,Shapley kernel,California Housing Local XAI
6,4.642298308613988e-28,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,8.854037916411098e-28,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,7.769987810094626e-28,1.0,8,FBII,Shapley kernel,California Housing Local XAI
