,l2,r2,order,index,weighting_scheme,game_title
1,0.07051983067836547,-0.7847014586104282,1,k-SII,uniform,Image Classifier Local XAI
2,0.06478611849393509,-0.49719440431325346,2,k-SII,uniform,Image Classifier Local XAI
3,0.04956165988066272,0.18954460820257302,3,k-SII,uniform,Image Classifier Local XAI
4,0.07721222697001652,-0.14241191358592875,4,k-SII,uniform,Image Classifier Local XAI
5,0.05344215829581253,0.5897142028672802,5,k-SII,uniform,Image Classifier Local XAI
6,0.009040697372736231,0.9359432833907186,6,k-SII,uniform,Image Classifier Local XAI
7,0.008096091441640727,0.94264188206285,7,k-SII,uniform,Image Classifier Local XAI
8,0.0014648819294402534,0.9894447689919502,8,k-SII,uniform,Image Classifier Local XAI
9,8.182618397505563e-24,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.07051983067836547,-0.7847014586104282,1,STII,uniform,Image Classifier Local XAI
2,0.07192128066782387,-0.560910161346285,2,STII,uniform,Image Classifier Local XAI
3,0.11828395509690637,-1.680961241640261,3,STII,uniform,Image Classifier Local XAI
4,0.03710388031787753,0.6795545618615474,4,STII,uniform,Image Classifier Local XAI
5,0.05806568374492674,0.8183196547366803,5,STII,uniform,Image Classifier Local XAI
6,0.004656867138289815,0.9699808939148735,6,STII,uniform,Image Classifier Local XAI
7,0.0014864572850882148,0.9904244733750868,7,STII,uniform,Image Classifier Local XAI
8,9.68288338685336e-05,0.9993969014918977,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.07051983091551614,-0.7847014547255227,1,FSII,uniform,Image Classifier Local XAI
2,0.05262189852599211,-0.18492839154888863,2,FSII,uniform,Image Classifier Local XAI
3,0.01770900769329066,0.8504924059851845,3,FSII,uniform,Image Classifier Local XAI
4,0.008817370464670942,0.9306761043258326,4,FSII,uniform,Image Classifier Local XAI
5,0.002641906153119919,0.9826895515743411,5,FSII,uniform,Image Classifier Local XAI
6,0.00040795182242055477,0.9974103076227739,6,FSII,uniform,Image Classifier Local XAI
7,9.432447786562694e-05,0.9994056836676396,7,FSII,uniform,Image Classifier Local XAI
8,2.0326052702021534e-06,0.9999872056995031,8,FSII,uniform,Image Classifier Local XAI
9,3.846965316129956e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.03780363094612627,0.6878208934940102,1,FBII,uniform,Image Classifier Local XAI
2,0.026901926116738688,0.7961939355812733,2,FBII,uniform,Image Classifier Local XAI
3,0.012153892046994665,0.9171771880592381,3,FBII,uniform,Image Classifier Local XAI
4,0.006072428037715315,0.960266044184739,4,FBII,uniform,Image Classifier Local XAI
5,0.001998961138061663,0.9872597003305448,5,FBII,uniform,Image Classifier Local XAI
6,0.0003574451476558449,0.9977454251746719,6,FBII,uniform,Image Classifier Local XAI
7,8.192414695813229e-05,0.9994841622804118,7,FBII,uniform,Image Classifier Local XAI
8,1.7020693453452598e-06,0.9999892882827036,8,FBII,uniform,Image Classifier Local XAI
9,3.8026441652072433e-28,1.0,9,FBII,uniform,Image Classifier Local XAI
1,1.9218159970987148,0.5830328386540611,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,1.8182895721075005,0.6122450124489984,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,1.2487646488590085,0.7785907379135217,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,1.7610109014993083,0.6974291918387032,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.9912750238084167,0.8854134495479172,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.17637523442368092,0.9804376440618421,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.1767359447724855,0.9796296498830261,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,0.0547039753302532,0.9935601471123496,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,1.2723310053644331e-21,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,1.9218159970987148,0.5830328386540611,1,STII,Shapley kernel,Image Classifier Local XAI
2,2.5206610130702725,0.505186633281705,2,STII,Shapley kernel,Image Classifier Local XAI
3,4.332422782043791,0.08788969999448981,3,STII,Shapley kernel,Image Classifier Local XAI
4,1.2545948282618529,0.8522499254895273,4,STII,Shapley kernel,Image Classifier Local XAI
5,7.104147379676705,0.7143486587556567,5,STII,Shapley kernel,Image Classifier Local XAI
6,0.5423584384341044,0.9342968378902275,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.2299942785962359,0.973834782479227,7,STII,Shapley kernel,Image Classifier Local XAI
8,0.049576362940689206,0.9952132640647804,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,1.921815992324063,0.5830328427271233,1,FSII,Shapley kernel,Image Classifier Local XAI
2,1.6482748566825525,0.6532816080619678,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.4270139708946482,0.9544273057392729,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.22735545860086967,0.9763613364671015,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.06056891796160004,0.9936503361263896,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.007124511355206075,0.9992569709557403,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.0016025551384475758,0.9998330179233478,7,FSII,Shapley kernel,Image Classifier Local XAI
8,3.466878527319713e-05,0.9999963881727622,8,FSII,Shapley kernel,Image Classifier Local XAI
9,7.296063777418902e-18,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,2.2469779558141014,0.8422238012589569,1,FBII,Shapley kernel,Image Classifier Local XAI
2,2.065993016121594,0.8615180399188058,2,FBII,Shapley kernel,Image Classifier Local XAI
3,0.7249234270463858,0.9281026359889581,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.4231178497884178,0.9574935715304284,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.12826202044340448,0.9867080510603389,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.0115271066253388,0.9987927701389379,6,FBII,Shapley kernel,Image Classifier Local XAI
7,0.0028224941276012144,0.9997064545017577,7,FBII,Shapley kernel,Image Classifier Local XAI
8,7.741983993664713e-05,0.9999919451566979,8,FBII,Shapley kernel,Image Classifier Local XAI
9,2.0486866485512167e-26,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
