,l2,r2,order,index,weighting_scheme,game_title
1,0.1909344962206147,-10.066770153309582,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.4200670883803923,-9.231765493456674,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.5518184512215453,-2.1988774838379137,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.103623844740536,-3.3648430398727625,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.1973962361509707,-2.448866216309354,5,k-SII,uniform,Adult Census Ensemble Selection
6,0.7795807613457664,-1.4745518096615857,6,k-SII,uniform,Adult Census Ensemble Selection
7,0.5941876091126301,-3.6050710244813216,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.07175968314712106,-0.21356507390137658,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.01485221439362179,-4.9209611620560265,9,k-SII,uniform,Adult Census Ensemble Selection
10,4.549824551593777e-24,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.1909344962206147,-10.066770153309582,1,STII,uniform,Adult Census Ensemble Selection
2,2.1726545636048007,-22.06761972467921,2,STII,uniform,Adult Census Ensemble Selection
3,6.407296397320104,-4.025149169629389,3,STII,uniform,Adult Census Ensemble Selection
4,7.509515511427178,-1.3106582760238474,4,STII,uniform,Adult Census Ensemble Selection
5,4.051071366772302,-0.5407808191182035,5,STII,uniform,Adult Census Ensemble Selection
6,1.0475375853839473,-0.23254011709488465,6,STII,uniform,Adult Census Ensemble Selection
7,0.1247245802530954,-0.08974325677654571,7,STII,uniform,Adult Census Ensemble Selection
8,0.005768513814263858,0.08923588564869467,8,STII,uniform,Adult Census Ensemble Selection
9,5.4785965620375514e-05,0.934124733033599,9,STII,uniform,Adult Census Ensemble Selection
10,1.5973204707791592e-27,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.1909344994183985,-10.066770564553321,1,FSII,uniform,Adult Census Ensemble Selection
2,0.030848353883656067,-0.3366478080379367,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018615298517127954,-0.7320485700415182,3,FSII,uniform,Adult Census Ensemble Selection
4,0.0060706157920340665,0.08100224621441943,4,FSII,uniform,Adult Census Ensemble Selection
5,0.0019304246221269208,0.22486895153376962,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0004827437969709702,0.6145381514210875,6,FSII,uniform,Adult Census Ensemble Selection
7,9.445333531513917e-05,0.8908600649040336,7,FSII,uniform,Adult Census Ensemble Selection
8,1.5965077644519775e-05,0.9796561169694695,8,FSII,uniform,Adult Census Ensemble Selection
9,6.363818953588885e-07,0.9991792554882811,9,FSII,uniform,Adult Census Ensemble Selection
10,1.1543153503206867e-17,0.9999999999999851,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007028238828519982,-8.779265951505051,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006500306475720506,-4.214344259637473,2,FBII,uniform,Adult Census Ensemble Selection
