,l2,r2,order,index,weighting_scheme,game_title
1,5.167297442586785,-6.5751989975088145,1,k-SII,uniform,California Housing Global XAI
2,5.084444344983726,-1.3120178618107476,2,k-SII,uniform,California Housing Global XAI
3,6.394663237452292,0.08027437516682967,3,k-SII,uniform,California Housing Global XAI
4,5.449730102092743,0.35254695430138916,4,k-SII,uniform,California Housing Global XAI
5,5.376400548229268,0.18039178793614552,5,k-SII,uniform,California Housing Global XAI
6,3.3546581508408075,0.358353533355095,6,k-SII,uniform,California Housing Global XAI
7,0.2897975504877579,0.9211456488298027,7,k-SII,uniform,California Housing Global XAI
8,4.279008876750913e-22,1.0,8,k-SII,uniform,California Housing Global XAI
1,5.167297442586785,-6.5751989975088145,1,STII,uniform,California Housing Global XAI
2,13.65683245055534,-1.819798840129891,2,STII,uniform,California Housing Global XAI
3,36.50111392352003,-0.6432167430324485,3,STII,uniform,California Housing Global XAI
4,39.35846255684011,-0.48441818114343116,4,STII,uniform,California Housing Global XAI
5,19.647545887636337,0.06687941438494782,5,STII,uniform,California Housing Global XAI
6,3.1524043253118883,0.4454970863868324,6,STII,uniform,California Housing Global XAI
7,0.025106223432002736,0.9932176878736051,7,STII,uniform,California Housing Global XAI
8,8.712204103978154e-29,1.0,8,STII,uniform,California Housing Global XAI
1,5.167297462962715,-6.575199010039198,1,FSII,uniform,California Housing Global XAI
2,3.430653183019508,-1.4331346228105488,2,FSII,uniform,California Housing Global XAI
3,2.4269699726848337,0.07048201110771568,3,FSII,uniform,California Housing Global XAI
4,1.332523221504556,0.5862978816149949,4,FSII,uniform,California Housing Global XAI
5,0.6408993703298437,0.8044316997364622,5,FSII,uniform,California Housing Global XAI
6,0.13360601608913678,0.9618383768226137,6,FSII,uniform,California Housing Global XAI
7,0.0009418193058359338,0.9997374340918642,7,FSII,uniform,California Housing Global XAI
8,3.076778920931359e-16,0.9999999999999999,8,FSII,uniform,California Housing Global XAI
1,2.959882731868537,-3.7150781344520025,1,FBII,uniform,California Housing Global XAI
2,2.6574449544272905,-1.8568957836138473,2,FBII,uniform,California Housing Global XAI
3,1.9108624945797654,-0.13961011532659318,3,FBII,uniform,California Housing Global XAI
4,1.079539283190443,0.5695774515392398,4,FBII,uniform,California Housing Global XAI
5,0.5377109793616139,0.8236967024280215,5,FBII,uniform,California Housing Global XAI
6,0.10985031325840205,0.9684136755185832,6,FBII,uniform,California Housing Global XAI
7,0.0007845694822501163,0.9997812648325857,7,FBII,uniform,California Housing Global XAI
8,6.399260956956417e-26,1.0,8,FBII,uniform,California Housing Global XAI
1,204.9940091663447,-7.140768798560989,1,k-SII,Shapley kernel,California Housing Global XAI
2,148.27139843753963,-0.3250150982663538,2,k-SII,Shapley kernel,California Housing Global XAI
3,165.844385301888,0.5553027734360987,3,k-SII,Shapley kernel,California Housing Global XAI
4,131.20861673832422,0.6685096549521803,4,k-SII,Shapley kernel,California Housing Global XAI
5,123.91772278311724,0.45552117519509583,5,k-SII,Shapley kernel,California Housing Global XAI
6,88.37512180002517,0.5571189562467338,6,k-SII,Shapley kernel,California Housing Global XAI
7,4.389534910727451,0.977822544112213,7,k-SII,Shapley kernel,California Housing Global XAI
8,3.300215103020407e-20,1.0,8,k-SII,Shapley kernel,California Housing Global XAI
1,204.9940091663447,-7.140768798560989,1,STII,Shapley kernel,California Housing Global XAI
2,363.0759087954799,-0.26677217218797566,2,STII,Shapley kernel,California Housing Global XAI
3,1189.7756131898404,-0.10310938559040594,3,STII,Shapley kernel,California Housing Global XAI
4,2113.369053833542,-0.6057435149545516,4,STII,Shapley kernel,California Housing Global XAI
5,1735.9254443464633,-0.014062044597181522,5,STII,Shapley kernel,California Housing Global XAI
6,520.4499994643829,-0.2614560376747841,6,STII,Shapley kernel,California Housing Global XAI
7,6.4271931985927,0.9706282397408665,7,STII,Shapley kernel,California Housing Global XAI
8,1.4269494346202297e-26,1.0,8,STII,Shapley kernel,California Housing Global XAI
1,204.9940097273223,-7.1407687651050775,1,FSII,Shapley kernel,California Housing Global XAI
2,121.21095616380182,-0.9474097527734855,2,FSII,Shapley kernel,California Housing Global XAI
3,67.90228791116883,0.4789530960512821,3,FSII,Shapley kernel,California Housing Global XAI
4,29.55799283394681,0.8160747327245006,4,FSII,Shapley kernel,California Housing Global XAI
5,11.453084861125792,0.9368491147509783,5,FSII,Shapley kernel,California Housing Global XAI
6,2.3048994218175505,0.9878833173051036,6,FSII,Shapley kernel,California Housing Global XAI
7,0.01498180232774367,0.9999222482328763,7,FSII,Shapley kernel,California Housing Global XAI
8,6.691664204471482e-15,1.0,8,FSII,Shapley kernel,California Housing Global XAI
1,152.44505242734988,-3.0173650762426263,1,FBII,Shapley kernel,California Housing Global XAI
2,136.57793106508805,-1.726750299020949,2,FBII,Shapley kernel,California Housing Global XAI
3,90.66022010118522,-0.17528840267908619,3,FBII,Shapley kernel,California Housing Global XAI
4,44.94523767633351,0.6079703172905531,4,FBII,Shapley kernel,California Housing Global XAI
5,19.728395845616475,0.8700781782548317,5,FBII,Shapley kernel,California Housing Global XAI
6,4.324683012297498,0.9757656067358025,6,FBII,Shapley kernel,California Housing Global XAI
7,0.030049011170162468,0.9998440057471129,7,FBII,Shapley kernel,California Housing Global XAI
8,2.5065364527336076e-24,1.0,8,FBII,Shapley kernel,California Housing Global XAI
