,l2,r2,order,index,weighting_scheme,game_title
1,3604.1416617063433,-0.2892841886399167,1,k-SII,uniform,Bike Sharing Local XAI
2,1030.5401426091353,0.7326361027163399,2,k-SII,uniform,Bike Sharing Local XAI
3,439.0075099206492,0.8599149960793365,3,k-SII,uniform,Bike Sharing Local XAI
4,104.8493936011904,0.9648147094792634,4,k-SII,uniform,Bike Sharing Local XAI
5,44.161607142973274,0.9868528004489217,5,k-SII,uniform,Bike Sharing Local XAI
6,24.597023809642984,0.9927499934446828,6,k-SII,uniform,Bike Sharing Local XAI
7,8.47662021354036e-21,1.0,7,k-SII,uniform,Bike Sharing Local XAI
8,5.936579984189207e-21,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,6.505922100112559e-21,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,6.443195772365255e-21,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,6.443195772365255e-21,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,6.443195772365255e-21,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,3604.1416617063433,-0.2892841886399167,1,STII,uniform,Bike Sharing Local XAI
2,3060.818348214286,0.3652186710913323,2,STII,uniform,Bike Sharing Local XAI
3,1143.8383928571816,0.576772398079204,3,STII,uniform,Bike Sharing Local XAI
4,329.1368998015743,0.911737664862279,4,STII,uniform,Bike Sharing Local XAI
5,100.4306795634646,0.967934336644476,5,STII,uniform,Bike Sharing Local XAI
6,17.160714285709748,0.994794580418842,6,STII,uniform,Bike Sharing Local XAI
7,9.847067425694947e-23,1.0,7,STII,uniform,Bike Sharing Local XAI
8,5.957210263530818e-22,1.0,8,STII,uniform,Bike Sharing Local XAI
9,1.8144835673487535e-21,1.0,9,STII,uniform,Bike Sharing Local XAI
10,2.7762503487683263e-21,1.0,10,STII,uniform,Bike Sharing Local XAI
11,1.741611540753038e-22,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,3604.141677636195,-0.2892841955863481,1,FSII,uniform,Bike Sharing Local XAI
2,815.4417361267743,0.7823082560009074,2,FSII,uniform,Bike Sharing Local XAI
3,179.57335906519543,0.9435748759793634,3,FSII,uniform,Bike Sharing Local XAI
4,47.65001502861884,0.9849203778290819,4,FSII,uniform,Bike Sharing Local XAI
5,7.835543605652099,0.9975556225360734,5,FSII,uniform,Bike Sharing Local XAI
6,1.1345926788244558,0.9996472559911135,6,FSII,uniform,Bike Sharing Local XAI
7,5.648851874751722e-14,1.0,7,FSII,uniform,Bike Sharing Local XAI
8,1.1263622061849956e-13,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,8.155543731400643e-14,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,6.630808524905811e-14,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,1.5204862235715797e-14,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,1.9945440351168544e-14,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,1436.64013671875,0.19243425612136655,1,FBII,uniform,Bike Sharing Local XAI
2,608.8828125000001,0.766419223053278,2,FBII,uniform,Bike Sharing Local XAI
3,146.30371093750006,0.9523333935734786,3,FBII,uniform,Bike Sharing Local XAI
4,41.21484375000004,0.9870164988662041,4,FBII,uniform,Bike Sharing Local XAI
5,6.813964843750015,0.9978764771646349,5,FBII,uniform,Bike Sharing Local XAI
6,0.9384765625000024,0.9997080651187942,6,FBII,uniform,Bike Sharing Local XAI
7,8.186871022188302e-23,1.0,7,FBII,uniform,Bike Sharing Local XAI
8,8.366153595005421e-23,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,1.2772548756552214e-22,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,1.1941271561552045e-22,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,9.577720377872209e-23,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,2.5723973563099545e-23,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,14133.87410052909,0.6394846875702349,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,3594.3307782187194,0.9254495417817072,2,k-SII,Shapley kernel,Bike Sharing Local XAI
3,1039.578450176398,0.976560458817089,3,k-SII,Shapley kernel,Bike Sharing Local XAI
4,278.75605379188335,0.9934078475191044,4,k-SII,Shapley kernel,Bike Sharing Local XAI
5,130.17209876615416,0.997050684857453,5,k-SII,Shapley kernel,Bike Sharing Local XAI
6,87.25269841343359,0.9980271571178692,6,k-SII,Shapley kernel,Bike Sharing Local XAI
7,2.3057109161339e-19,1.0,7,k-SII,Shapley kernel,Bike Sharing Local XAI
8,2.246132574058979e-19,1.0,8,k-SII,Shapley kernel,Bike Sharing Local XAI
9,2.2989980032691064e-19,1.0,9,k-SII,Shapley kernel,Bike Sharing Local XAI
10,2.2322662819072675e-19,1.0,10,k-SII,Shapley kernel,Bike Sharing Local XAI
11,2.2322662819072675e-19,1.0,11,k-SII,Shapley kernel,Bike Sharing Local XAI
12,2.2322662819072675e-19,1.0,12,k-SII,Shapley kernel,Bike Sharing Local XAI
1,14133.87410052909,0.6394846875702349,1,STII,Shapley kernel,Bike Sharing Local XAI
2,9657.661387629125,0.8353169179538984,2,STII,Shapley kernel,Bike Sharing Local XAI
3,5108.308832199796,0.8633909812460109,3,STII,Shapley kernel,Bike Sharing Local XAI
4,2117.662671957512,0.9572679814742888,4,STII,Shapley kernel,Bike Sharing Local XAI
5,1048.4497291499838,0.9738612605715123,5,STII,Shapley kernel,Bike Sharing Local XAI
6,335.5873015881795,0.9926102175636621,6,STII,Shapley kernel,Bike Sharing Local XAI
7,1.361213686240105e-20,1.0,7,STII,Shapley kernel,Bike Sharing Local XAI
8,6.121352749253708e-19,1.0,8,STII,Shapley kernel,Bike Sharing Local XAI
9,2.0958924778261133e-18,1.0,9,STII,Shapley kernel,Bike Sharing Local XAI
10,8.377726662382592e-18,1.0,10,STII,Shapley kernel,Bike Sharing Local XAI
11,5.632107560065254e-19,1.0,11,STII,Shapley kernel,Bike Sharing Local XAI
12,0.0,1.0,12,STII,Shapley kernel,Bike Sharing Local XAI
