,l2,r2,order,index,weighting_scheme,game_title
1,3.2879419204508227,-3.9421921587266358,1,k-SII,uniform,Bike Sharing Global XAI
2,2.897517398416042,-1.9747283746454127,2,k-SII,uniform,Bike Sharing Global XAI
3,4.231767567005138,-0.36443553017529573,3,k-SII,uniform,Bike Sharing Global XAI
4,31.273958133382088,-2.1236562573925566,4,k-SII,uniform,Bike Sharing Global XAI
5,49.81888442754575,-0.7153887545090434,5,k-SII,uniform,Bike Sharing Global XAI
6,319.04315641278276,-3.0529783518456304,6,k-SII,uniform,Bike Sharing Global XAI
7,394.2284931858188,-1.5004725332130997,7,k-SII,uniform,Bike Sharing Global XAI
8,894.1357580300712,-2.4258369904844717,8,k-SII,uniform,Bike Sharing Global XAI
9,957.459308016559,-2.0383311356103024,9,k-SII,uniform,Bike Sharing Global XAI
10,189.96652977177436,-0.19429656385711924,10,k-SII,uniform,Bike Sharing Global XAI
11,30.276073236144015,-3.899929807489098,11,k-SII,uniform,Bike Sharing Global XAI
12,4.2932556011365333e-19,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,3.2879419204508227,-3.9421921587266358,1,STII,uniform,Bike Sharing Global XAI
2,4.038143559533843,-1.990438642038237,2,STII,uniform,Bike Sharing Global XAI
3,14.473080143683037,-0.4317331490648866,3,STII,uniform,Bike Sharing Global XAI
4,119.9661828732986,-0.4568619097837425,4,STII,uniform,Bike Sharing Global XAI
5,351.01691098749814,-0.3468929890637755,5,STII,uniform,Bike Sharing Global XAI
6,486.54493848245187,-0.10495933976375138,6,STII,uniform,Bike Sharing Global XAI
7,335.5089954457081,-0.03374386580286104,7,STII,uniform,Bike Sharing Global XAI
8,110.8107407184405,0.0298937467534095,8,STII,uniform,Bike Sharing Global XAI
9,16.63823981375408,0.16780790428488312,9,STII,uniform,Bike Sharing Global XAI
10,0.8761250946692751,0.7915110092586909,10,STII,uniform,Bike Sharing Global XAI
11,0.002184559243235209,0.9993517638019577,11,STII,uniform,Bike Sharing Global XAI
12,8.251599303340875e-27,1.0,12,STII,uniform,Bike Sharing Global XAI
1,3.2879419268830716,-3.9421921638954665,1,FSII,uniform,Bike Sharing Global XAI
2,2.700337440339272,-2.409153999896954,2,FSII,uniform,Bike Sharing Global XAI
3,2.6260180466569736,-1.1421688233309064,3,FSII,uniform,Bike Sharing Global XAI
4,2.326440911138225,-0.4408427473220089,4,FSII,uniform,Bike Sharing Global XAI
5,1.813575809965599,0.09718242650402131,5,FSII,uniform,Bike Sharing Global XAI
6,1.12619968100125,0.5613827942324712,6,FSII,uniform,Bike Sharing Global XAI
7,0.5901768130255873,0.802031425198858,7,FSII,uniform,Bike Sharing Global XAI
8,0.2316045116307436,0.9283344434040022,8,FSII,uniform,Bike Sharing Global XAI
9,0.06318894545847623,0.9810315573470664,9,FSII,uniform,Bike Sharing Global XAI
10,0.010777955070134572,0.9968005327393776,10,FSII,uniform,Bike Sharing Global XAI
11,7.569519796645702e-06,0.9999977573424402,11,FSII,uniform,Bike Sharing Global XAI
12,8.046629814963076e-14,0.9999999999999761,12,FSII,uniform,Bike Sharing Global XAI
1,2.6157514943712297,-2.4442277113530126,1,FBII,uniform,Bike Sharing Global XAI
2,2.566103000849207,-2.1715209658625145,2,FBII,uniform,Bike Sharing Global XAI
3,2.4197498930670784,-1.5325467056892053,3,FBII,uniform,Bike Sharing Global XAI
4,2.074102600055584,-0.5941043737396292,4,FBII,uniform,Bike Sharing Global XAI
5,1.5815260428504536,0.11828103838893078,5,FBII,uniform,Bike Sharing Global XAI
6,0.9703354562197732,0.5965132347689772,6,FBII,uniform,Bike Sharing Global XAI
7,0.5051770183326507,0.8239822174349382,7,FBII,uniform,Bike Sharing Global XAI
8,0.19210455740895135,0.9396487172097048,8,FBII,uniform,Bike Sharing Global XAI
9,0.052153222182719866,0.9843056529313736,9,FBII,uniform,Bike Sharing Global XAI
10,0.00937825947903068,0.9972136882054758,10,FBII,uniform,Bike Sharing Global XAI
11,6.400075907904457e-06,0.9999981037961677,11,FBII,uniform,Bike Sharing Global XAI
12,2.2098894088056695e-23,1.0,12,FBII,uniform,Bike Sharing Global XAI
1,12.86916526107561,-1.4557341150154706,1,k-SII,Shapley kernel,Bike Sharing Global XAI
2,10.611345058551173,-0.3638138190816158,2,k-SII,Shapley kernel,Bike Sharing Global XAI
3,13.556059117005788,0.29145041784080916,3,k-SII,Shapley kernel,Bike Sharing Global XAI
4,71.24039353676332,0.05522270099462345,4,k-SII,Shapley kernel,Bike Sharing Global XAI
5,120.27501155742324,0.08914239407199709,5,k-SII,Shapley kernel,Bike Sharing Global XAI
6,654.9019618676659,-0.3422209827834779,6,k-SII,Shapley kernel,Bike Sharing Global XAI
7,835.1031479958248,-0.2705120752268677,7,k-SII,Shapley kernel,Bike Sharing Global XAI
8,1829.279420409089,-0.25845009003203523,8,k-SII,Shapley kernel,Bike Sharing Global XAI
9,2174.350309495455,-0.2427653226074582,9,k-SII,Shapley kernel,Bike Sharing Global XAI
10,638.7230345046903,-0.11173783815201199,10,k-SII,Shapley kernel,Bike Sharing Global XAI
11,56.1602683125847,-0.17506541788020114,11,k-SII,Shapley kernel,Bike Sharing Global XAI
12,8.333600290791363e-17,1.0,12,k-SII,Shapley kernel,Bike Sharing Global XAI
1,12.86916526107561,-1.4557341150154706,1,STII,Shapley kernel,Bike Sharing Global XAI
2,14.624944655385574,-0.12129975488698785,2,STII,Shapley kernel,Bike Sharing Global XAI
3,63.582078651131134,-0.0026990724172744063,3,STII,Shapley kernel,Bike Sharing Global XAI
4,755.5427943737789,-0.1811216223466494,4,STII,Shapley kernel,Bike Sharing Global XAI
5,4088.964158492788,-0.3018088958585272,5,STII,Shapley kernel,Bike Sharing Global XAI
6,10069.744471230359,-0.17878985378593115,6,STII,Shapley kernel,Bike Sharing Global XAI
7,11180.125864745449,-0.13201738485918657,7,STII,Shapley kernel,Bike Sharing Global XAI
8,5007.797829361242,-0.01440060846826463,8,STII,Shapley kernel,Bike Sharing Global XAI
9,950.7336676402823,0.017612168106936665,9,STII,Shapley kernel,Bike Sharing Global XAI
10,57.36833185182074,0.1766067353470102,10,STII,Shapley kernel,Bike Sharing Global XAI
11,0.745662888357618,0.9550385670490017,11,STII,Shapley kernel,Bike Sharing Global XAI
12,3.1414301757531982e-24,1.0,12,STII,Shapley kernel,Bike Sharing Global XAI
1,12.869165283641646,-1.4557341051247916,1,FSII,Shapley kernel,Bike Sharing Global XAI
2,9.982349853941368,-0.49350145523468947,2,FSII,Shapley kernel,Bike Sharing Global XAI
3,8.588608801628904,0.0735959146648617,3,FSII,Shapley kernel,Bike Sharing Global XAI
4,6.87282815652209,0.36392170353649755,4,FSII,Shapley kernel,Bike Sharing Global XAI
5,4.756152738140287,0.63580758648101,5,FSII,Shapley kernel,Bike Sharing Global XAI
6,2.6744454288147974,0.8240377028122152,6,FSII,Shapley kernel,Bike Sharing Global XAI
7,1.2428767737344961,0.9252731048546896,7,FSII,Shapley kernel,Bike Sharing Global XAI
8,0.47109451016277665,0.9729434494689558,8,FSII,Shapley kernel,Bike Sharing Global XAI
9,0.11963812984448438,0.9932636473989974,9,FSII,Shapley kernel,Bike Sharing Global XAI
10,0.01793005750580754,0.9989962103601633,10,FSII,Shapley kernel,Bike Sharing Global XAI
11,1.2684362142793894e-05,0.9999992905993181,11,FSII,Shapley kernel,Bike Sharing Global XAI
12,2.3954659179837334e-13,0.9999999999999866,12,FSII,Shapley kernel,Bike Sharing Global XAI
1,12.361339345929595,-0.36641010280980124,1,FBII,Shapley kernel,Bike Sharing Global XAI
2,11.943752280264894,-0.2820373221680883,2,FBII,Shapley kernel,Bike Sharing Global XAI
3,11.476406280236192,-0.2256824323509481,3,FBII,Shapley kernel,Bike Sharing Global XAI
4,9.522194758491272,0.25179918611009655,4,FBII,Shapley kernel,Bike Sharing Global XAI
5,7.7136238810848585,0.4560375612195644,5,FBII,Shapley kernel,Bike Sharing Global XAI
6,4.840748938130589,0.6887992405882826,6,FBII,Shapley kernel,Bike Sharing Global XAI
7,2.5132553101849178,0.8450140885247781,7,FBII,Shapley kernel,Bike Sharing Global XAI
8,1.2373773632805318,0.9288577780474434,8,FBII,Shapley kernel,Bike Sharing Global XAI
9,0.3598268558084372,0.9800573972847639,9,FBII,Shapley kernel,Bike Sharing Global XAI
10,0.03824688134393512,0.9978583833799153,10,FBII,Shapley kernel,Bike Sharing Global XAI
11,4.823379957545851e-05,0.9999973027227279,11,FBII,Shapley kernel,Bike Sharing Global XAI
12,4.62233346933199e-22,1.0,12,FBII,Shapley kernel,Bike Sharing Global XAI
