,l2,r2,order,index,weighting_scheme,game_title
1,1246.9029907171362,-0.03554925952501731,1,k-SII,uniform,Bike Sharing Local XAI
2,654.6101651962995,0.6478610445811761,2,k-SII,uniform,Bike Sharing Local XAI
3,267.0567345167328,0.8828626008562778,3,k-SII,uniform,Bike Sharing Local XAI
4,63.175918544504725,0.9720160310437946,4,k-SII,uniform,Bike Sharing Local XAI
5,8.291387294462568,0.9963495670751153,5,k-SII,uniform,Bike Sharing Local XAI
6,0.77752878756676,0.9996610485023023,6,k-SII,uniform,Bike Sharing Local XAI
7,3.1373919101387715e-22,1.0,7,k-SII,uniform,Bike Sharing Local XAI
8,3.133998992649136e-22,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,3.1246472002303133e-22,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,3.6586898865913923e-22,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,3.6586898865913923e-22,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,3.6586898865913923e-22,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,1246.9029907171362,-0.03554925952501731,1,STII,uniform,Bike Sharing Local XAI
2,1520.8820427650348,0.11518667885093636,2,STII,uniform,Bike Sharing Local XAI
3,159.83443877550613,0.9299181488376406,3,STII,uniform,Bike Sharing Local XAI
4,112.45227182539577,0.9526285904125811,4,STII,uniform,Bike Sharing Local XAI
5,3.6061906533442465,0.9984336263991964,5,STII,uniform,Bike Sharing Local XAI
6,0.6341278698984185,0.9997241668056899,6,STII,uniform,Bike Sharing Local XAI
7,5.778187025119548e-24,1.0,7,STII,uniform,Bike Sharing Local XAI
8,5.424850516557173e-23,1.0,8,STII,uniform,Bike Sharing Local XAI
9,1.6262639148838568e-23,1.0,9,STII,uniform,Bike Sharing Local XAI
10,2.2760645929891664e-24,1.0,10,STII,uniform,Bike Sharing Local XAI
11,1.5591233337695535e-24,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,1246.9029869962699,-0.035549256758862446,1,FSII,uniform,Bike Sharing Local XAI
2,525.9517538756535,0.7111917677887294,2,FSII,uniform,Bike Sharing Local XAI
3,107.21920239472647,0.9519838514885208,3,FSII,uniform,Bike Sharing Local XAI
4,25.172034054138923,0.9889031258785166,4,FSII,uniform,Bike Sharing Local XAI
5,0.7408907911325546,0.9996769330600144,5,FSII,uniform,Bike Sharing Local XAI
6,0.05179492669546136,0.9999774415941655,6,FSII,uniform,Bike Sharing Local XAI
7,5.622647934647711e-16,1.0,7,FSII,uniform,Bike Sharing Local XAI
8,2.914916274727459e-14,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,1.2797853520348588e-14,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,2.4664388991003667e-14,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,6.619015878549374e-15,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,3.5350995279809893e-15,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,984.1158447265625,0.24990577158026284,1,FBII,uniform,Bike Sharing Local XAI
2,389.37890625,0.7957867090604388,2,FBII,uniform,Bike Sharing Local XAI
3,80.78698730468747,0.9635325629333525,3,FBII,uniform,Bike Sharing Local XAI
4,20.9249267578125,0.990802959865554,4,FBII,uniform,Bike Sharing Local XAI
5,0.5961914062500013,0.9997402792434191,5,FBII,uniform,Bike Sharing Local XAI
6,0.04284667968749991,0.9999813390631094,6,FBII,uniform,Bike Sharing Local XAI
7,1.8851786308273573e-23,1.0,7,FBII,uniform,Bike Sharing Local XAI
8,6.349954982695578e-24,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,9.979711408335358e-24,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,6.914451642797445e-24,1.0,10,FBII,uniform,Bike Sharing Local XAI
