,l2,r2,order,index,weighting_scheme,game_title
1,0.09172824742594114,-1.941549863686494,1,k-SII,uniform,Bike Sharing Ensemble Selection
2,0.10329275139731231,-1.439962859426808,2,k-SII,uniform,Bike Sharing Ensemble Selection
3,0.12142441764134618,-1.6889674074116519,3,k-SII,uniform,Bike Sharing Ensemble Selection
4,0.14722641640065143,-2.134478975461899,4,k-SII,uniform,Bike Sharing Ensemble Selection
5,0.14340479816808838,-1.6747190997446308,5,k-SII,uniform,Bike Sharing Ensemble Selection
6,0.06184742126056672,-0.26596126061480496,6,k-SII,uniform,Bike Sharing Ensemble Selection
7,0.04210354739069749,-0.7562019935161639,7,k-SII,uniform,Bike Sharing Ensemble Selection
8,0.003093582009463778,0.8226754177357006,8,k-SII,uniform,Bike Sharing Ensemble Selection
9,0.0006428120957711657,0.9601841425169918,9,k-SII,uniform,Bike Sharing Ensemble Selection
10,3.4711669607857048e-25,1.0,10,k-SII,uniform,Bike Sharing Ensemble Selection
1,0.09172824742594114,-1.941549863686494,1,STII,uniform,Bike Sharing Ensemble Selection
2,0.5687201410666919,-8.190755323742069,2,STII,uniform,Bike Sharing Ensemble Selection
3,1.1240170327776207,-3.902435384950791,3,STII,uniform,Bike Sharing Ensemble Selection
4,0.9507248686394523,-1.0730502404565088,4,STII,uniform,Bike Sharing Ensemble Selection
5,0.3832324797303144,-0.49655401538607236,5,STII,uniform,Bike Sharing Ensemble Selection
6,0.07505089876446681,0.07521483416030361,6,STII,uniform,Bike Sharing Ensemble Selection
7,0.0068034674033345365,0.6847063966614679,7,STII,uniform,Bike Sharing Ensemble Selection
8,0.0002473908152969663,0.9850632103673488,8,STII,uniform,Bike Sharing Ensemble Selection
9,2.371167049339283e-06,0.9998537473972351,9,STII,uniform,Bike Sharing Ensemble Selection
10,1.3403547966561856e-28,1.0,10,STII,uniform,Bike Sharing Ensemble Selection
1,0.09172824866750637,-1.94154991732279,1,FSII,uniform,Bike Sharing Ensemble Selection
2,0.012055332822417362,0.6669952341151862,2,FSII,uniform,Bike Sharing Ensemble Selection
3,0.005160161144992638,0.7372169922594711,3,FSII,uniform,Bike Sharing Ensemble Selection
4,0.0012262761100936888,0.925399463052342,4,FSII,uniform,Bike Sharing Ensemble Selection
5,0.0002806966657757632,0.9828496362795854,5,FSII,uniform,Bike Sharing Ensemble Selection
6,4.995259805029501e-05,0.9969362362739491,6,FSII,uniform,Bike Sharing Ensemble Selection
7,6.6806303203516575e-06,0.9995883085423887,7,FSII,uniform,Bike Sharing Ensemble Selection
8,5.998943362964783e-07,0.9999630076606891,8,FSII,uniform,Bike Sharing Ensemble Selection
9,2.7542963107499977e-08,0.9999983015471862,9,FSII,uniform,Bike Sharing Ensemble Selection
10,1.7192870211677148e-18,0.9999999999999999,10,FSII,uniform,Bike Sharing Ensemble Selection
1,0.0021959374542453378,0.8433772873501408,1,FBII,uniform,Bike Sharing Ensemble Selection
2,0.0006209207693403505,0.9601860863356316,2,FBII,uniform,Bike Sharing Ensemble Selection
3,0.00024590927935370113,0.984602361285353,3,FBII,uniform,Bike Sharing Ensemble Selection
4,0.00010502576670863661,0.9934813034284032,4,FBII,uniform,Bike Sharing Ensemble Selection
5,4.043131427944238e-05,0.9975005464941665,5,FBII,uniform,Bike Sharing Ensemble Selection
6,1.2400369075745148e-05,0.9992347384515459,6,FBII,uniform,Bike Sharing Ensemble Selection
7,2.720934217099816e-06,0.9998321837636914,7,FBII,uniform,Bike Sharing Ensemble Selection
8,3.7076050373372926e-07,0.9999771363032091,8,FBII,uniform,Bike Sharing Ensemble Selection
9,2.3155928215929516e-08,0.9999985720734333,9,FBII,uniform,Bike Sharing Ensemble Selection
10,5.473183823946645e-28,1.0,10,FBII,uniform,Bike Sharing Ensemble Selection
1,4.929424548864791,-0.8062453447859861,1,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
2,3.19691315223018,0.32996638479592,2,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
3,3.634292511791248,0.12913356156401834,3,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
4,3.861159074235887,-0.13932220003084517,4,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
5,3.4141086935860474,0.12756808718621215,5,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
6,1.8055035958000607,0.526887693185035,6,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
7,0.8598617520219876,0.6241013982622083,7,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.12379625896740107,0.9201558707380426,8,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
9,0.01205159363585098,0.9923839838874715,9,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
