,l2,r2,order,index,weighting_scheme,game_title
1,0.1840188217282568,-7.681558884604794,1,k-SII,uniform,Bike Sharing Dataset Valuation
2,0.23482425094759057,-5.033415534133586,2,k-SII,uniform,Bike Sharing Dataset Valuation
3,0.28405620076647053,-2.8303663954187024,3,k-SII,uniform,Bike Sharing Dataset Valuation
4,0.3851679377114405,-3.3116415280844906,4,k-SII,uniform,Bike Sharing Dataset Valuation
5,0.37886280548576173,-2.7942184336628775,5,k-SII,uniform,Bike Sharing Dataset Valuation
6,0.1717068814740471,-1.0066807858332933,6,k-SII,uniform,Bike Sharing Dataset Valuation
7,0.11970025820842815,-4.15687009117456,7,k-SII,uniform,Bike Sharing Dataset Valuation
8,0.007793231242524479,-0.510943264584697,8,k-SII,uniform,Bike Sharing Dataset Valuation
9,0.001881055186351076,-0.0979419970152069,9,k-SII,uniform,Bike Sharing Dataset Valuation
10,5.373211326490668e-25,1.0,10,k-SII,uniform,Bike Sharing Dataset Valuation
1,0.1840188217282568,-7.681558884604794,1,STII,uniform,Bike Sharing Dataset Valuation
2,1.3012562013377147,-16.174117061990426,2,STII,uniform,Bike Sharing Dataset Valuation
3,2.757703207747994,-4.0347703951319644,3,STII,uniform,Bike Sharing Dataset Valuation
4,2.464833785325101,-1.1824221782959756,4,STII,uniform,Bike Sharing Dataset Valuation
5,1.0236482698427214,-0.5702073566425201,5,STII,uniform,Bike Sharing Dataset Valuation
6,0.20339689476254222,-0.15410730643240522,6,STII,uniform,Bike Sharing Dataset Valuation
7,0.018371784928808553,-0.10357747325328837,7,STII,uniform,Bike Sharing Dataset Valuation
8,0.0006504016747960396,0.7583744284469305,8,STII,uniform,Bike Sharing Dataset Valuation
9,6.938724558996035e-06,0.9961463419961722,9,STII,uniform,Bike Sharing Dataset Valuation
10,2.0549874729255967e-28,1.0,10,STII,uniform,Bike Sharing Dataset Valuation
1,0.1840188243892794,-7.681559141336276,1,FSII,uniform,Bike Sharing Dataset Valuation
2,0.024018049189789094,0.10717751663211372,2,FSII,uniform,Bike Sharing Dataset Valuation
3,0.011421653491085374,-0.4016082450731775,3,FSII,uniform,Bike Sharing Dataset Valuation
4,0.0030349079741386047,0.11206167167765402,4,FSII,uniform,Bike Sharing Dataset Valuation
5,0.00076503012531321,0.6694561707014248,5,FSII,uniform,Bike Sharing Dataset Valuation
6,0.00014812317910000892,0.9268068980063904,6,FSII,uniform,Bike Sharing Dataset Valuation
7,2.4474044430866785e-05,0.986687339433979,7,FSII,uniform,Bike Sharing Dataset Valuation
8,2.1389066531775655e-06,0.9988183089022221,8,FSII,uniform,Bike Sharing Dataset Valuation
9,8.05987220816152e-08,0.999955462772047,9,FSII,uniform,Bike Sharing Dataset Valuation
10,5.330079544506357e-18,0.999999999999997,10,FSII,uniform,Bike Sharing Dataset Valuation
1,0.0011098283588246477,-0.5858366997579059,1,FBII,uniform,Bike Sharing Dataset Valuation
2,0.0007539231039494269,0.2858838623343869,2,FBII,uniform,Bike Sharing Dataset Valuation
3,0.00048448922717240795,0.6343965544777219,3,FBII,uniform,Bike Sharing Dataset Valuation
4,0.0002808836937761153,0.8162696703132752,4,FBII,uniform,Bike Sharing Dataset Valuation
5,0.00012904292220548673,0.9232172180908402,5,FBII,uniform,Bike Sharing Dataset Valuation
6,4.449657076632598e-05,0.9747918994363237,6,FBII,uniform,Bike Sharing Dataset Valuation
7,1.1965741204079566e-05,0.9933438622245784,7,FBII,uniform,Bike Sharing Dataset Valuation
8,1.5052550634415074e-06,0.999167521476016,8,FBII,uniform,Bike Sharing Dataset Valuation
9,6.776098202180773e-08,0.9999625546835919,9,FBII,uniform,Bike Sharing Dataset Valuation
10,4.247359338894995e-28,1.0,10,FBII,uniform,Bike Sharing Dataset Valuation
1,9.852025132518163,-1.3625164368992477,1,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
2,7.2042213557896115,0.09003789214360569,2,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
3,8.651108823800906,-0.23641119473722383,3,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
4,9.977127406603673,-0.6344201370090017,4,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
5,8.997130529716063,-0.24327761932125047,5,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
6,4.898219033559386,0.2622252378897385,6,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
7,2.417158654885162,0.1711756994631657,7,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.30273204978680923,0.6993657365328507,8,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.03526646878882829,0.9658815381592845,9,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
10,2.9505635392839444e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
1,9.852025132518163,-1.3625164368992477,1,STII,Shapley kernel,Bike Sharing Dataset Valuation
2,34.78223811026281,-1.2074305966177024,2,STII,Shapley kernel,Bike Sharing Dataset Valuation
3,110.62889383788102,-1.674332177819175,3,STII,Shapley kernel,Bike Sharing Dataset Valuation
4,187.43502312384717,-0.7509851447464362,4,STII,Shapley kernel,Bike Sharing Dataset Valuation
5,153.8656684623425,-0.8331597889259363,5,STII,Shapley kernel,Bike Sharing Dataset Valuation
6,58.83072525382658,-0.32961480005402377,6,STII,Shapley kernel,Bike Sharing Dataset Valuation
7,9.5326184384881,-0.5449940360270127,7,STII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.5284083117550147,0.7167907569186837,8,STII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.00710525394841194,0.9932825653033062,9,STII,Shapley kernel,Bike Sharing Dataset Valuation
10,1.6920060456457898e-25,1.0,10,STII,Shapley kernel,Bike Sharing Dataset Valuation
1,9.852025225666402,-1.362516496475895,1,FSII,Shapley kernel,Bike Sharing Dataset Valuation
2,2.936352818149399,0.4521442207672931,2,FSII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.8258779522009876,0.6312891503768827,3,FSII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.20812524730200316,0.8632203228647222,4,FSII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.04273375081447012,0.9636073731216527,5,FSII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.00653991680057358,0.9941053795158777,6,FSII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.000820680746906095,0.9992490272566354,7,FSII,Shapley kernel,Bike Sharing Dataset Valuation
8,5.119908460512219e-05,0.9999530759293904,8,FSII,Shapley kernel,Bike Sharing Dataset Valuation
9,1.4613850162259718e-06,0.9999986604190113,9,FSII,Shapley kernel,Bike Sharing Dataset Valuation
10,1.58152950227512e-16,0.9999999999999999,10,FSII,Shapley kernel,Bike Sharing Dataset Valuation
1,0.8657611138693194,-6.483391554513358,1,FBII,Shapley kernel,Bike Sharing Dataset Valuation
2,0.5949799181094338,-2.3093874450589382,2,FBII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.3591785121600327,0.3060221003770264,3,FBII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.19330594177980961,0.7324000235339021,4,FBII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.08222331180909613,0.9133656323313449,5,FBII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.022565184760728798,0.9789245843072505,6,FBII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.0036373706911569928,0.996628720195087,7,FBII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.0001913009530846109,0.9998249968183828,8,FBII,Shapley kernel,Bike Sharing Dataset Valuation
9,3.5860079702138453e-06,0.9999967126070427,9,FBII,Shapley kernel,Bike Sharing Dataset Valuation
10,3.095369891010966e-25,1.0,10,FBII,Shapley kernel,Bike Sharing Dataset Valuation
