,l2,r2,order,index,weighting_scheme,game_title
1,5.51643282144856,-6.364216935022987,1,k-SII,uniform,Bike Sharing Global XAI
2,5.548059103623377,-2.395916891079469,2,k-SII,uniform,Bike Sharing Global XAI
3,8.930407658205786,-0.6169459071687569,3,k-SII,uniform,Bike Sharing Global XAI
4,33.99915341513949,-0.30549750173841983,4,k-SII,uniform,Bike Sharing Global XAI
5,121.72310931219027,-0.03171423502202875,5,k-SII,uniform,Bike Sharing Global XAI
6,345.0280770427893,-0.03941538974528225,6,k-SII,uniform,Bike Sharing Global XAI
7,684.6628578275045,-0.00747776784859,7,k-SII,uniform,Bike Sharing Global XAI
8,778.5347215182558,-0.04516153584178473,8,k-SII,uniform,Bike Sharing Global XAI
9,781.1151969380289,-0.07727950817370033,9,k-SII,uniform,Bike Sharing Global XAI
10,438.0970539388885,-0.025768668489263735,10,k-SII,uniform,Bike Sharing Global XAI
11,2.2289178933813396,0.6195733108244121,11,k-SII,uniform,Bike Sharing Global XAI
12,3.438698891186608e-19,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,5.51643282144856,-6.364216935022987,1,STII,uniform,Bike Sharing Global XAI
2,6.770318196613401,-1.2801542644256534,2,STII,uniform,Bike Sharing Global XAI
3,43.58596302243598,-0.4130399197643202,3,STII,uniform,Bike Sharing Global XAI
4,367.1054687122215,-0.10519627738825332,4,STII,uniform,Bike Sharing Global XAI
5,1394.2401666808237,-0.007408869581802424,5,STII,uniform,Bike Sharing Global XAI
6,2183.9628213910914,0.0008793107411617651,6,STII,uniform,Bike Sharing Global XAI
7,1427.653330166807,0.0028288853013810344,7,STII,uniform,Bike Sharing Global XAI
8,399.3884316395386,0.0022922844607218273,8,STII,uniform,Bike Sharing Global XAI
9,45.74555994785911,0.12267730445364788,9,STII,uniform,Bike Sharing Global XAI
10,1.5701860534707959,0.7775911320953677,10,STII,uniform,Bike Sharing Global XAI
11,0.0001608267739719743,0.9999715053251894,11,STII,uniform,Bike Sharing Global XAI
12,4.011373917272491e-26,1.0,12,STII,uniform,Bike Sharing Global XAI
1,5.51643282512641,-6.3642169356688285,1,FSII,uniform,Bike Sharing Global XAI
2,5.156192654756774,-3.2716232913115775,2,FSII,uniform,Bike Sharing Global XAI
3,5.174067929598587,-1.6017696097725165,3,FSII,uniform,Bike Sharing Global XAI
4,4.7903046233000275,-0.6571636496938271,4,FSII,uniform,Bike Sharing Global XAI
5,3.90203768849913,0.014238440425431764,5,FSII,uniform,Bike Sharing Global XAI
6,2.619992950196861,0.4682977824309117,6,FSII,uniform,Bike Sharing Global XAI
7,1.348915452666032,0.7527314119603017,7,FSII,uniform,Bike Sharing Global XAI
8,0.5041438955369298,0.9101902214327744,8,FSII,uniform,Bike Sharing Global XAI
9,0.11434260475181965,0.9797842722162388,9,FSII,uniform,Bike Sharing Global XAI
10,0.015305497382126759,0.997289298488876,10,FSII,uniform,Bike Sharing Global XAI
11,5.572673123447758e-07,0.999999901292365,11,FSII,uniform,Bike Sharing Global XAI
12,6.991441453015744e-14,0.9999999999999876,12,FSII,uniform,Bike Sharing Global XAI
1,4.945243543765595,-6.060720481119732,1,FBII,uniform,Bike Sharing Global XAI
2,4.840508235677923,-5.012133156821181,2,FBII,uniform,Bike Sharing Global XAI
3,4.573308846967257,-3.2648626887974004,3,FBII,uniform,Bike Sharing Global XAI
4,3.9672473812921094,-1.3637302996677234,4,FBII,uniform,Bike Sharing Global XAI
5,3.0342329368997354,-0.16191874612341195,5,FBII,uniform,Bike Sharing Global XAI
6,1.9690948848437952,0.4644158091531716,6,FBII,uniform,Bike Sharing Global XAI
7,1.0104048158317749,0.7820160941368233,7,FBII,uniform,Bike Sharing Global XAI
8,0.3849139785991405,0.9268324182994868,8,FBII,uniform,Bike Sharing Global XAI
9,0.08932538375784954,0.9839236028418433,9,FBII,uniform,Bike Sharing Global XAI
10,0.013209763450108058,0.9976546920521147,10,FBII,uniform,Bike Sharing Global XAI
11,4.7117218937274485e-07,0.9999999165421567,11,FBII,uniform,Bike Sharing Global XAI
12,4.22377323384535e-22,1.0,12,FBII,uniform,Bike Sharing Global XAI
1,32.455789577346884,-4.363462349687012,1,k-SII,Shapley kernel,Bike Sharing Global XAI
2,29.50498850524278,-1.7993521608742649,2,k-SII,Shapley kernel,Bike Sharing Global XAI
3,36.498677649072555,-0.6420163960819092,3,k-SII,Shapley kernel,Bike Sharing Global XAI
4,101.51650243515473,-0.002952763511582246,4,k-SII,Shapley kernel,Bike Sharing Global XAI
5,328.423143605678,0.11175868801349143,5,k-SII,Shapley kernel,Bike Sharing Global XAI
6,983.4637283366986,0.05488967582158977,6,k-SII,Shapley kernel,Bike Sharing Global XAI
7,1924.7832287683932,0.049024945002361875,7,k-SII,Shapley kernel,Bike Sharing Global XAI
8,2184.2511870671597,0.02395288793852557,8,k-SII,Shapley kernel,Bike Sharing Global XAI
9,2931.470097881577,-0.04891347161840165,9,k-SII,Shapley kernel,Bike Sharing Global XAI
10,1941.499154197676,-0.0530038584238155,10,k-SII,Shapley kernel,Bike Sharing Global XAI
11,4.134506675956647,0.894223288346168,11,k-SII,Shapley kernel,Bike Sharing Global XAI
12,9.266499135720939e-17,1.0,12,k-SII,Shapley kernel,Bike Sharing Global XAI
1,32.455789577346884,-4.363462349687012,1,STII,Shapley kernel,Bike Sharing Global XAI
