,l2,r2,order,index,weighting_scheme,game_title
1,0.1903380056330214,-7.8317545860517335,1,k-SII,uniform,Bike Sharing Dataset Valuation
2,0.23561884727896787,-4.880203794907434,2,k-SII,uniform,Bike Sharing Dataset Valuation
3,0.28278979136440857,-2.827273427761185,3,k-SII,uniform,Bike Sharing Dataset Valuation
4,0.35794279038865273,-3.134742586946097,4,k-SII,uniform,Bike Sharing Dataset Valuation
5,0.34703469959227917,-2.7996377643349435,5,k-SII,uniform,Bike Sharing Dataset Valuation
6,0.13142349503276599,-0.7721358443037452,6,k-SII,uniform,Bike Sharing Dataset Valuation
7,0.08288645417303991,-3.9858018877263595,7,k-SII,uniform,Bike Sharing Dataset Valuation
8,0.00367263594133562,-0.16444226510410198,8,k-SII,uniform,Bike Sharing Dataset Valuation
9,0.00042287811404760265,0.7511429404529991,9,k-SII,uniform,Bike Sharing Dataset Valuation
10,6.077586901071554e-25,1.0,10,k-SII,uniform,Bike Sharing Dataset Valuation
1,0.1903380056330214,-7.8317545860517335,1,STII,uniform,Bike Sharing Dataset Valuation
2,1.2939264191126232,-15.514903707087186,2,STII,uniform,Bike Sharing Dataset Valuation
3,2.659424948321907,-3.9082186268334773,3,STII,uniform,Bike Sharing Dataset Valuation
4,2.2750661994154058,-1.1474855369876265,4,STII,uniform,Bike Sharing Dataset Valuation
5,0.8757509527674179,-0.5542690315427474,5,STII,uniform,Bike Sharing Dataset Valuation
6,0.15053875301307862,-0.13798082212451201,6,STII,uniform,Bike Sharing Dataset Valuation
7,0.010781431251011777,-0.05097321619111783,7,STII,uniform,Bike Sharing Dataset Valuation
8,0.00026927496509381705,0.8794217760522904,8,STII,uniform,Bike Sharing Dataset Valuation
9,1.5598876507115106e-06,0.9991383332298035,9,STII,uniform,Bike Sharing Dataset Valuation
10,4.861603532646068e-28,1.0,10,STII,uniform,Bike Sharing Dataset Valuation
1,0.19033800833740463,-7.831754842733403,1,FSII,uniform,Bike Sharing Dataset Valuation
2,0.024812172670255955,0.09905854862522512,2,FSII,uniform,Bike Sharing Dataset Valuation
3,0.011724986472524398,-0.3728141769780362,3,FSII,uniform,Bike Sharing Dataset Valuation
4,0.0031073944289646974,0.12726500780631922,4,FSII,uniform,Bike Sharing Dataset Valuation
5,0.0008016366349982917,0.6561361596624914,5,FSII,uniform,Bike Sharing Dataset Valuation
6,0.00014921333624782828,0.9262980189768446,6,FSII,uniform,Bike Sharing Dataset Valuation
7,1.9246655114108914e-05,0.9895678347417649,7,FSII,uniform,Bike Sharing Dataset Valuation
8,1.052102004749292e-06,0.99942079051531,8,FSII,uniform,Bike Sharing Dataset Valuation
9,1.8119318501639944e-08,0.9999900211262255,9,FSII,uniform,Bike Sharing Dataset Valuation
10,4.245944189025261e-18,0.9999999999999977,10,FSII,uniform,Bike Sharing Dataset Valuation
1,0.0011728235042776595,-0.8241170824965409,1,FBII,uniform,Bike Sharing Dataset Valuation
2,0.0008271392088089664,0.1633551389322928,2,FBII,uniform,Bike Sharing Dataset Valuation
3,0.0005388091782883936,0.5780559804499898,3,FBII,uniform,Bike Sharing Dataset Valuation
4,0.0003207905098390468,0.7854225516442946,4,FBII,uniform,Bike Sharing Dataset Valuation
5,0.0001479113182020303,0.9113170390195398,5,FBII,uniform,Bike Sharing Dataset Valuation
6,4.7300040093103816e-05,0.973253807780714,6,FBII,uniform,Bike Sharing Dataset Valuation
7,9.604639003545258e-06,0.9946823259222053,7,FBII,uniform,Bike Sharing Dataset Valuation
8,7.192775481854756e-07,0.9996037165588224,8,FBII,uniform,Bike Sharing Dataset Valuation
9,1.5233277839210817e-08,0.9999916105332254,9,FBII,uniform,Bike Sharing Dataset Valuation
10,4.631449347455217e-28,1.0,10,FBII,uniform,Bike Sharing Dataset Valuation
1,10.129690449616938,-1.4170140648009952,1,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
2,7.251919980924319,0.10044129216886566,2,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
3,8.523542621702916,-0.19590980649855938,3,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
4,9.34114190603265,-0.5838317906603678,4,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
5,8.186246117321533,-0.23042194221738055,5,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
6,3.935890163436102,0.3299816477123406,6,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
7,1.6530299637608148,0.3489507400419176,7,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.15524911283270745,0.8582745160324184,8,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.007928219181784397,0.9931675780181376,9,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
10,2.7086592836037877e-23,1.0,10,k-SII,Shapley kernel,Bike Sharing Dataset Valuation
1,10.129690449616938,-1.4170140648009952,1,STII,Shapley kernel,Bike Sharing Dataset Valuation
2,34.67160095005106,-1.1576698836603723,2,STII,Shapley kernel,Bike Sharing Dataset Valuation
3,107.24047583061717,-1.6450784924692758,3,STII,Shapley kernel,Bike Sharing Dataset Valuation
4,173.5560570189578,-0.7274207976195315,4,STII,Shapley kernel,Bike Sharing Dataset Valuation
5,132.39079975285355,-0.8230385594361034,5,STII,Shapley kernel,Bike Sharing Dataset Valuation
6,43.871978005881516,-0.28822367673725124,6,STII,Shapley kernel,Bike Sharing Dataset Valuation
7,5.6400926386657275,-0.4395451852669947,7,STII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.22106042055199354,0.8619976530518381,8,STII,Shapley kernel,Bike Sharing Dataset Valuation
9,0.0015973249543285869,0.9986431543055014,9,STII,Shapley kernel,Bike Sharing Dataset Valuation
10,4.446722683329741e-25,1.0,10,STII,Shapley kernel,Bike Sharing Dataset Valuation
1,10.129690544589883,-1.4170141253525408,1,FSII,Shapley kernel,Bike Sharing Dataset Valuation
2,2.9863659372158855,0.4502844904135388,2,FSII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.8452603521914934,0.6378979428138993,3,FSII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.20980319695487504,0.8696880192502835,4,FSII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.04320796356720227,0.9661054901610472,5,FSII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.006359078185725211,0.994751935665382,6,FSII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.0006313201424376991,0.9994721408246038,7,FSII,Shapley kernel,Bike Sharing Dataset Valuation
8,2.596113981748843e-05,0.9999782652983025,8,FSII,Shapley kernel,Bike Sharing Dataset Valuation
9,3.2853248759475304e-07,0.9999997249190499,9,FSII,Shapley kernel,Bike Sharing Dataset Valuation
10,1.1461508854528132e-16,0.9999999999999999,10,FSII,Shapley kernel,Bike Sharing Dataset Valuation
1,0.979706345724956,-8.018809434550999,1,FBII,Shapley kernel,Bike Sharing Dataset Valuation
2,0.6873036053486642,-2.9374858394900354,2,FBII,Shapley kernel,Bike Sharing Dataset Valuation
3,0.41617224027247196,0.20947744103761168,3,FBII,Shapley kernel,Bike Sharing Dataset Valuation
4,0.2229381857623405,0.7013553333423788,4,FBII,Shapley kernel,Bike Sharing Dataset Valuation
5,0.09070044537551517,0.9094942229704458,5,FBII,Shapley kernel,Bike Sharing Dataset Valuation
6,0.02260325495407732,0.9803800264056357,6,FBII,Shapley kernel,Bike Sharing Dataset Valuation
7,0.002788325927932711,0.9976348897274172,7,FBII,Shapley kernel,Bike Sharing Dataset Valuation
8,0.0001012006692043849,0.999915361174813,8,FBII,Shapley kernel,Bike Sharing Dataset Valuation
9,8.061668252053522e-07,0.9999993249773067,9,FBII,Shapley kernel,Bike Sharing Dataset Valuation
10,3.046297992147616e-25,1.0,10,FBII,Shapley kernel,Bike Sharing Dataset Valuation
