,l2,r2,order,index,weighting_scheme,game_title
1,0.18834591532661815,-9.42488401413224,1,k-SII,uniform,Adult Census Random Forest Ensemble Selection
2,0.3848119294755592,-8.506679263723015,2,k-SII,uniform,Adult Census Random Forest Ensemble Selection
3,0.49941098176282106,-2.324023604556517,3,k-SII,uniform,Adult Census Random Forest Ensemble Selection
4,0.8793981241048546,-3.193361420553577,4,k-SII,uniform,Adult Census Random Forest Ensemble Selection
5,0.9252713973979003,-2.519519472192482,5,k-SII,uniform,Adult Census Random Forest Ensemble Selection
6,0.3747200360545734,-0.7937746601163238,6,k-SII,uniform,Adult Census Random Forest Ensemble Selection
7,0.21820377390449283,-3.617455442807419,7,k-SII,uniform,Adult Census Random Forest Ensemble Selection
8,0.0832039860955347,-1.8810298161328851,8,k-SII,uniform,Adult Census Random Forest Ensemble Selection
9,0.0629325853247476,-5.362084922979876,9,k-SII,uniform,Adult Census Random Forest Ensemble Selection
10,3.25095215184561e-23,1.0,10,k-SII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18834591532661815,-9.42488401413224,1,STII,uniform,Adult Census Random Forest Ensemble Selection
2,2.011223934871926,-21.28465369208926,2,STII,uniform,Adult Census Random Forest Ensemble Selection
3,5.571090504204665,-4.021771512388148,3,STII,uniform,Adult Census Random Forest Ensemble Selection
4,5.927010646392958,-1.276525973900283,4,STII,uniform,Adult Census Random Forest Ensemble Selection
5,2.644690365475273,-0.534210629182027,5,STII,uniform,Adult Census Random Forest Ensemble Selection
6,0.4432211988198088,-0.2040815669744407,6,STII,uniform,Adult Census Random Forest Ensemble Selection
7,0.0141534849165135,-0.059430183312580986,7,STII,uniform,Adult Census Random Forest Ensemble Selection
8,0.0006209953053299098,0.49606704163160575,8,STII,uniform,Adult Census Random Forest Ensemble Selection
9,0.0002321419799385026,0.7644821789377367,9,STII,uniform,Adult Census Random Forest Ensemble Selection
10,5.94871731943229e-29,1.0,10,STII,uniform,Adult Census Random Forest Ensemble Selection
1,0.18834591842488738,-9.424884388596094,1,FSII,uniform,Adult Census Random Forest Ensemble Selection
2,0.029538198501961096,-0.2439199139875623,2,FSII,uniform,Adult Census Random Forest Ensemble Selection
3,0.017381183320526163,-0.7768241505265785,3,FSII,uniform,Adult Census Random Forest Ensemble Selection
4,0.005498432325119498,0.014738881090160083,4,FSII,uniform,Adult Census Random Forest Ensemble Selection
5,0.001677604670975639,0.2517154062848067,5,FSII,uniform,Adult Census Random Forest Ensemble Selection
6,0.0003972083426646791,0.6603580330663015,6,FSII,uniform,Adult Census Random Forest Ensemble Selection
7,6.446737106318706e-05,0.9190466605712365,7,FSII,uniform,Adult Census Random Forest Ensemble Selection
8,7.4490518574135305e-06,0.9898489196246264,8,FSII,uniform,Adult Census Random Forest Ensemble Selection
9,2.696510775266165e-06,0.9962930997133961,9,FSII,uniform,Adult Census Random Forest Ensemble Selection
10,8.707958618692298e-18,0.9999999999999881,10,FSII,uniform,Adult Census Random Forest Ensemble Selection
1,0.0006673736018520801,-9.444233864289577,1,FBII,uniform,Adult Census Random Forest Ensemble Selection
2,0.0006127120292819932,-4.167934431849833,2,FBII,uniform,Adult Census Random Forest Ensemble Selection
3,0.0005216163026568892,-1.4879619628895018,3,FBII,uniform,Adult Census Random Forest Ensemble Selection
4,0.00038331008591738604,-0.10158517604347783,4,FBII,uniform,Adult Census Random Forest Ensemble Selection
5,0.00022705542532505451,0.5496870325089038,5,FBII,uniform,Adult Census Random Forest Ensemble Selection
6,0.00010044042163997557,0.8407810145561746,6,FBII,uniform,Adult Census Random Forest Ensemble Selection
7,2.9803300431052204e-05,0.9575130222635737,7,FBII,uniform,Adult Census Random Forest Ensemble Selection
8,5.1584404695667664e-06,0.9928958248675732,8,FBII,uniform,Adult Census Random Forest Ensemble Selection
9,2.2670115228366226e-06,0.9968902676513952,9,FBII,uniform,Adult Census Random Forest Ensemble Selection
10,6.514864482427563e-28,1.0,10,FBII,uniform,Adult Census Random Forest Ensemble Selection
1,11.539554703653316,-2.1126401180308374,1,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
2,11.339980028284963,-0.31974505850432555,2,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
3,16.155172180050478,-0.27653555603550406,3,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
4,22.36525311206311,-0.447119045499911,4,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
5,22.992964464014925,-0.36080579397987145,5,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
6,12.158691890988768,-0.007054418407430152,6,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
7,4.643964557785447,-0.15338947624801036,7,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
8,2.104107480952459,0.11985907405149887,8,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
9,1.1798750362498942,0.261435752831355,9,k-SII,Shapley kernel,Adult Census Random Forest Ensemble Selection
