,l2,r2,order,index,weighting_scheme,game_title
1,0.03788060734987353,-0.294044354702903,1,k-SII,uniform,Image Classifier Local XAI
2,0.009882204148059508,0.7221306208222853,2,k-SII,uniform,Image Classifier Local XAI
3,0.005563715981926708,0.8935772523471293,3,k-SII,uniform,Image Classifier Local XAI
4,0.003560716487282264,0.9372252445994186,4,k-SII,uniform,Image Classifier Local XAI
5,0.0014972459083001607,0.9683025202336227,5,k-SII,uniform,Image Classifier Local XAI
6,0.0014521943095576416,0.9683769243141549,6,k-SII,uniform,Image Classifier Local XAI
7,0.0009980563033891187,0.9797464739850846,7,k-SII,uniform,Image Classifier Local XAI
8,4.263265162552771e-05,0.9991396929007506,8,k-SII,uniform,Image Classifier Local XAI
9,7.234040799367689e-25,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.03788060734987353,-0.294044354702903,1,STII,uniform,Image Classifier Local XAI
2,0.011018907716413544,0.68032269775784,2,STII,uniform,Image Classifier Local XAI
3,0.015448730278047785,0.7016825787488319,3,STII,uniform,Image Classifier Local XAI
4,0.0052410437897317304,0.881055336945207,4,STII,uniform,Image Classifier Local XAI
5,0.002789413978083886,0.9433109618315784,5,STII,uniform,Image Classifier Local XAI
6,0.001368376027424298,0.9724389960902462,6,STII,uniform,Image Classifier Local XAI
7,0.00012737535858181668,0.9973589165207779,7,STII,uniform,Image Classifier Local XAI
8,2.818022298496985e-06,0.9999412250997836,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.03788060736782037,-0.294044355079802,1,FSII,uniform,Image Classifier Local XAI
2,0.009156347706093765,0.7455053088992023,2,FSII,uniform,Image Classifier Local XAI
3,0.0032252061446476485,0.9289234092165283,3,FSII,uniform,Image Classifier Local XAI
4,0.0011635357031252213,0.9758735628794057,4,FSII,uniform,Image Classifier Local XAI
5,0.00027313714769885804,0.9943005091624392,5,FSII,uniform,Image Classifier Local XAI
6,6.65412274545716e-05,0.9986150673584728,6,FSII,uniform,Image Classifier Local XAI
7,9.411096778636837e-06,0.9998043536293293,7,FSII,uniform,Image Classifier Local XAI
8,5.9155178821704306e-08,0.9999987706970513,8,FSII,uniform,Image Classifier Local XAI
9,4.2634627468968335e-21,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.015222170138707464,0.5372958782560524,1,FBII,uniform,Image Classifier Local XAI
2,0.007398442670250385,0.8183183251700565,2,FBII,uniform,Image Classifier Local XAI
3,0.0026742566670948445,0.9411555421054901,3,FBII,uniform,Image Classifier Local XAI
4,0.0009882841613855897,0.9790316416936936,4,FBII,uniform,Image Classifier Local XAI
5,0.00023738174113874494,0.995042470230834,5,FBII,uniform,Image Classifier Local XAI
6,5.777564568870269e-05,0.9987979103264762,6,FBII,uniform,Image Classifier Local XAI
7,8.134950456078022e-06,0.9998309175045148,7,FBII,uniform,Image Classifier Local XAI
8,4.9535548215744654e-08,0.9999989705915425,8,FBII,uniform,Image Classifier Local XAI
9,1.0738829148796902e-29,1.0,9,FBII,uniform,Image Classifier Local XAI
1,1.0964466674242381,0.6408277856516648,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,0.25883713071010683,0.9231615704240207,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.1508081874999785,0.9646277905153642,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.09949719329704734,0.9774754683308039,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.028706636266575394,0.992261909958076,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.02753096264278005,0.9923883708563723,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.018770561325732137,0.9950523405119823,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,0.001592056995036716,0.9995841714125362,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,1.1113868192001804e-22,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,1.0964466674242381,0.6408277856516648,1,STII,Shapley kernel,Image Classifier Local XAI
2,0.33707869587227013,0.9004928829062959,2,STII,Shapley kernel,Image Classifier Local XAI
3,0.5172800588044986,0.8891807171272712,3,STII,Shapley kernel,Image Classifier Local XAI
4,0.30433407887134606,0.8980646055603688,4,STII,Shapley kernel,Image Classifier Local XAI
5,0.1837811278712499,0.9466114018371138,5,STII,Shapley kernel,Image Classifier Local XAI
6,0.1520624126031218,0.9637484064018259,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.017006945176383216,0.9953821410552979,7,STII,Shapley kernel,Image Classifier Local XAI
8,0.0014428274168304563,0.999604760038124,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,1.0964466679895402,0.6408277855629978,1,FSII,Shapley kernel,Image Classifier Local XAI
2,0.2474009037305874,0.9274843874701728,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.07968507603237485,0.9778499108983023,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.025625759647287884,0.9929702132213767,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.005209244711341102,0.9986013007220739,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.0011999219872901238,0.9996782217724579,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.0001613150503170026,0.9999567563660196,7,FSII,Shapley kernel,Image Classifier Local XAI
8,1.0089702215608843e-06,0.9999997295413464,8,FSII,Shapley kernel,Image Classifier Local XAI
9,7.487957835397223e-20,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,0.7288107063482404,0.7579449612924611,1,FBII,Shapley kernel,Image Classifier Local XAI
2,0.32217826893479407,0.9068951494276747,2,FBII,Shapley kernel,Image Classifier Local XAI
3,0.10897617137813528,0.9710074946049752,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.03178613262239585,0.9914778548683821,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.008228041226484566,0.9977998394602178,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.0020105002445749195,0.9994609513858103,6,FBII,Shapley kernel,Image Classifier Local XAI
7,0.0002902051432331919,0.9999221526282984,7,FBII,Shapley kernel,Image Classifier Local XAI
8,2.2531597931275666e-06,0.9999993957867576,8,FBII,Shapley kernel,Image Classifier Local XAI
9,1.3412068536391658e-27,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
