,l2,r2,order,index,weighting_scheme,game_title
1,0.06978890564733051,0.16790768992604943,1,k-SII,uniform,California Housing Feature Selection
2,0.0694168431156856,0.3764693975908199,2,k-SII,uniform,California Housing Feature Selection
3,0.05107402533593221,0.643252776535097,3,k-SII,uniform,California Housing Feature Selection
4,0.13131312796150124,0.16148603291906816,4,k-SII,uniform,California Housing Feature Selection
5,0.15245756840970115,0.4899600591972163,5,k-SII,uniform,California Housing Feature Selection
6,0.052267919041697725,0.822836191437055,6,k-SII,uniform,California Housing Feature Selection
7,0.018634933150141753,0.8935486311826648,7,k-SII,uniform,California Housing Feature Selection
8,7.809177055434687e-26,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.06978890564733051,0.16790768992604943,1,STII,uniform,California Housing Feature Selection
2,0.31734748203714847,-1.2555561474382237,2,STII,uniform,California Housing Feature Selection
3,0.14324254268470676,0.3642080530177917,3,STII,uniform,California Housing Feature Selection
4,0.7464409889297758,0.10879740971883578,4,STII,uniform,California Housing Feature Selection
5,0.41222997876776324,-0.49531958217404193,5,STII,uniform,California Housing Feature Selection
6,0.05598870266380053,0.7929693523595372,6,STII,uniform,California Housing Feature Selection
7,0.0016144125253750273,0.9900283232020504,7,STII,uniform,California Housing Feature Selection
8,2.4993274370799256e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.06978890592406549,0.16790768854982685,1,FSII,uniform,California Housing Feature Selection
2,0.041509191416477284,0.6124501095835138,2,FSII,uniform,California Housing Feature Selection
3,0.012455841589960624,0.921616344588328,3,FSII,uniform,California Housing Feature Selection
4,0.002778784840823111,0.9828607954970132,4,FSII,uniform,California Housing Feature Selection
5,0.0014005718204137228,0.9915734857811705,5,FSII,uniform,California Housing Feature Selection
6,0.00046036198894608914,0.9972538532223394,6,FSII,uniform,California Housing Feature Selection
7,6.0562070781484075e-05,0.9996350262064699,7,FSII,uniform,California Housing Feature Selection
8,2.2745477466922333e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.034668178654666246,0.7355685718676592,1,FBII,uniform,California Housing Feature Selection
2,0.01083757872149655,0.930050897497649,2,FBII,uniform,California Housing Feature Selection
3,0.004987763435025123,0.9689786813238535,3,FBII,uniform,California Housing Feature Selection
4,0.001561593504250044,0.9904903345689532,4,FBII,uniform,California Housing Feature Selection
5,0.0007090154473455041,0.9957045968151971,5,FBII,uniform,California Housing Feature Selection
6,0.00029291829810918125,0.9982298855956903,6,FBII,uniform,California Housing Feature Selection
7,5.045039141796899e-05,0.9996955727716603,7,FBII,uniform,California Housing Feature Selection
8,2.675467798982498e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.371764738202682,-0.008167447144183715,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.2556191436859114,0.5243466219973951,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.1325488063038796,0.8364723133631737,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.2873526961988415,0.7030887425580877,4,k-SII,Shapley kernel,California Housing Feature Selection
5,2.9092207960421663,0.7937429761439506,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.3207238286586922,0.9017866759098956,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.2822614942162843,0.9670782857982457,7,k-SII,Shapley kernel,California Housing Feature Selection
8,9.265467958199943e-24,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.371764738202682,-0.008167447144183715,1,STII,Shapley kernel,California Housing Feature Selection
2,7.4943784789040055,-0.08128414713650112,2,STII,Shapley kernel,California Housing Feature Selection
3,3.970470077599745,0.6048834220180264,3,STII,Shapley kernel,California Housing Feature Selection
4,40.657846208683054,0.16369630644082334,4,STII,Shapley kernel,California Housing Feature Selection
5,45.231651524285546,-1.4449700757438495,5,STII,Shapley kernel,California Housing Feature Selection
6,10.816013136244962,0.5586438192204084,6,STII,Shapley kernel,California Housing Feature Selection
7,0.413289606496007,0.9424483467884094,7,STII,Shapley kernel,California Housing Feature Selection
8,5.436459580233891e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.3717647442864056,-0.008167442511872292,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.8797338915249522,0.5725135685467478,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.40241078817724507,0.9503924241147194,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.09520371307869892,0.9884775548134759,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.04233268835184219,0.9948734241669015,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.010433808685107739,0.9987437696853666,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0009633790361212343,0.9998840240048221,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.337816144046311e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.3327286883333573,0.7389572868841976,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.61024137507888,0.8394959123130878,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6598183941679314,0.9188090111336038,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.18280555441566682,0.9778799978963517,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.08906878600297093,0.989555960616405,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.026744149097307185,0.9968702212996232,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0019322499913077469,0.9997673627131086,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.2574045501438273e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
