,l2,r2,order,index,weighting_scheme,game_title
1,0.0589611776264805,-0.5090885529595686,1,k-SII,uniform,Image Classifier Local XAI
2,0.0508894142348011,-0.13165444618205857,2,k-SII,uniform,Image Classifier Local XAI
3,0.037114704362514794,0.40328126537056574,3,k-SII,uniform,Image Classifier Local XAI
4,0.06478363542771257,0.06560759437622976,4,k-SII,uniform,Image Classifier Local XAI
5,0.04958709385616093,0.6177936937181328,5,k-SII,uniform,Image Classifier Local XAI
6,0.04652675031216737,0.6513801249633532,6,k-SII,uniform,Image Classifier Local XAI
7,0.05965672595116834,0.7570964180822491,7,k-SII,uniform,Image Classifier Local XAI
8,0.019960689318935302,0.9183912178026896,8,k-SII,uniform,Image Classifier Local XAI
9,3.046047569199897e-24,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.0589611776264805,-0.5090885529595686,1,STII,uniform,Image Classifier Local XAI
2,0.1615803798691685,-2.3702118155229885,2,STII,uniform,Image Classifier Local XAI
3,0.1288427573082993,-1.0193526239440915,3,STII,uniform,Image Classifier Local XAI
4,0.20737407356518167,0.5612583554627867,4,STII,uniform,Image Classifier Local XAI
5,0.05230376006341489,0.7862624614676598,5,STII,uniform,Image Classifier Local XAI
6,0.09097116090361422,0.34319903250843775,6,STII,uniform,Image Classifier Local XAI
7,0.025246079495454467,0.8757242837625345,7,STII,uniform,Image Classifier Local XAI
8,0.0013194034488494375,0.9909110174776002,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.0589611771349845,-0.5090885320938368,1,FSII,uniform,Image Classifier Local XAI
2,0.04254671316160766,0.0778108651056254,2,FSII,uniform,Image Classifier Local XAI
3,0.011071390253094896,0.9055235575225962,3,FSII,uniform,Image Classifier Local XAI
4,0.005899807916883868,0.9519790955137094,4,FSII,uniform,Image Classifier Local XAI
5,0.0020242106590695527,0.9859607601226166,5,FSII,uniform,Image Classifier Local XAI
6,0.0005735167663679566,0.9960957256367632,6,FSII,uniform,Image Classifier Local XAI
7,0.00015016863940567056,0.9989823883237366,7,FSII,uniform,Image Classifier Local XAI
8,2.769656824426184e-05,0.9998126891506244,8,FSII,uniform,Image Classifier Local XAI
9,1.2690548274005144e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.0305035686205209,0.7399519276341407,1,FBII,uniform,Image Classifier Local XAI
2,0.019125776987578457,0.8513666040788399,2,FBII,uniform,Image Classifier Local XAI
3,0.006874081753925631,0.9512231606966796,3,FBII,uniform,Image Classifier Local XAI
4,0.0035529972561930342,0.9753692212231142,4,FBII,uniform,Image Classifier Local XAI
5,0.0014083009583773444,0.990380129219561,5,FBII,uniform,Image Classifier Local XAI
6,0.0004638525784035307,0.9968518099427566,6,FBII,uniform,Image Classifier Local XAI
7,0.0001249076929161145,0.9991541911290441,7,FBII,uniform,Image Classifier Local XAI
