,l2,r2,order,index,weighting_scheme,game_title
1,0.18973186745965276,-9.535900239957433,1,k-SII,uniform,Adult Census Ensemble Selection
2,0.4307813245183879,-9.2233733523927,2,k-SII,uniform,Adult Census Ensemble Selection
3,0.55890537758793,-2.3437322009659147,3,k-SII,uniform,Adult Census Ensemble Selection
4,1.223086989373942,-3.7046253826504447,4,k-SII,uniform,Adult Census Ensemble Selection
5,1.3030816434223214,-2.777809335577323,5,k-SII,uniform,Adult Census Ensemble Selection
6,1.1637153514076084,-2.311757065018151,6,k-SII,uniform,Adult Census Ensemble Selection
7,0.981238139656333,-4.94429129532053,7,k-SII,uniform,Adult Census Ensemble Selection
8,0.24176663835932283,-2.5503535679928886,8,k-SII,uniform,Adult Census Ensemble Selection
9,0.19942259702440573,-6.411222893665421,9,k-SII,uniform,Adult Census Ensemble Selection
10,3.15736250122067e-23,1.0,10,k-SII,uniform,Adult Census Ensemble Selection
1,0.18973186745965276,-9.535900239957433,1,STII,uniform,Adult Census Ensemble Selection
2,2.181396733537517,-21.94418964665029,2,STII,uniform,Adult Census Ensemble Selection
3,6.514567306546978,-4.059675633835538,3,STII,uniform,Adult Census Ensemble Selection
4,7.871892788582416,-1.3118283420309407,4,STII,uniform,Adult Census Ensemble Selection
5,4.555297098958465,-0.5517799846529672,5,STII,uniform,Adult Census Ensemble Selection
6,1.361842714589525,-0.2318463036044116,6,STII,uniform,Adult Census Ensemble Selection
7,0.2201682377029438,-0.10673756770342702,7,STII,uniform,Adult Census Ensemble Selection
8,0.019232874521720345,0.027265774888870165,8,STII,uniform,Adult Census Ensemble Selection
9,0.0007356182219380145,0.5173802912895318,9,STII,uniform,Adult Census Ensemble Selection
10,6.028041920128604e-28,1.0,10,STII,uniform,Adult Census Ensemble Selection
1,0.1897318706306679,-9.535900625164256,1,FSII,uniform,Adult Census Ensemble Selection
2,0.030992585040633534,-0.3004969783322391,2,FSII,uniform,Adult Census Ensemble Selection
3,0.018755348136060536,-0.794362588602094,3,FSII,uniform,Adult Census Ensemble Selection
4,0.0060358350165426525,0.055479891142806825,4,FSII,uniform,Adult Census Ensemble Selection
5,0.001962441501438688,0.2588157456805411,5,FSII,uniform,Adult Census Ensemble Selection
6,0.0004977532971065417,0.6320266315795093,6,FSII,uniform,Adult Census Ensemble Selection
7,0.0001159438972240069,0.8775988086945795,7,FSII,uniform,Adult Census Ensemble Selection
8,1.8649889946442217e-05,0.9784106906657383,8,FSII,uniform,Adult Census Ensemble Selection
9,8.544781541919533e-06,0.9899965523120795,9,FSII,uniform,Adult Census Ensemble Selection
10,1.1505952368940977e-17,0.9999999999999866,10,FSII,uniform,Adult Census Ensemble Selection
1,0.0007247845802419738,-4.559589753215154,1,FBII,uniform,Adult Census Ensemble Selection
2,0.0006620817450465216,-2.4292423773173892,2,FBII,uniform,Adult Census Ensemble Selection
3,0.0005702239704610452,-1.001297295802876,3,FBII,uniform,Adult Census Ensemble Selection
4,0.000427200493451699,0.0017528922733532903,4,FBII,uniform,Adult Census Ensemble Selection
5,0.0002626856010576114,0.5566229855525708,5,FBII,uniform,Adult Census Ensemble Selection
6,0.00012827716345500554,0.8235221401544728,6,FBII,uniform,Adult Census Ensemble Selection
7,4.9818661873881105e-05,0.9381390129749791,7,FBII,uniform,Adult Census Ensemble Selection
8,1.338065683432862e-05,0.984104150562149,8,FBII,uniform,Adult Census Ensemble Selection
9,7.183771698613657e-06,0.9915282450932524,9,FBII,uniform,Adult Census Ensemble Selection
10,8.854772159175122e-28,1.0,10,FBII,uniform,Adult Census Ensemble Selection
1,11.939279339669586,-2.250831399542912,1,k-SII,Shapley kernel,Adult Census Ensemble Selection
2,12.552650733395208,-0.4061112053066618,2,k-SII,Shapley kernel,Adult Census Ensemble Selection
3,18.107934675442127,-0.28787965100875224,3,k-SII,Shapley kernel,Adult Census Ensemble Selection
4,29.74125739511465,-0.47601734655767936,4,k-SII,Shapley kernel,Adult Census Ensemble Selection
5,31.82296053868197,-0.40019517594828424,5,k-SII,Shapley kernel,Adult Census Ensemble Selection
6,28.507977852079193,-0.26316206938610565,6,k-SII,Shapley kernel,Adult Census Ensemble Selection
7,19.673917611923116,-0.47089265087476573,7,k-SII,Shapley kernel,Adult Census Ensemble Selection
8,5.66885881734068,-0.2889359898735764,8,k-SII,Shapley kernel,Adult Census Ensemble Selection
9,3.73882214877883,-0.45265722124794805,9,k-SII,Shapley kernel,Adult Census Ensemble Selection
10,1.5175251583380878e-20,1.0,10,k-SII,Shapley kernel,Adult Census Ensemble Selection
1,11.939279339669586,-2.250831399542912,1,STII,Shapley kernel,Adult Census Ensemble Selection
2,57.82385421267786,-1.8256729598534753,2,STII,Shapley kernel,Adult Census Ensemble Selection
3,255.95387172187284,-1.4332938330334266,3,STII,Shapley kernel,Adult Census Ensemble Selection
4,582.7406376128718,-0.917728063059158,4,STII,Shapley kernel,Adult Census Ensemble Selection
5,666.0405729437504,-0.7313995921813723,5,STII,Shapley kernel,Adult Census Ensemble Selection
6,382.35135653287267,-0.5111722444521731,6,STII,Shapley kernel,Adult Census Ensemble Selection
7,111.04312946425705,-0.43939666265013466,7,STII,Shapley kernel,Adult Census Ensemble Selection
8,15.374231541197886,-0.1753555853289983,8,STII,Shapley kernel,Adult Census Ensemble Selection
9,0.7532730592645268,0.35515720791143235,9,STII,Shapley kernel,Adult Census Ensemble Selection
10,4.984637427769531e-25,1.0,10,STII,Shapley kernel,Adult Census Ensemble Selection
1,11.939279454401925,-2.2508314957070077,1,FSII,Shapley kernel,Adult Census Ensemble Selection
2,4.292532387280276,0.13059637887983588,2,FSII,Shapley kernel,Adult Census Ensemble Selection
3,1.5246472810183949,0.24355980161666502,3,FSII,Shapley kernel,Adult Census Ensemble Selection
4,0.46216297543496565,0.6072149396707862,4,FSII,Shapley kernel,Adult Census Ensemble Selection
5,0.12259704093458168,0.8491785893480999,5,FSII,Shapley kernel,Adult Census Ensemble Selection
6,0.024012640369960606,0.9669090737851714,6,FSII,Shapley kernel,Adult Census Ensemble Selection
7,0.004628885691385074,0.9934328628130986,7,FSII,Shapley kernel,Adult Census Ensemble Selection
8,0.00042991537849947434,0.9993877785569187,8,FSII,Shapley kernel,Adult Census Ensemble Selection
9,0.00015493069914943443,0.9997792753692436,9,FSII,Shapley kernel,Adult Census Ensemble Selection
10,5.347598721900644e-16,0.9999999999999992,10,FSII,Shapley kernel,Adult Census Ensemble Selection
1,0.6775041794551805,-64.18677429806921,1,FBII,Shapley kernel,Adult Census Ensemble Selection
2,0.626857752818297,-31.55113673441744,2,FBII,Shapley kernel,Adult Census Ensemble Selection
3,0.5250533111719572,-4.00488717240517,3,FBII,Shapley kernel,Adult Census Ensemble Selection
4,0.3814754851320924,-0.8166637651614068,4,FBII,Shapley kernel,Adult Census Ensemble Selection
5,0.2170139093955863,0.43406717771036596,5,FBII,Shapley kernel,Adult Census Ensemble Selection
6,0.08123467267043867,0.850514116611288,6,FBII,Shapley kernel,Adult Census Ensemble Selection
7,0.019539300230414686,0.9689918542379188,7,FBII,Shapley kernel,Adult Census Ensemble Selection
8,0.0015919526143472803,0.9976816934707587,8,FBII,Shapley kernel,Adult Census Ensemble Selection
9,0.00038017546082283406,0.9994541625309111,9,FBII,Shapley kernel,Adult Census Ensemble Selection
10,6.153502567943351e-25,1.0,10,FBII,Shapley kernel,Adult Census Ensemble Selection
