,l2,r2,order,index,weighting_scheme,game_title
1,0.03863071198802845,0.41957325916379207,1,k-SII,uniform,Image Classifier Local XAI
2,0.032885413590625065,0.578397775457367,2,k-SII,uniform,Image Classifier Local XAI
3,0.019917814958341273,0.8292921308266279,3,k-SII,uniform,Image Classifier Local XAI
4,0.018036757018039917,0.8541548542218618,4,k-SII,uniform,Image Classifier Local XAI
5,0.025207557599986167,0.8598657164666557,5,k-SII,uniform,Image Classifier Local XAI
6,0.03580512387166182,0.806941866334173,6,k-SII,uniform,Image Classifier Local XAI
7,0.02828758477231067,0.8327116685798994,7,k-SII,uniform,Image Classifier Local XAI
8,0.0075715813088507635,0.9533910014458934,8,k-SII,uniform,Image Classifier Local XAI
9,4.623931657209557e-24,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.03863071198802845,0.41957325916379207,1,STII,uniform,Image Classifier Local XAI
2,0.06797135093446902,0.19816059211042403,2,STII,uniform,Image Classifier Local XAI
3,0.033414610296145265,0.7827099409607846,3,STII,uniform,Image Classifier Local XAI
4,0.11366815032459662,0.5926971681850799,4,STII,uniform,Image Classifier Local XAI
5,0.12058739465811265,0.1390162009727437,5,STII,uniform,Image Classifier Local XAI
6,0.015094425319306921,0.9069765868194212,6,STII,uniform,Image Classifier Local XAI
7,0.0018380679500545167,0.9866604095840571,7,STII,uniform,Image Classifier Local XAI
8,0.000500482239497278,0.996110414370684,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.03863071194481271,0.4195732603892727,1,FSII,uniform,Image Classifier Local XAI
2,0.02701171276046557,0.6527285841016353,2,FSII,uniform,Image Classifier Local XAI
3,0.009681843454812399,0.9197494261024834,3,FSII,uniform,Image Classifier Local XAI
4,0.00443636218331649,0.9647735576555986,4,FSII,uniform,Image Classifier Local XAI
5,0.0011920167618423162,0.9907895514774168,5,FSII,uniform,Image Classifier Local XAI
6,0.00035635428314167593,0.9972641745030096,6,FSII,uniform,Image Classifier Local XAI
7,5.515657669783564e-05,0.9995759623085265,7,FSII,uniform,Image Classifier Local XAI
8,1.0505990799962906e-05,0.9999192427716552,8,FSII,uniform,Image Classifier Local XAI
9,2.625670247412956e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.033334571403361726,0.6555431058303804,1,FBII,uniform,Image Classifier Local XAI
2,0.020724531815924825,0.8105347276422554,2,FBII,uniform,Image Classifier Local XAI
3,0.007457965252977115,0.9391935527503686,3,FBII,uniform,Image Classifier Local XAI
4,0.0034039099364600836,0.9731351466981999,4,FBII,uniform,Image Classifier Local XAI
5,0.0009246972203042196,0.9928420234365789,5,FBII,uniform,Image Classifier Local XAI
6,0.00025116031728000647,0.9980658804600288,6,FBII,uniform,Image Classifier Local XAI
7,4.492263295614881e-05,0.9996546111601243,7,FBII,uniform,Image Classifier Local XAI
8,8.797539366164203e-06,0.9999323786699399,8,FBII,uniform,Image Classifier Local XAI
9,4.199186440644389e-28,1.0,9,FBII,uniform,Image Classifier Local XAI
1,1.1076855320593237,0.7442477297281644,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,0.8687073292259861,0.8154148431243051,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.4143068471457111,0.9310457564820138,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.35599281336354804,0.9423075291823404,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.7172223725965976,0.9203097268161973,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.8821647625932028,0.9052441630122979,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.6390386862873814,0.9261164377701017,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,0.2827501580983429,0.9658943409019631,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,1.38628448736505e-21,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,1.1076855320593237,0.7442477297281644,1,STII,Shapley kernel,Image Classifier Local XAI
2,1.738873120059901,0.6643287865657526,2,STII,Shapley kernel,Image Classifier Local XAI
3,1.104171837145846,0.854913687097605,3,STII,Shapley kernel,Image Classifier Local XAI
4,5.98280274572458,0.6187299416901714,4,STII,Shapley kernel,Image Classifier Local XAI
5,14.312380523808418,-1.278805454009404,5,STII,Shapley kernel,Image Classifier Local XAI
6,3.4302279838859517,0.7345761761739049,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.48772091524337835,0.9414804439484133,7,STII,Shapley kernel,Image Classifier Local XAI
8,0.25624690662260635,0.9537441965495091,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,1.1076855305408047,0.7442477306771228,1,FSII,Shapley kernel,Image Classifier Local XAI
2,0.7829207037863093,0.8318250181088689,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.24699051740456876,0.9596122894714308,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.10237047779631218,0.9836469334978741,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.026222694480160024,0.9958857463977728,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.007816169108056353,0.998777214679934,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.0010261765001144455,0.9998393701826482,7,FSII,Shapley kernel,Image Classifier Local XAI
8,0.0001791936409947771,0.9999719541534251,8,FSII,Shapley kernel,Image Classifier Local XAI
9,5.044403778240678e-18,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,1.185157636658782,0.8148266060767262,1,FBII,Shapley kernel,Image Classifier Local XAI
2,0.8801534652283285,0.8697030710722398,2,FBII,Shapley kernel,Image Classifier Local XAI
3,0.3738838777564084,0.9427694914165506,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.20444654265739542,0.9694305229689617,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.05569250605525541,0.9915288192797009,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.02094281361887726,0.9968058667316078,6,FBII,Shapley kernel,Image Classifier Local XAI
7,0.0023330626054483567,0.9996338337742721,7,FBII,Shapley kernel,Image Classifier Local XAI
8,0.000400162362027052,0.9999371580568115,8,FBII,Shapley kernel,Image Classifier Local XAI
9,2.2310893772950303e-26,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
