,l2,r2,order,index,weighting_scheme,game_title
1,0.1027543917401186,-0.30505571293345324,1,k-SII,uniform,Image Classifier Local XAI
2,0.022039009278310047,0.783697061845279,2,k-SII,uniform,Image Classifier Local XAI
3,0.019938536851765394,0.8588773724111018,3,k-SII,uniform,Image Classifier Local XAI
4,0.020761073669469027,0.8656212997811781,4,k-SII,uniform,Image Classifier Local XAI
5,0.014737116537767757,0.8823367810878502,5,k-SII,uniform,Image Classifier Local XAI
6,0.004372982952314151,0.9637649960376979,6,k-SII,uniform,Image Classifier Local XAI
7,0.0084778714804897,0.9431715150493074,7,k-SII,uniform,Image Classifier Local XAI
8,0.006115515009373718,0.9592028820172931,8,k-SII,uniform,Image Classifier Local XAI
9,3.3964796113459e-24,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.1027543917401186,-0.30505571293345324,1,STII,uniform,Image Classifier Local XAI
2,0.042666294036828985,0.5872017267303447,2,STII,uniform,Image Classifier Local XAI
3,0.05004701856866436,0.7450972936482032,3,STII,uniform,Image Classifier Local XAI
4,0.043039429765576225,0.7201671276454655,4,STII,uniform,Image Classifier Local XAI
5,0.02038186782002781,0.8605193720336106,5,STII,uniform,Image Classifier Local XAI
6,0.013404671270165766,0.8861566772004524,6,STII,uniform,Image Classifier Local XAI
7,0.005305906765374231,0.9606657753419685,7,STII,uniform,Image Classifier Local XAI
8,0.00040423611960546,0.9966707902730616,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.10275439155994026,-0.305055710017027,1,FSII,uniform,Image Classifier Local XAI
2,0.01653521423135023,0.8393023921478664,2,FSII,uniform,Image Classifier Local XAI
3,0.008833524523312531,0.9245563370670079,3,FSII,uniform,Image Classifier Local XAI
4,0.0034674165073581347,0.9721985214205975,4,FSII,uniform,Image Classifier Local XAI
5,0.0012071872069934885,0.9900679803480185,5,FSII,uniform,Image Classifier Local XAI
6,0.00018780402581277062,0.9984634904723374,6,FSII,uniform,Image Classifier Local XAI
7,2.3152624101916524e-05,0.9998105736788911,7,FSII,uniform,Image Classifier Local XAI
8,8.485617716051088e-06,0.9999305975632679,8,FSII,uniform,Image Classifier Local XAI
9,1.5570083535355877e-19,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.04194526856313846,0.4778046035222576,1,FBII,uniform,Image Classifier Local XAI
2,0.014526314939590666,0.8651772629163852,2,FBII,uniform,Image Classifier Local XAI
3,0.006902377794194009,0.9401706442649455,3,FBII,uniform,Image Classifier Local XAI
4,0.002577519360695684,0.9784655082353696,4,FBII,uniform,Image Classifier Local XAI
5,0.0009170497395469117,0.9924431271144246,5,FBII,uniform,Image Classifier Local XAI
6,0.0001550953727663546,0.9987299239303102,6,FBII,uniform,Image Classifier Local XAI
7,1.9653828346606365e-05,0.9998392331033261,7,FBII,uniform,Image Classifier Local XAI
8,7.105713039939889e-06,0.9999418817458494,8,FBII,uniform,Image Classifier Local XAI
9,4.036690056016266e-28,1.0,9,FBII,uniform,Image Classifier Local XAI
1,2.791267963278595,0.49045082042335564,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,0.5665006550324219,0.9127440070504882,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,0.47557732689503573,0.9437756200843374,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.46449977686054134,0.9470955761582267,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.28163759483524053,0.9632288281236263,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.08206824508578518,0.9892042379236673,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.269984963338338,0.9710212439797045,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,0.2283753901901113,0.9757679508337074,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,7.676891377087101e-22,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,2.791267963278595,0.49045082042335564,1,STII,Shapley kernel,Image Classifier Local XAI
2,1.0336235863762608,0.8408110163906926,2,STII,Shapley kernel,Image Classifier Local XAI
3,1.9128106606156208,0.8350571402385073,3,STII,Shapley kernel,Image Classifier Local XAI
4,2.224315040901845,0.7778642314173685,4,STII,Shapley kernel,Image Classifier Local XAI
5,1.6279003545148543,0.8190559332798035,5,STII,Shapley kernel,Image Classifier Local XAI
6,2.4030430235677143,0.5956834669071267,6,STII,Shapley kernel,Image Classifier Local XAI
7,1.949281132070326,0.8403649268840716,7,STII,Shapley kernel,Image Classifier Local XAI
8,0.20696889323799553,0.9704575117120059,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,2.791267957725247,0.49045082197777856,1,FSII,Shapley kernel,Image Classifier Local XAI
2,0.488564915380075,0.9259672646924912,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.23960896431060472,0.9671776439658573,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.0894460193904289,0.988150684289603,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.027522825047595702,0.9964284456501199,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.003620814822525708,0.9995311259965672,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.000400511880916546,0.9999481446837248,7,FSII,Shapley kernel,Image Classifier Local XAI
8,0.00014473349177478818,0.9999812619102544,8,FSII,Shapley kernel,Image Classifier Local XAI
9,3.299737708052607e-18,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,2.0762611766479178,0.6414817846538021,1,FBII,Shapley kernel,Image Classifier Local XAI
2,0.5291789578814605,0.9267883014385738,2,FBII,Shapley kernel,Image Classifier Local XAI
3,0.3206736875715177,0.9594833634825612,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.16161039858794288,0.9795248792251448,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.05818915908731663,0.9925276601001041,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.007340883149215806,0.9990534274584977,6,FBII,Shapley kernel,Image Classifier Local XAI
7,0.0008046604925982398,0.9998954783563405,7,FBII,Shapley kernel,Image Classifier Local XAI
8,0.00032320843313161983,0.9999580346340132,8,FBII,Shapley kernel,Image Classifier Local XAI
9,3.9922135830249463e-26,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
