,l2,r2,order,index,weighting_scheme,game_title
1,0.07899636057114977,-7.213009118220661,1,k-SII,uniform,California Housing Dataset Valuation
2,0.09946427616350437,-4.793547540386594,2,k-SII,uniform,California Housing Dataset Valuation
3,0.12136037512176193,-3.1514488597901122,3,k-SII,uniform,California Housing Dataset Valuation
4,0.18006886259120922,-3.813504722519003,4,k-SII,uniform,California Housing Dataset Valuation
5,0.18046072961441742,-2.5492148659915,5,k-SII,uniform,California Housing Dataset Valuation
6,0.07696567741210385,-0.7499149063491088,6,k-SII,uniform,California Housing Dataset Valuation
7,0.05092226401860393,-3.931974998942673,7,k-SII,uniform,California Housing Dataset Valuation
8,0.012208880203431402,-3.564567720371026,8,k-SII,uniform,California Housing Dataset Valuation
9,0.010577046147297252,-3.370245264533775,9,k-SII,uniform,California Housing Dataset Valuation
10,1.4761878536250034e-24,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.07899636057114977,-7.213009118220661,1,STII,uniform,California Housing Dataset Valuation
2,0.517047342019202,-15.35375021464511,2,STII,uniform,California Housing Dataset Valuation
3,1.2077189328454176,-4.2670341588946235,3,STII,uniform,California Housing Dataset Valuation
4,1.1284781924939074,-1.1283971906044572,4,STII,uniform,California Housing Dataset Valuation
5,0.4634960600700619,-0.5954026784456794,5,STII,uniform,California Housing Dataset Valuation
6,0.0896825240554266,-0.10124306142103379,6,STII,uniform,California Housing Dataset Valuation
7,0.010658765380663552,-0.09967301133920592,7,STII,uniform,California Housing Dataset Valuation
8,0.0009377337730404247,0.6812173513197118,8,STII,uniform,California Housing Dataset Valuation
9,3.9015979113698896e-05,0.9767263551490906,9,STII,uniform,California Housing Dataset Valuation
10,8.15286349246706e-29,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.07899636164579937,-7.213009340761937,1,FSII,uniform,California Housing Dataset Valuation
2,0.009160751211351592,0.24068714018185644,2,FSII,uniform,California Housing Dataset Valuation
3,0.004826020364326839,-0.3287290044440625,3,FSII,uniform,California Housing Dataset Valuation
4,0.0014567767520795815,0.14180655858046165,4,FSII,uniform,California Housing Dataset Valuation
5,0.000500747663696952,0.7263410655341688,5,FSII,uniform,California Housing Dataset Valuation
6,0.00011319816323069834,0.9372960242451988,6,FSII,uniform,California Housing Dataset Valuation
7,1.954007778343441e-05,0.9884581515744935,7,FSII,uniform,California Housing Dataset Valuation
8,3.316369464610069e-06,0.9980234920885366,8,FSII,uniform,California Housing Dataset Valuation
9,4.5320114469170365e-07,0.9997301681302363,9,FSII,uniform,California Housing Dataset Valuation
10,1.1496261060213715e-18,0.9999999999999993,10,FSII,uniform,California Housing Dataset Valuation
1,0.0007695250729589149,0.15503137791113686,1,FBII,uniform,California Housing Dataset Valuation
2,0.0005334485906463835,0.5348335872017529,2,FBII,uniform,California Housing Dataset Valuation
3,0.0003904086217151752,0.6973179637883737,3,FBII,uniform,California Housing Dataset Valuation
4,0.00026894815321883267,0.8094311545176811,4,FBII,uniform,California Housing Dataset Valuation
5,0.0001600220474453195,0.8947373927620917,5,FBII,uniform,California Housing Dataset Valuation
6,5.6526759632033376e-05,0.9651867230332243,6,FBII,uniform,California Housing Dataset Valuation
7,1.3955498018772022e-05,0.9916247780004712,7,FBII,uniform,California Housing Dataset Valuation
