,l2,r2,order,index,weighting_scheme,game_title
1,4105.343577451868,0.3725454929912575,1,k-SII,uniform,Bike Sharing Local XAI
2,1171.1763180271778,0.8486060935712317,2,k-SII,uniform,Bike Sharing Local XAI
3,868.0409416630952,0.8972229713680938,3,k-SII,uniform,Bike Sharing Local XAI
4,364.6811791383585,0.9559344997213605,4,k-SII,uniform,Bike Sharing Local XAI
5,214.90004632551253,0.9731964831897667,5,k-SII,uniform,Bike Sharing Local XAI
6,4.081309346645078,0.9994959633808063,6,k-SII,uniform,Bike Sharing Local XAI
7,0.050725446443476166,0.9999937274843628,7,k-SII,uniform,Bike Sharing Local XAI
8,3.391887873377335e-21,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,3.2017620385534004e-21,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,1.2995961023108255e-21,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,1.2995961023108255e-21,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,1.2995961023108255e-21,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,4105.343577451868,0.3725454929912575,1,STII,uniform,Bike Sharing Local XAI
2,1124.7571190299013,0.8579808337900636,2,STII,uniform,Bike Sharing Local XAI
3,2229.659544403661,0.8040753246570076,3,STII,uniform,Bike Sharing Local XAI
4,938.061513605459,0.8649273023510237,4,STII,uniform,Bike Sharing Local XAI
5,165.1560152707006,0.9816462839645992,5,STII,uniform,Bike Sharing Local XAI
6,4.382055165818225,0.9994595128173128,6,STII,uniform,Bike Sharing Local XAI
7,0.0043945312499027965,0.9999994564707505,7,STII,uniform,Bike Sharing Local XAI
8,5.22844292669219e-22,1.0,8,STII,uniform,Bike Sharing Local XAI
9,7.248228110809501e-23,1.0,9,STII,uniform,Bike Sharing Local XAI
10,9.32223920233611e-23,1.0,10,STII,uniform,Bike Sharing Local XAI
11,8.992123892772766e-23,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,4105.343573221152,0.37254549353603517,1,FSII,uniform,Bike Sharing Local XAI
2,771.617803985926,0.8978339815990257,2,FSII,uniform,Bike Sharing Local XAI
3,386.5234124743753,0.9516031225910485,3,FSII,uniform,Bike Sharing Local XAI
4,82.94348849625032,0.9897065861171382,4,FSII,uniform,Bike Sharing Local XAI
5,11.588087091701984,0.9985631490957825,5,FSII,uniform,Bike Sharing Local XAI
6,0.4974652289981707,0.9999384923016063,6,FSII,uniform,Bike Sharing Local XAI
7,0.00016485373104551136,0.9999999796180519,7,FSII,uniform,Bike Sharing Local XAI
8,1.2178698199346397e-13,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,8.000029771162224e-14,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,1.3148497558002991e-14,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,5.132205991404538e-14,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,1.554413152097818e-14,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,1516.4020233154297,0.7692573649143262,1,FBII,uniform,Bike Sharing Local XAI
2,666.0971527099609,0.9102553495968365,2,FBII,uniform,Bike Sharing Local XAI
3,312.7017059326172,0.9597838887419914,3,FBII,uniform,Bike Sharing Local XAI
4,67.44465637207034,0.9915912703411341,4,FBII,uniform,Bike Sharing Local XAI
5,8.931289672851566,0.9988945470846158,5,FBII,uniform,Bike Sharing Local XAI
6,0.4323272705078101,0.9999465457682234,6,FBII,uniform,Bike Sharing Local XAI
7,0.00013732910156252884,0.999999983021128,7,FBII,uniform,Bike Sharing Local XAI
8,8.544685776415785e-24,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,8.258731396661652e-24,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,6.823296119583912e-24,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,5.684987028089007e-24,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,9.588485518394422e-24,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,15741.644618292004,0.8660998902516936,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,3142.6293307507517,0.9756794638956237,2,k-SII,Shapley kernel,Bike Sharing Local XAI
3,2127.676536438581,0.983700490336566,3,k-SII,Shapley kernel,Bike Sharing Local XAI
4,826.0755581538991,0.9934672025720825,4,k-SII,Shapley kernel,Bike Sharing Local XAI
5,450.11487362928096,0.9963776287549359,5,k-SII,Shapley kernel,Bike Sharing Local XAI
6,9.047032312997963,0.9999278853574535,6,k-SII,Shapley kernel,Bike Sharing Local XAI
7,0.10061507939998976,0.9999991974309788,7,k-SII,Shapley kernel,Bike Sharing Local XAI
8,7.032252557067133e-20,1.0,8,k-SII,Shapley kernel,Bike Sharing Local XAI
9,6.81678746290186e-20,1.0,9,k-SII,Shapley kernel,Bike Sharing Local XAI
10,6.33862051477145e-20,1.0,10,k-SII,Shapley kernel,Bike Sharing Local XAI
11,6.33862051477145e-20,1.0,11,k-SII,Shapley kernel,Bike Sharing Local XAI
12,6.33862051477145e-20,1.0,12,k-SII,Shapley kernel,Bike Sharing Local XAI
1,15741.644618292004,0.8660998902516936,1,STII,Shapley kernel,Bike Sharing Local XAI
2,3272.0170403438938,0.9746639762641799,2,STII,Shapley kernel,Bike Sharing Local XAI
3,9695.986733701557,0.932658614620648,3,STII,Shapley kernel,Bike Sharing Local XAI
4,6213.32644282506,0.9467265082248152,4,STII,Shapley kernel,Bike Sharing Local XAI
5,2002.360210605706,0.9851807821825371,5,STII,Shapley kernel,Bike Sharing Local XAI
6,45.61702806125303,0.9996373400750531,6,STII,Shapley kernel,Bike Sharing Local XAI
7,0.14732142855615807,0.9999988242968924,7,STII,Shapley kernel,Bike Sharing Local XAI
8,6.058501734960883e-19,1.0,8,STII,Shapley kernel,Bike Sharing Local XAI
