,l2,r2,order,index,weighting_scheme,game_title
1,3.4779947701588894,-1.9890368496782314,1,k-SII,uniform,Bike Sharing Global XAI
2,19.21326985129098,-10.59275200850045,2,k-SII,uniform,Bike Sharing Global XAI
3,28.202352382908536,-2.205277072064829,3,k-SII,uniform,Bike Sharing Global XAI
4,142.35356244189128,-5.812680304095485,4,k-SII,uniform,Bike Sharing Global XAI
5,159.3208787799602,-2.873885308706424,5,k-SII,uniform,Bike Sharing Global XAI
6,245.4175764944846,-2.5984084879486393,6,k-SII,uniform,Bike Sharing Global XAI
7,317.62582641487586,-1.152361264632149,7,k-SII,uniform,Bike Sharing Global XAI
8,252.8232504010715,-0.5959273369503018,8,k-SII,uniform,Bike Sharing Global XAI
9,387.538537342851,-0.37659670748271346,9,k-SII,uniform,Bike Sharing Global XAI
10,5581.759081143657,-6.716735184618552,10,k-SII,uniform,Bike Sharing Global XAI
11,5347.6958733865,-9.825656002019421,11,k-SII,uniform,Bike Sharing Global XAI
12,8.659001631986357e-20,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,3.4779947701588894,-1.9890368496782314,1,STII,uniform,Bike Sharing Global XAI
2,81.63166931478804,-27.012007003559912,2,STII,uniform,Bike Sharing Global XAI
3,476.9297036665571,-5.826043825252851,3,STII,uniform,Bike Sharing Global XAI
4,823.3340194002327,-1.4460422584903494,4,STII,uniform,Bike Sharing Global XAI
5,506.2766567421498,-0.5450103978750425,5,STII,uniform,Bike Sharing Global XAI
6,187.21502021277587,-0.0005896375103668916,6,STII,uniform,Bike Sharing Global XAI
7,184.55555718211144,-0.009610852761215538,7,STII,uniform,Bike Sharing Global XAI
8,170.26664896763282,-0.05372957931720035,8,STII,uniform,Bike Sharing Global XAI
9,73.95530660225218,0.03918397867696044,9,STII,uniform,Bike Sharing Global XAI
10,11.548062985757342,0.1387730008800392,10,STII,uniform,Bike Sharing Global XAI
11,0.38586108436765376,0.8774660417480885,11,STII,uniform,Bike Sharing Global XAI
12,9.548333536343674e-26,1.0,12,STII,uniform,Bike Sharing Global XAI
1,3.4779948126900337,-1.989036910517071,1,FSII,uniform,Bike Sharing Global XAI
2,2.5065057034971483,-1.0184649110042665,2,FSII,uniform,Bike Sharing Global XAI
3,2.4183718260886695,-1.9354935186043427,3,FSII,uniform,Bike Sharing Global XAI
4,1.9798762367257194,-0.6854656838684334,4,FSII,uniform,Bike Sharing Global XAI
5,1.4985938665786558,0.12200989908342552,5,FSII,uniform,Bike Sharing Global XAI
6,0.9212689794839117,0.5553601072350351,6,FSII,uniform,Bike Sharing Global XAI
7,0.4442055451095578,0.8108311692123982,7,FSII,uniform,Bike Sharing Global XAI
8,0.1817291032775107,0.9285933218946464,8,FSII,uniform,Bike Sharing Global XAI
9,0.056556701969108676,0.978567725163609,9,FSII,uniform,Bike Sharing Global XAI
10,0.012956935200356713,0.9951401133956777,10,FSII,uniform,Bike Sharing Global XAI
11,0.0013370125157368777,0.9995005917865404,11,FSII,uniform,Bike Sharing Global XAI
12,6.145576263634794e-14,0.999999999999977,12,FSII,uniform,Bike Sharing Global XAI
1,2.0085879997926934,-1.995910809337913,1,FBII,uniform,Bike Sharing Global XAI
2,1.9727913637103573,-1.7933731446685885,2,FBII,uniform,Bike Sharing Global XAI
3,1.867404481781238,-1.300816943901689,3,FBII,uniform,Bike Sharing Global XAI
4,1.6129639903045412,-0.51300404999573,4,FBII,uniform,Bike Sharing Global XAI
5,1.2494177210923612,0.12604508246596768,5,FBII,uniform,Bike Sharing Global XAI
6,0.7827387779017665,0.5872267520464546,6,FBII,uniform,Bike Sharing Global XAI
7,0.37940438397053095,0.835014801958461,7,FBII,uniform,Bike Sharing Global XAI
8,0.15496338457690928,0.9386056966218298,8,FBII,uniform,Bike Sharing Global XAI
9,0.04873254410178193,0.981472619399055,9,FBII,uniform,Bike Sharing Global XAI
10,0.011209513703282326,0.9957982522580144,10,FBII,uniform,Bike Sharing Global XAI
11,0.001130452395608367,0.9995778587384342,11,FBII,uniform,Bike Sharing Global XAI
12,3.251025411015271e-23,1.0,12,FBII,uniform,Bike Sharing Global XAI
1,24.46723759243544,0.2468957911264743,1,k-SII,Shapley kernel,Bike Sharing Global XAI
2,53.35344197409622,0.14964258085597815,2,k-SII,Shapley kernel,Bike Sharing Global XAI
3,109.39548416887627,-0.17489625052630542,3,k-SII,Shapley kernel,Bike Sharing Global XAI
4,324.92325402477996,-0.3866154599735072,4,k-SII,Shapley kernel,Bike Sharing Global XAI
5,366.7319024164726,-0.13885082666634263,5,k-SII,Shapley kernel,Bike Sharing Global XAI
6,538.1332999936125,-0.13696739250598067,6,k-SII,Shapley kernel,Bike Sharing Global XAI
7,811.677768996885,-0.057516043478381684,7,k-SII,Shapley kernel,Bike Sharing Global XAI
8,710.4074495611192,0.006733031000874523,8,k-SII,Shapley kernel,Bike Sharing Global XAI
9,1285.4485221655357,-0.09018234497772304,9,k-SII,Shapley kernel,Bike Sharing Global XAI
10,10876.208309874793,-0.43503014253356165,10,k-SII,Shapley kernel,Bike Sharing Global XAI
11,9919.64951271945,-0.4822639286989592,11,k-SII,Shapley kernel,Bike Sharing Global XAI
12,2.514178351303781e-17,1.0,12,k-SII,Shapley kernel,Bike Sharing Global XAI
1,24.46723759243544,0.2468957911264743,1,STII,Shapley kernel,Bike Sharing Global XAI
2,216.81804929522474,-0.5141402579230128,2,STII,Shapley kernel,Bike Sharing Global XAI
3,1795.873597598252,-0.9474399911146074,3,STII,Shapley kernel,Bike Sharing Global XAI
4,6051.95785699344,-0.4884865881272238,4,STII,Shapley kernel,Bike Sharing Global XAI
5,7469.530651836573,-0.4861301590544882,5,STII,Shapley kernel,Bike Sharing Global XAI
6,3551.1985579380607,-0.060623991403383704,6,STII,Shapley kernel,Bike Sharing Global XAI
7,5030.374002421582,-0.045471014854550074,7,STII,Shapley kernel,Bike Sharing Global XAI
8,11656.553435633487,-0.2418382605879641,8,STII,Shapley kernel,Bike Sharing Global XAI
9,10674.721600010005,-0.17141782753133694,9,STII,Shapley kernel,Bike Sharing Global XAI
10,2993.62603842526,-0.25521266573236323,10,STII,Shapley kernel,Bike Sharing Global XAI
11,131.7072501308258,0.24260700644657107,11,STII,Shapley kernel,Bike Sharing Global XAI
12,1.475713716933446e-22,1.0,12,STII,Shapley kernel,Bike Sharing Global XAI
1,24.467237755697777,0.24689577512151983,1,FSII,Shapley kernel,Bike Sharing Global XAI
2,16.590723712579386,0.5343967879294557,2,FSII,Shapley kernel,Bike Sharing Global XAI
3,10.73468868106836,0.5651765305894039,3,FSII,Shapley kernel,Bike Sharing Global XAI
4,6.867780734409181,0.734415753554094,4,FSII,Shapley kernel,Bike Sharing Global XAI
5,4.049890765109779,0.838167866379603,5,FSII,Shapley kernel,Bike Sharing Global XAI
6,2.1251231477689845,0.9196820464409451,6,FSII,Shapley kernel,Bike Sharing Global XAI
7,0.942530643976832,0.9654641599310881,7,FSII,Shapley kernel,Bike Sharing Global XAI
8,0.34484543229784653,0.9876246016831208,8,FSII,Shapley kernel,Bike Sharing Global XAI
9,0.09823799457768348,0.9965061148463165,9,FSII,Shapley kernel,Bike Sharing Global XAI
10,0.0216804416945506,0.9992309891497791,10,FSII,Shapley kernel,Bike Sharing Global XAI
11,0.0022404526610429716,0.99992058669697,11,FSII,Shapley kernel,Bike Sharing Global XAI
12,1.847409301072118e-13,0.9999999999999934,12,FSII,Shapley kernel,Bike Sharing Global XAI
1,14.115506773443617,-0.5653218915129403,1,FBII,Shapley kernel,Bike Sharing Global XAI
2,15.568105562063758,-0.6710545838424304,2,FBII,Shapley kernel,Bike Sharing Global XAI
3,17.495986191846537,-1.3786121556932147,3,FBII,Shapley kernel,Bike Sharing Global XAI
4,20.551296661369193,-1.2042276135836918,4,FBII,Shapley kernel,Bike Sharing Global XAI
5,18.401670765602535,-0.5778276338028245,5,FBII,Shapley kernel,Bike Sharing Global XAI
6,8.884174130270278,0.34544712605045846,6,FBII,Shapley kernel,Bike Sharing Global XAI
7,2.064459007579471,0.9209948848146314,7,FBII,Shapley kernel,Bike Sharing Global XAI
8,0.8484139762357049,0.968875777964522,8,FBII,Shapley kernel,Bike Sharing Global XAI
9,0.29933568795301624,0.9891077310542982,9,FBII,Shapley kernel,Bike Sharing Global XAI
10,0.05308973466943609,0.9981562261509558,10,FBII,Shapley kernel,Bike Sharing Global XAI
11,0.008519588685910781,0.9997003446239952,11,FBII,Shapley kernel,Bike Sharing Global XAI
12,5.83566212896353e-22,1.0,12,FBII,Shapley kernel,Bike Sharing Global XAI
