,l2,r2,order,index,weighting_scheme,game_title
1,0.8126877023958335,0.14512051569417328,1,k-SII,uniform,California Housing Local XAI
2,0.27756757935763876,0.7985941707886737,2,k-SII,uniform,California Housing Local XAI
3,0.09903263022569425,0.9155388689289821,3,k-SII,uniform,California Housing Local XAI
4,0.0050754643402777695,0.9956269327791707,4,k-SII,uniform,California Housing Local XAI
5,0.000958179826383014,0.9991962596873818,5,k-SII,uniform,California Housing Local XAI
6,4.500606222122661e-27,1.0,6,k-SII,uniform,California Housing Local XAI
7,4.486322506160851e-27,1.0,7,k-SII,uniform,California Housing Local XAI
8,4.552567438827775e-27,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.8126877023958335,0.14512051569417328,1,STII,uniform,California Housing Local XAI
2,0.2277533071875003,0.8330927344514335,2,STII,uniform,California Housing Local XAI
3,0.08892559593750006,0.9353326764553531,3,STII,uniform,California Housing Local XAI
4,0.014983303333333196,0.9881611396390038,4,STII,uniform,California Housing Local XAI
5,0.0009100876736110603,0.9992292983027122,5,STII,uniform,California Housing Local XAI
6,1.4148604347514164e-29,1.0,6,STII,uniform,California Housing Local XAI
7,4.0932390961169545e-30,1.0,7,STII,uniform,California Housing Local XAI
8,1.0474940374527737e-29,1.0,8,STII,uniform,California Housing Local XAI
1,0.8126877004664609,0.145120517067994,1,FSII,uniform,California Housing Local XAI
2,0.21028403828212003,0.8455222437793835,2,FSII,uniform,California Housing Local XAI
3,0.029337638793852712,0.9751627749701833,3,FSII,uniform,California Housing Local XAI
4,0.001849350635261426,0.9984398463591988,4,FSII,uniform,California Housing Local XAI
5,0.00014351642476092614,0.9998795326464116,5,FSII,uniform,California Housing Local XAI
6,7.200858610334177e-20,1.0,6,FSII,uniform,California Housing Local XAI
7,6.32696759260451e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,2.0850073941064707e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.558183364501953,0.11884657408535004,1,FBII,uniform,California Housing Local XAI
2,0.16048766259765623,0.844362724052624,2,FBII,uniform,California Housing Local XAI
3,0.01879488037109374,0.9839751368778756,3,FBII,uniform,California Housing Local XAI
4,0.0015116306152343714,0.9987298723639144,4,FBII,uniform,California Housing Local XAI
5,0.00012286450195312485,0.9998968850509238,5,FBII,uniform,California Housing Local XAI
6,1.790805479506001e-28,1.0,6,FBII,uniform,California Housing Local XAI
7,7.512574640251832e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,7.7489493834802645e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,24.248893060000007,0.5140635048092745,1,k-SII,Shapley kernel,California Housing Local XAI
2,6.78169277509259,0.894768499022294,2,k-SII,Shapley kernel,California Housing Local XAI
3,1.8112109602777742,0.9699757891299406,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.10407554944444428,0.9982357597757956,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.015461504259156907,0.9997423566103899,5,k-SII,Shapley kernel,California Housing Local XAI
6,1.5712091603033212e-25,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,1.5661755438724314e-25,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,1.5837710968853067e-25,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,24.248893060000007,0.5140635048092745,1,STII,Shapley kernel,California Housing Local XAI
2,7.474925868888895,0.8805624866296756,2,STII,Shapley kernel,California Housing Local XAI
3,3.9917342006666705,0.9406692840671047,3,STII,Shapley kernel,California Housing Local XAI
4,0.7948924039999836,0.9874475529870458,4,STII,Shapley kernel,California Housing Local XAI
5,0.06571721851850915,0.998887876454521,5,STII,Shapley kernel,California Housing Local XAI
6,2.724888615862466e-27,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,8.335895239795706e-28,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,2.4673050512527304e-27,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,24.24889299050295,0.5140635054185345,1,FSII,Shapley kernel,California Housing Local XAI
2,5.806112953187224,0.9078171218615114,2,FSII,Shapley kernel,California Housing Local XAI
3,0.7818739932678687,0.9869679649593656,3,FSII,Shapley kernel,California Housing Local XAI
4,0.03736549333025168,0.999377794967098,4,FSII,Shapley kernel,California Housing Local XAI
5,0.002508607142857171,0.9999581486284781,5,FSII,Shapley kernel,California Housing Local XAI
6,1.616655287597843e-18,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,2.6262032233555423e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,4.058016987985798e-18,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,18.76861115778809,0.43719807457208204,1,FBII,Shapley kernel,California Housing Local XAI
2,6.392844475423165,0.8584272616412069,2,FBII,Shapley kernel,California Housing Local XAI
3,0.9929596202148816,0.9829672889034956,3,FBII,Shapley kernel,California Housing Local XAI
4,0.0569803621500647,0.9990450858231158,4,FBII,Shapley kernel,California Housing Local XAI
5,0.003922237019856775,0.9999346089931802,5,FBII,Shapley kernel,California Housing Local XAI
6,2.2830565202476254e-26,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,6.033095969553532e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,4.834826197029193e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
