,l2,r2,order,index,weighting_scheme,game_title
1,0.15068805168015237,-8.280499813589877,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.1633038313732565,-4.67487064916377,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.19203992416904742,-3.1522775531726284,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.22144620998379116,-3.333495939745899,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.21351174801015035,-2.8108949231574862,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.08651521226204732,-0.7960238312578012,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.05776973073608781,-3.9388438407023196,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.0039382805482016375,-0.6014599970280647,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.0007612462627354017,0.31667110586970604,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,4.500325499800825e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.15068805168015237,-8.280499813589877,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.9150484688485288,-15.881707098171663,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.7449374719718291,-4.102934849070903,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.42331974219848,-1.1653283919903816,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.552250254084293,-0.5924101362242604,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.10378662165444741,-0.13230584622608355,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.008991450266388768,-0.10744114788994041,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.0003107597313643417,0.8187428067166942,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,2.8080399645433273e-06,0.9977374771762973,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,1.2876269273799949e-28,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.15068805375447003,-8.280500081767583,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.017534946900976973,0.14255863231224875,2,FSII,uniform,California Housing Random Forest Ensemble Selection
3,0.007901800840743076,-0.38724435711285565,3,FSII,uniform,California Housing Random Forest Ensemble Selection
4,0.0018365542785658087,0.10301706140958522,4,FSII,uniform,California Housing Random Forest Ensemble Selection
5,0.00041114150934134244,0.7245148202139537,5,FSII,uniform,California Housing Random Forest Ensemble Selection
6,7.059912299464277e-05,0.9486040857855856,6,FSII,uniform,California Housing Random Forest Ensemble Selection
7,9.00254524108793e-06,0.9928710518431013,7,FSII,uniform,California Housing Random Forest Ensemble Selection
8,7.616544594751174e-07,0.9993894692266025,8,FSII,uniform,California Housing Random Forest Ensemble Selection
9,3.261758449884357e-08,0.9999738509404112,9,FSII,uniform,California Housing Random Forest Ensemble Selection
10,2.581831860351917e-18,0.9999999999999979,10,FSII,uniform,California Housing Random Forest Ensemble Selection
1,0.0007030842683190604,-0.29176332410253036,1,FBII,uniform,California Housing Random Forest Ensemble Selection
2,0.00044148050579384844,0.4521801831812531,2,FBII,uniform,California Housing Random Forest Ensemble Selection
3,0.0002612337033287569,0.7350928665329686,3,FBII,uniform,California Housing Random Forest Ensemble Selection
4,0.00013308853952444534,0.8805607727687716,4,FBII,uniform,California Housing Random Forest Ensemble Selection
5,5.4498095154347034e-05,0.9543134186064587,5,FBII,uniform,California Housing Random Forest Ensemble Selection
6,1.67867368982784e-05,0.9863586800966246,6,FBII,uniform,California Housing Random Forest Ensemble Selection
7,3.586222925468898e-06,0.9971166756687627,7,FBII,uniform,California Housing Random Forest Ensemble Selection
8,4.666107596145139e-07,0.9996257834047713,8,FBII,uniform,California Housing Random Forest Ensemble Selection
9,2.7422265278828073e-08,0.9999780153943536,9,FBII,uniform,California Housing Random Forest Ensemble Selection
10,2.7998045937148575e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.644233985079121,-1.2956094423745235,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,5.012382182380955,0.17321240597221,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,5.687663473803835,-0.23316928266094594,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,5.843640147006808,-0.7631369589084642,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
