,l2,r2,order,index,weighting_scheme,game_title
1,0.1297508484065131,-3.0141070062622504,1,k-SII,uniform,Bike Sharing Ensemble Selection
2,0.14406074828175652,-2.017035279916702,2,k-SII,uniform,Bike Sharing Ensemble Selection
3,0.1691655384411628,-2.1988126981180276,3,k-SII,uniform,Bike Sharing Ensemble Selection
4,0.20043614151983488,-2.6985117382063972,4,k-SII,uniform,Bike Sharing Ensemble Selection
5,0.19388178447331827,-2.0131434294369948,5,k-SII,uniform,Bike Sharing Ensemble Selection
6,0.08153299359056353,-0.39821568479273517,6,k-SII,uniform,Bike Sharing Ensemble Selection
7,0.05496975527698749,-1.3686461443255018,7,k-SII,uniform,Bike Sharing Ensemble Selection
8,0.003922571548679081,0.7255698010484855,8,k-SII,uniform,Bike Sharing Ensemble Selection
9,0.0007925509642884934,0.9388360814989797,9,k-SII,uniform,Bike Sharing Ensemble Selection
10,4.141668201194588e-25,1.0,10,k-SII,uniform,Bike Sharing Ensemble Selection
1,0.1297508484065131,-3.0141070062622504,1,STII,uniform,Bike Sharing Ensemble Selection
2,0.7944663419460847,-9.509636393193897,2,STII,uniform,Bike Sharing Ensemble Selection
3,1.5488955159872075,-4.01732110210212,3,STII,uniform,Bike Sharing Ensemble Selection
4,1.2913236097206384,-1.0729628190668903,4,STII,uniform,Bike Sharing Ensemble Selection
5,0.5123864155292837,-0.5487496306316,5,STII,uniform,Bike Sharing Ensemble Selection
6,0.09862879357283455,0.011828556372210364,6,STII,uniform,Bike Sharing Ensemble Selection
7,0.008773091636494482,0.5552258562717471,7,STII,uniform,Bike Sharing Ensemble Selection
8,0.00031235720950689624,0.9769078420836526,8,STII,uniform,Bike Sharing Ensemble Selection
9,2.9235148868873297e-06,0.9997761479383537,9,STII,uniform,Bike Sharing Ensemble Selection
10,1.7528652777314912e-28,1.0,10,STII,uniform,Bike Sharing Ensemble Selection
1,0.129750850161076,-3.014107086296833,1,FSII,uniform,Bike Sharing Ensemble Selection
2,0.01707999193350129,0.5608638166757813,2,FSII,uniform,Bike Sharing Ensemble Selection
3,0.007355178953247133,0.5888643771015953,3,FSII,uniform,Bike Sharing Ensemble Selection
4,0.0017537517600552813,0.8680223708816838,4,FSII,uniform,Bike Sharing Ensemble Selection
5,0.00039670829147173245,0.9700775914284483,5,FSII,uniform,Bike Sharing Ensemble Selection
6,6.92197239409769e-05,0.9947561763687705,6,FSII,uniform,Bike Sharing Ensemble Selection
7,8.993976336395998e-06,0.999312446194074,7,FSII,uniform,Bike Sharing Ensemble Selection
8,7.770820908581244e-07,0.9999405240600416,8,FSII,uniform,Bike Sharing Ensemble Selection
9,3.395891588262251e-08,0.9999974008345164,9,FSII,uniform,Bike Sharing Ensemble Selection
10,4.105198099558961e-18,0.9999999999999997,10,FSII,uniform,Bike Sharing Ensemble Selection
1,0.0025134386289635685,0.7618015465584913,1,FBII,uniform,Bike Sharing Ensemble Selection
2,0.0008805594391691709,0.9277326457125241,2,FBII,uniform,Bike Sharing Ensemble Selection
3,0.0003796771001697881,0.9700702987968678,3,FBII,uniform,Bike Sharing Ensemble Selection
4,0.00016298719871140079,0.9873676047086545,4,FBII,uniform,Bike Sharing Ensemble Selection
5,6.0862203097356384e-05,0.9953198920851979,5,FBII,uniform,Bike Sharing Ensemble Selection
6,1.7868901839939392e-05,0.9986304665890275,6,FBII,uniform,Bike Sharing Ensemble Selection
7,3.734617914237015e-06,0.9997140759226724,7,FBII,uniform,Bike Sharing Ensemble Selection
8,4.832269653296867e-07,0.9999630131267798,8,FBII,uniform,Bike Sharing Ensemble Selection
9,2.854995006679834e-08,0.9999978148226175,9,FBII,uniform,Bike Sharing Ensemble Selection
10,1.8110566198675583e-28,1.0,10,FBII,uniform,Bike Sharing Ensemble Selection
1,6.915777797401128,-1.0013956164136868,1,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
2,4.4844865590712155,0.28655877113924777,2,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
3,5.052912261896086,0.0659705488201604,3,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
4,5.273729174953829,-0.2536241139891886,4,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
5,4.605968515594924,0.054308474860574996,5,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
6,2.3891116524559814,0.5002967470780603,6,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
7,1.1208963360078967,0.5875678391404213,7,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
8,0.15753683029661283,0.9084298851943123,8,k-SII,Shapley kernel,Bike Sharing Ensemble Selection
