,l2,r2,order,index,weighting_scheme,game_title
1,0.2038583862673613,-0.9657032233623342,1,k-SII,uniform,California Housing Local XAI
2,0.06601550362847236,0.6610700358505406,2,k-SII,uniform,California Housing Local XAI
3,0.04153149512152787,0.8493894101339478,3,k-SII,uniform,California Housing Local XAI
4,0.007110341822916667,0.9768882465282704,4,k-SII,uniform,California Housing Local XAI
5,0.0004622453124912819,0.9983862932300624,5,k-SII,uniform,California Housing Local XAI
6,4.146057308776371e-26,1.0,6,k-SII,uniform,California Housing Local XAI
7,4.148121830939747e-26,1.0,7,k-SII,uniform,California Housing Local XAI
8,4.1535349530692617e-26,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.2038583862673613,-0.9657032233623342,1,STII,uniform,California Housing Local XAI
2,0.1818160644444446,0.05899294469809491,2,STII,uniform,California Housing Local XAI
3,0.13605081539062497,0.6596307340790344,3,STII,uniform,California Housing Local XAI
4,0.021259945694444414,0.925493216961841,4,STII,uniform,California Housing Local XAI
5,0.00035712760416666293,0.9987442063946519,5,STII,uniform,California Housing Local XAI
6,3.591801041762394e-31,1.0,6,STII,uniform,California Housing Local XAI
7,9.788147737828173e-31,1.0,7,STII,uniform,California Housing Local XAI
8,2.8036725165417186e-31,1.0,8,STII,uniform,California Housing Local XAI
1,0.203858385676295,-0.9657032172120308,1,FSII,uniform,California Housing Local XAI
2,0.045444358695599096,0.7731933911221764,2,FSII,uniform,California Housing Local XAI
3,0.016190038276105635,0.9384912611606004,3,FSII,uniform,California Housing Local XAI
4,0.0019233147325480413,0.9933029370241759,4,FSII,uniform,California Housing Local XAI
5,4.553023329614756e-05,0.9998397474381505,5,FSII,uniform,California Housing Local XAI
6,4.176254718566007e-19,1.0,6,FSII,uniform,California Housing Local XAI
7,2.214693327597021e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,4.2540973976967326e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.14345823852539064,-0.021853874129328155,1,FBII,uniform,California Housing Local XAI
2,0.03399034423828126,0.8639613877890433,2,FBII,uniform,California Housing Local XAI
3,0.012271460449218745,0.9548140570775895,3,FBII,uniform,California Housing Local XAI
4,0.001413286865234373,0.9949960654335009,4,FBII,uniform,California Housing Local XAI
5,3.790258789062496e-05,0.999866451075019,5,FBII,uniform,California Housing Local XAI
6,1.6390530840796686e-28,1.0,6,FBII,uniform,California Housing Local XAI
7,4.897407832592618e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,9.296502714348138e-29,1.0,8,FBII,uniform,California Housing Local XAI
1,5.260186427222226,-0.7717557686742476,1,k-SII,Shapley kernel,California Housing Local XAI
2,1.68574351490741,0.7029483731121056,2,k-SII,Shapley kernel,California Housing Local XAI
3,0.8203722676851869,0.8931612285550282,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.18252643370370417,0.9787062437877802,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.007412695370218488,0.9990587174804891,5,k-SII,Shapley kernel,California Housing Local XAI
6,1.4363963250545905e-24,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,1.4378556404462847e-24,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,1.4375581637053048e-24,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,5.260186427222226,-0.7717557686742476,1,STII,Shapley kernel,California Housing Local XAI
2,4.296018963703708,0.2367762797576618,2,STII,Shapley kernel,California Housing Local XAI
3,4.639231186333334,0.6560429969944939,3,STII,Shapley kernel,California Housing Local XAI
4,1.3342108095555534,0.8206503490594508,4,STII,Shapley kernel,California Housing Local XAI
5,0.030120351851851523,0.9962117121121535,5,STII,Shapley kernel,California Housing Local XAI
6,5.349291766259098e-29,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,2.1622230596360834e-28,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,3.741974029867514e-29,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,5.260186410655787,-0.771755761526788,1,FSII,Shapley kernel,California Housing Local XAI
2,1.3867625960032,0.7684793449029871,2,FSII,Shapley kernel,California Housing Local XAI
3,0.38917246838380737,0.9462391398351462,3,FSII,Shapley kernel,California Housing Local XAI
4,0.043723808691661786,0.9943348260695837,4,FSII,Shapley kernel,California Housing Local XAI
5,0.0008289537037037072,0.9998933931357075,5,FSII,Shapley kernel,California Housing Local XAI
6,9.062651552294247e-18,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,5.978363776159579e-18,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,8.697299777796884e-18,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,4.821725597859699,-0.08419043899013401,1,FBII,Shapley kernel,California Housing Local XAI
2,1.419635775032551,0.8274585667454681,2,FBII,Shapley kernel,California Housing Local XAI
3,0.4894063547200544,0.9382443095956411,3,FBII,Shapley kernel,California Housing Local XAI
4,0.06743749597167967,0.9911877297482499,4,FBII,Shapley kernel,California Housing Local XAI
5,0.0013605784912115414,0.9998252119369404,5,FBII,Shapley kernel,California Housing Local XAI
6,7.947395000080504e-27,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,2.960056329535849e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,3.4054398495412856e-27,1.0,8,FBII,Shapley kernel,California Housing Local XAI
