,l2,r2,order,index,weighting_scheme,game_title
1,0.07259606127594584,0.08709379968850195,1,k-SII,uniform,California Housing Feature Selection
2,0.06933737650477795,0.36004307957182513,2,k-SII,uniform,California Housing Feature Selection
3,0.04756539064084905,0.674243860171237,3,k-SII,uniform,California Housing Feature Selection
4,0.1603575123946362,0.023353769219100706,4,k-SII,uniform,California Housing Feature Selection
5,0.18961952139900268,0.41569548527883393,5,k-SII,uniform,California Housing Feature Selection
6,0.06783857250407692,0.7878818727756515,6,k-SII,uniform,California Housing Feature Selection
7,0.026029963595598518,0.8563810443651636,7,k-SII,uniform,California Housing Feature Selection
8,1.2820741822501862e-25,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.07259606127594584,0.08709379968850195,1,STII,uniform,California Housing Feature Selection
2,0.331460985079557,-1.3857550273767707,2,STII,uniform,California Housing Feature Selection
3,0.17550461284773972,0.2289886850672047,3,STII,uniform,California Housing Feature Selection
4,0.9024235201579585,0.04628050112468085,4,STII,uniform,California Housing Feature Selection
5,0.52132203306866,-0.5554717055586511,5,STII,uniform,California Housing Feature Selection
6,0.07326470761393009,0.7533317614856486,6,STII,uniform,California Housing Feature Selection
7,0.0022550711035696468,0.9863213221952971,7,STII,uniform,California Housing Feature Selection
8,4.4169758827062964e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.07259606147243587,0.08709379945058149,1,FSII,uniform,California Housing Feature Selection
2,0.045263844802210684,0.5663335600693993,2,FSII,uniform,California Housing Feature Selection
3,0.012664760274794608,0.9218373059442256,3,FSII,uniform,California Housing Feature Selection
4,0.002920185848610632,0.9823903551315455,4,FSII,uniform,California Housing Feature Selection
5,0.0017037382979910877,0.9899474052549178,5,FSII,uniform,California Housing Feature Selection
6,0.000587648538542758,0.9965663252721368,6,FSII,uniform,California Housing Feature Selection
7,8.45953395777744e-05,0.9995002030316995,7,FSII,uniform,California Housing Feature Selection
8,2.468081204521751e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03769884994945816,0.7130195666712582,1,FBII,uniform,California Housing Feature Selection
2,0.01177666773462399,0.9251257802026014,2,FBII,uniform,California Housing Feature Selection
3,0.005280624503180261,0.9677582237805638,3,FBII,uniform,California Housing Feature Selection
4,0.0016489309324809243,0.9901505646658462,4,FBII,uniform,California Housing Feature Selection
5,0.0008674864941016804,0.9948423824923365,5,FBII,uniform,California Housing Feature Selection
6,0.00037736331436345744,0.9977629155081426,6,FBII,uniform,California Housing Feature Selection
7,7.047097198654975e-05,0.9995829927851366,7,FBII,uniform,California Housing Feature Selection
8,2.830661630901985e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.5577260495935406,-0.1407514627072648,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.3908963381422055,0.4799190544960691,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.1035430534008568,0.8403096518606576,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.760182067606477,0.653412727992218,4,k-SII,Shapley kernel,California Housing Feature Selection
5,3.617299829837082,0.7609681157162713,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.6844973035520991,0.882564227271386,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.3942732909042733,0.954996085578466,7,k-SII,Shapley kernel,California Housing Feature Selection
8,2.1751199274092078e-23,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.5577260495935406,-0.1407514627072648,1,STII,Shapley kernel,California Housing Feature Selection
2,7.977770833128339,-0.16148151177749526,2,STII,Shapley kernel,California Housing Feature Selection
3,4.7903634702362226,0.5154907754440814,3,STII,Shapley kernel,California Housing Feature Selection
4,48.89828639773437,0.11001507193212012,4,STII,Shapley kernel,California Housing Feature Selection
5,57.09450544283746,-1.4009635774192546,5,STII,Shapley kernel,California Housing Feature Selection
6,14.110608004149467,0.49905995889339727,6,STII,Shapley kernel,California Housing Feature Selection
7,0.5772982025138296,0.9191462562027383,7,STII,Shapley kernel,California Housing Feature Selection
8,9.567855617693867e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.5577260521242335,-0.1407514556628109,1,FSII,Shapley kernel,California Housing Feature Selection
2,2.06720045471144,0.5155934944790908,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.40865357984576567,0.9499682289459406,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.1017176123113104,0.9878094945133008,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.0516674862450751,0.993804926370138,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.013208201191811748,0.9984265797611243,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0013456834557431492,0.9998397533013834,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.740854062371265e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.5780616786419985,0.714051864442723,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.7650132282473774,0.8275589769291938,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6969932780307146,0.9152288694842344,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.19229561283790783,0.9770246384503519,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.10772665813286221,0.9875471576473221,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.03367054255787848,0.9961124224131168,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.002699038227083861,0.9996785225379556,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.4053444110313832e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
