,l2,r2,order,index,weighting_scheme,game_title
1,0.09457212610797067,-1.4180321428873661,1,k-SII,uniform,California Housing Ensemble Selection
2,0.06383164067828391,-0.1887022738221955,2,k-SII,uniform,California Housing Ensemble Selection
3,0.06659671328192737,-1.1534746812155667,3,k-SII,uniform,California Housing Ensemble Selection
4,0.035797952945398975,-0.8215416678753646,4,k-SII,uniform,California Housing Ensemble Selection
5,0.025936403324664938,0.011827872547425566,5,k-SII,uniform,California Housing Ensemble Selection
6,0.002398649949555678,0.9104083647959987,6,k-SII,uniform,California Housing Ensemble Selection
7,0.00034694456727726083,0.9824263777711021,7,k-SII,uniform,California Housing Ensemble Selection
8,0.00034044336841853,0.9821118448339301,8,k-SII,uniform,California Housing Ensemble Selection
9,0.00022120047475357465,0.9883180306538766,9,k-SII,uniform,California Housing Ensemble Selection
10,1.4594618924518863e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.09457212610797067,-1.4180321428873661,1,STII,uniform,California Housing Ensemble Selection
2,0.36136522453372283,-3.727698506777231,2,STII,uniform,California Housing Ensemble Selection
3,0.44032947231288083,-3.6393839764389435,3,STII,uniform,California Housing Ensemble Selection
4,0.2046117889184612,-0.2705856562131945,4,STII,uniform,California Housing Ensemble Selection
5,0.03556859322484952,-0.11032849336841011,5,STII,uniform,California Housing Ensemble Selection
6,0.0020738672638784665,0.9130060238459852,6,STII,uniform,California Housing Ensemble Selection
7,0.00021382266866878455,0.9885965770611247,7,STII,uniform,California Housing Ensemble Selection
8,3.074813209659635e-05,0.9983611647074923,8,STII,uniform,California Housing Ensemble Selection
9,8.159511627667707e-07,0.9999565359487396,9,STII,uniform,California Housing Ensemble Selection
10,9.03412088677005e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.09457212718151478,-1.4180321784375653,1,FSII,uniform,California Housing Ensemble Selection
2,0.012801977377060684,0.7269343711717267,2,FSII,uniform,California Housing Ensemble Selection
3,0.0042643346390611805,0.8125387292301237,3,FSII,uniform,California Housing Ensemble Selection
4,0.0008586997651152476,0.9518013664392364,4,FSII,uniform,California Housing Ensemble Selection
5,0.00014510287154907248,0.9922440595376342,5,FSII,uniform,California Housing Ensemble Selection
6,1.7603480912804677e-05,0.999065439519322,6,FSII,uniform,California Housing Ensemble Selection
7,1.5273305842798332e-06,0.9999186360754465,7,FSII,uniform,California Housing Ensemble Selection
8,1.1874404977586332e-07,0.9999936726344274,8,FSII,uniform,California Housing Ensemble Selection
9,9.477911265474454e-09,0.9999994949602296,9,FSII,uniform,California Housing Ensemble Selection
10,1.859808914185806e-18,0.9999999999999999,10,FSII,uniform,California Housing Ensemble Selection
1,0.0038839004374461813,0.7390331679227267,1,FBII,uniform,California Housing Ensemble Selection
2,0.0012596125915807185,0.9280510147985221,2,FBII,uniform,California Housing Ensemble Selection
3,0.00045617804314467865,0.9750864759308121,3,FBII,uniform,California Housing Ensemble Selection
4,0.0001529711350482677,0.991781783250101,4,FBII,uniform,California Housing Ensemble Selection
5,4.1608482390706765e-05,0.997777921467541,5,FBII,uniform,California Housing Ensemble Selection
6,8.202014455739493e-06,0.999562755914509,6,FBII,uniform,California Housing Ensemble Selection
7,1.067292555275471e-06,0.9999431249564892,7,FBII,uniform,California Housing Ensemble Selection
8,9.684987801738925e-08,0.9999948392255193,8,FBII,uniform,California Housing Ensemble Selection
9,7.968273073888835e-09,0.999999575401989,9,FBII,uniform,California Housing Ensemble Selection
10,3.4898631437198253e-28,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,4.859258822095072,-0.5417185822288197,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,2.210796676729458,0.5852425092502923,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,1.8394211911835452,0.5625884074610057,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,1.070719231306474,0.6087104653039228,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,0.5584677767023609,0.7896888848677736,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,0.09041179050043298,0.9678442048911458,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.010541782294191473,0.9960820754522711,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.009331215474332494,0.9965088900617027,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.004147118965806169,0.9984112388062291,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,6.888915595596188e-24,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,4.859258822095072,-0.5417185822288197,1,STII,Shapley kernel,California Housing Ensemble Selection
2,10.171214217835999,-0.13351326469089853,2,STII,Shapley kernel,California Housing Ensemble Selection
3,18.828494054795748,-1.281249684009313,3,STII,Shapley kernel,California Housing Ensemble Selection
4,16.44244757732365,-0.09981088243369074,4,STII,Shapley kernel,California Housing Ensemble Selection
5,5.4094661958409915,-0.14313620508665847,5,STII,Shapley kernel,California Housing Ensemble Selection
6,0.44178509180016606,0.8639816286559627,6,STII,Shapley kernel,California Housing Ensemble Selection
7,0.069972338039517,0.9746532035559514,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.023638434673005235,0.9905986765539396,8,STII,Shapley kernel,California Housing Ensemble Selection
9,0.0008355339906731732,0.9996778787911824,9,STII,Shapley kernel,California Housing Ensemble Selection
10,4.7040826433642815e-26,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,4.859258859156641,-0.5417186071395239,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,1.1939149227234642,0.7169490666410845,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.2679326306451094,0.9088390044204008,3,FSII,Shapley kernel,California Housing Ensemble Selection
4,0.04875810105948972,0.9819675313895293,4,FSII,Shapley kernel,California Housing Ensemble Selection
5,0.0066459072001465135,0.997439537405587,5,FSII,Shapley kernel,California Housing Ensemble Selection
6,0.0006231406881315196,0.9997586145036331,6,FSII,Shapley kernel,California Housing Ensemble Selection
7,3.878312036180906e-05,0.9999849624289997,7,FSII,Shapley kernel,California Housing Ensemble Selection
8,2.362140773605902e-06,0.999999084101802,8,FSII,Shapley kernel,California Housing Ensemble Selection
9,1.7184985413888153e-07,0.9999999333674415,9,FSII,Shapley kernel,California Housing Ensemble Selection
10,9.330797580137003e-17,1.0,10,FSII,Shapley kernel,California Housing Ensemble Selection
1,1.4086226657206147,-1.1693266806958298,1,FBII,Shapley kernel,California Housing Ensemble Selection
2,0.6897622139515726,0.26073271907996587,2,FBII,Shapley kernel,California Housing Ensemble Selection
3,0.2816980173675172,0.8313297830752706,3,FBII,Shapley kernel,California Housing Ensemble Selection
4,0.08938538071008396,0.9567497897560412,4,FBII,Shapley kernel,California Housing Ensemble Selection
5,0.019769572374972406,0.991776713264238,5,FBII,Shapley kernel,California Housing Ensemble Selection
6,0.0024385674262245877,0.9990372407713072,6,FBII,Shapley kernel,California Housing Ensemble Selection
7,0.0001223962843344649,0.999952369966317,7,FBII,Shapley kernel,California Housing Ensemble Selection
8,6.146251435600256e-06,0.999997615358278,8,FBII,Shapley kernel,California Housing Ensemble Selection
9,4.2169239426396915e-07,0.9999998364901239,9,FBII,Shapley kernel,California Housing Ensemble Selection
10,1.9794281259846012e-25,1.0,10,FBII,Shapley kernel,California Housing Ensemble Selection
