,l2,r2,order,index,weighting_scheme,game_title
1,0.061087483329880995,0.20368099620798452,1,k-SII,uniform,California Housing Feature Selection
2,0.06408112296911397,0.37336644775283345,2,k-SII,uniform,California Housing Feature Selection
3,0.04549110320777587,0.6728817393642507,3,k-SII,uniform,California Housing Feature Selection
4,0.11787142020358075,0.21865595955292838,4,k-SII,uniform,California Housing Feature Selection
5,0.1378971610417597,0.5061016681947839,5,k-SII,uniform,California Housing Feature Selection
6,0.04768292170934142,0.8282457595522682,6,k-SII,uniform,California Housing Feature Selection
7,0.016808464170013603,0.8982158434788098,7,k-SII,uniform,California Housing Feature Selection
8,6.099135902185043e-26,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.061087483329880995,0.20368099620798452,1,STII,uniform,California Housing Feature Selection
2,0.3072681612011947,-1.3789644982251938,2,STII,uniform,California Housing Feature Selection
3,0.12351669882431407,0.43513777990908664,3,STII,uniform,California Housing Feature Selection
4,0.6575014581898029,0.1321529540079499,4,STII,uniform,California Housing Feature Selection
5,0.3754867686278959,-0.4870255462598969,5,STII,uniform,California Housing Feature Selection
6,0.05101494119599591,0.7978937366335894,6,STII,uniform,California Housing Feature Selection
7,0.0014561788266027557,0.9904582433324975,7,STII,uniform,California Housing Feature Selection
8,3.217314120347487e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.06108748343112162,0.203680996872717,1,FSII,uniform,California Housing Feature Selection
2,0.03902610339103605,0.6046851891837253,2,FSII,uniform,California Housing Feature Selection
3,0.011317669120376114,0.9247705359034594,3,FSII,uniform,California Housing Feature Selection
4,0.002689966026075164,0.9825281253836753,4,FSII,uniform,California Housing Feature Selection
5,0.0013310024744746852,0.991493572154316,5,FSII,uniform,California Housing Feature Selection
6,0.0004259643952237546,0.9973021495655398,6,FSII,uniform,California Housing Feature Selection
7,5.4626189887501e-05,0.9996505551965843,7,FSII,uniform,California Housing Feature Selection
8,2.3515681125941806e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03319345294568495,0.7300872581693494,1,FBII,uniform,California Housing Feature Selection
2,0.009888731455936783,0.9324000787366168,2,FBII,uniform,California Housing Feature Selection
3,0.004571437266682093,0.969845494952759,3,FBII,uniform,California Housing Feature Selection
4,0.001545918060315281,0.990002210976875,4,FBII,uniform,California Housing Feature Selection
5,0.0006925207141457361,0.9955459002607296,5,FBII,uniform,California Housing Feature Selection
6,0.00027199927420983624,0.9982552955274047,6,FBII,uniform,California Housing Feature Selection
7,4.550558833133785e-05,0.9997085336842698,7,FBII,uniform,California Housing Feature Selection
8,3.1560027391306667e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.0534147470811033,0.02671770907321258,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.151810388978829,0.5146382750645203,2,k-SII,Shapley kernel,California Housing Feature Selection
3,0.9922676191750478,0.8544246419821357,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.0306737259465777,0.7278652780087747,4,k-SII,Shapley kernel,California Housing Feature Selection
5,2.6388204796974373,0.8014549962628116,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.2074063766760363,0.9059502639971566,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.2545961487429706,0.9692225241034452,7,k-SII,Shapley kernel,California Housing Feature Selection
8,7.914384453254618e-24,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.0534147470811033,0.02671770907321258,1,STII,Shapley kernel,California Housing Feature Selection
2,7.339005325078561,-0.13410159682444012,2,STII,Shapley kernel,California Housing Feature Selection
3,3.5262431291029324,0.6429111702862765,3,STII,Shapley kernel,California Housing Feature Selection
4,35.54044495109479,0.19477829867237617,4,STII,Shapley kernel,California Housing Feature Selection
5,41.13520902196224,-1.4632781128719095,5,STII,Shapley kernel,California Housing Feature Selection
6,9.854138539461378,0.5715206059900098,6,STII,Shapley kernel,California Housing Feature Selection
7,0.37278177961030545,0.946224409696527,7,STII,Shapley kernel,California Housing Feature Selection
8,7.06600996301399e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.053414747793394,0.026717715394746544,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.8127859825597024,0.5620437377861136,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.3668476582932342,0.9528501405487149,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.0890294385113986,0.9887967022532825,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.039519405810119805,0.9950292921712769,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.009626828095406659,0.9987954623303198,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0008689551972268614,0.9998912836790829,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.397526366474681e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.258364910484639,0.7354082456985915,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.5160580022200971,0.8426752540685134,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6075503053008804,0.922494237419446,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.17651313720461698,0.9777175440901892,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.08312395863457764,0.9898517124234916,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.024611215810505214,0.997004806657567,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0017428640330892711,0.9997819510832121,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.5340620677990168e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
