,l2,r2,order,index,weighting_scheme,game_title
1,0.23272726664965676,-9.511704877065725,1,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.45193870323125795,-8.22206261656922,2,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.5813148232286925,-2.3687756573080985,3,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
4,1.073917188250047,-3.38049997771014,4,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
5,1.139369868461968,-2.5688096405388783,5,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.7098624231134049,-1.4703299173745643,6,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.5354152007956019,-4.033526775508918,7,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.055189179474789324,-0.35349071060767057,8,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
9,0.014908915744655388,-5.088498436635235,9,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.8044010328203304e-24,1.0,10,k-SII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23272726664965676,-9.511704877065725,1,STII,uniform,Bike Sharing Random Forest Ensemble Selection
2,2.364901410914584,-20.896293407738984,2,STII,uniform,Bike Sharing Random Forest Ensemble Selection
3,6.47982547866582,-4.033687589421768,3,STII,uniform,Bike Sharing Random Forest Ensemble Selection
4,7.180458892214104,-1.2903763547568694,4,STII,uniform,Bike Sharing Random Forest Ensemble Selection
5,3.6867286015082175,-0.5467696361245669,5,STII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.9056233908458233,-0.22218232390014103,6,STII,uniform,Bike Sharing Random Forest Ensemble Selection
7,0.10214970980446599,-0.10408939158092245,7,STII,uniform,Bike Sharing Random Forest Ensemble Selection
8,0.0046088482194016275,0.17275656138338658,8,STII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.4995122192889865e-05,0.9422272332796895,9,STII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.3702808590970466e-28,1.0,10,STII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.23272727041086855,-9.511705248570108,1,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.035483601571330334,-0.21927167217698185,2,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.02031375981255977,-0.7328566478919927,3,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.006231259510843839,0.03118092114272042,4,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.0018747688869481549,0.26771798802054836,5,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.0004430623182985331,0.6826829183846252,6,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
7,7.994975722115995e-05,0.9197603725614147,7,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
8,9.878524545876503e-06,0.989258651973158,8,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
9,6.388114123532579e-07,0.9992988129973294,9,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.0504347564211385e-17,0.9999999999999885,10,FSII,uniform,Bike Sharing Random Forest Ensemble Selection
1,0.0008241430083707082,-8.54959510310891,1,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
2,0.0007349526390527029,-3.187961779770202,2,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
3,0.0006025180558376394,-0.9566956079698885,3,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
4,0.00042584308902730064,0.12125058158962532,4,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
5,0.00024356004649513197,0.6347791664899507,5,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
6,0.00010572717873716892,0.8686157315875366,6,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
7,3.223762670131869e-05,0.9632915288485695,7,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
8,6.102309402935161e-06,0.9932522109657594,8,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
9,5.370617401650699e-07,0.9994097621389496,9,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
10,1.2192205652530475e-27,1.0,10,FBII,uniform,Bike Sharing Random Forest Ensemble Selection
1,13.979994762292064,-2.077609385983209,1,k-SII,Shapley kernel,Bike Sharing Random Forest Ensemble Selection
2,13.338630320713222,-0.28271509358864333,2,k-SII,Shapley kernel,Bike Sharing Random Forest Ensemble Selection
3,18.684864079243482,-0.27581130785762276,3,k-SII,Shapley kernel,Bike Sharing Random Forest Ensemble Selection
