,l2,r2,order,index,weighting_scheme,game_title
1,0.07092745015417316,-6.266822432265262,1,k-SII,uniform,California Housing Dataset Valuation
2,0.09329614000840573,-4.581759978542678,2,k-SII,uniform,California Housing Dataset Valuation
3,0.10767178461603591,-3.909655803292843,3,k-SII,uniform,California Housing Dataset Valuation
4,0.176602694403721,-4.69401684453435,4,k-SII,uniform,California Housing Dataset Valuation
5,0.1713477293539657,-3.716512401909865,5,k-SII,uniform,California Housing Dataset Valuation
6,0.08471904553511997,-1.6649129853558362,6,k-SII,uniform,California Housing Dataset Valuation
7,0.0716290279793641,-4.532852234564435,7,k-SII,uniform,California Housing Dataset Valuation
8,0.0038874834297125548,-1.023723333787189,8,k-SII,uniform,California Housing Dataset Valuation
9,0.002531824630640323,-0.4467223113523342,9,k-SII,uniform,California Housing Dataset Valuation
10,4.01166855289049e-24,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.07092745015417316,-6.266822432265262,1,STII,uniform,California Housing Dataset Valuation
2,0.4650281139660162,-14.68625538675509,2,STII,uniform,California Housing Dataset Valuation
3,1.0059834268158103,-4.266479696259772,3,STII,uniform,California Housing Dataset Valuation
4,0.9142728884448003,-1.107623229881192,4,STII,uniform,California Housing Dataset Valuation
5,0.38926182678445626,-0.6175248085291398,5,STII,uniform,California Housing Dataset Valuation
6,0.08119536436798877,-0.07863613725743201,6,STII,uniform,California Housing Dataset Valuation
7,0.008571263957070158,-0.1091852884163762,7,STII,uniform,California Housing Dataset Valuation
8,0.0003661001251337735,0.8412704098066726,8,STII,uniform,California Housing Dataset Valuation
9,9.339244201962562e-06,0.9944203412408688,9,STII,uniform,California Housing Dataset Valuation
10,1.9138483451048517e-29,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.07092745111858592,-6.266822623625245,1,FSII,uniform,California Housing Dataset Valuation
2,0.008864368238931025,0.260450019033137,2,FSII,uniform,California Housing Dataset Valuation
3,0.004418640228135439,-0.30517309115458513,3,FSII,uniform,California Housing Dataset Valuation
4,0.0012434833363897625,0.2420706577218369,4,FSII,uniform,California Housing Dataset Valuation
5,0.00043491306160114073,0.7606660376789279,5,FSII,uniform,California Housing Dataset Valuation
6,9.081934776947241e-05,0.948559065184523,6,FSII,uniform,California Housing Dataset Valuation
7,2.2797387250434785e-05,0.9866071171210001,7,FSII,uniform,California Housing Dataset Valuation
8,2.7847734847219083e-06,0.9983553735086207,8,FSII,uniform,California Housing Dataset Valuation
9,1.0848263527487294e-07,0.9999360120060893,9,FSII,uniform,California Housing Dataset Valuation
10,1.6019929068849532e-18,0.999999999999999,10,FSII,uniform,California Housing Dataset Valuation
1,0.0007224207146136617,0.25749177570448145,1,FBII,uniform,California Housing Dataset Valuation
2,0.0005320477879459901,0.5426468304205883,2,FBII,uniform,California Housing Dataset Valuation
3,0.000387049737589044,0.704162200948281,3,FBII,uniform,California Housing Dataset Valuation
4,0.000266185659841424,0.8137495723585086,4,FBII,uniform,California Housing Dataset Valuation
5,0.0001500277529959996,0.9029159838232093,5,FBII,uniform,California Housing Dataset Valuation
6,5.3222183679906496e-05,0.9675898380190106,6,FBII,uniform,California Housing Dataset Valuation
7,1.4490652131896659e-05,0.9913791094528517,7,FBII,uniform,California Housing Dataset Valuation
8,2.3693079890687837e-06,0.998600525080769,8,FBII,uniform,California Housing Dataset Valuation
9,9.12035566599917e-08,0.9999462013497145,9,FBII,uniform,California Housing Dataset Valuation
10,1.2575273203581718e-28,1.0,10,FBII,uniform,California Housing Dataset Valuation
1,3.70558093690204,-0.9709240627152338,1,k-SII,Shapley kernel,California Housing Dataset Valuation
2,2.75596281418015,0.1766804374450034,2,k-SII,Shapley kernel,California Housing Dataset Valuation
3,3.1008140291229402,-0.32436767850425174,3,k-SII,Shapley kernel,California Housing Dataset Valuation
4,4.174638753383116,-0.8249295036803714,4,k-SII,Shapley kernel,California Housing Dataset Valuation
5,3.721091751287625,-0.25495591978708565,5,k-SII,Shapley kernel,California Housing Dataset Valuation
6,1.994058620566028,0.2807198876537643,6,k-SII,Shapley kernel,California Housing Dataset Valuation
7,1.383778527961996,0.11617524438513294,7,k-SII,Shapley kernel,California Housing Dataset Valuation
8,0.1019507089044943,0.7836714719126245,8,k-SII,Shapley kernel,California Housing Dataset Valuation
9,0.047467248682967686,0.9124626188476147,9,k-SII,Shapley kernel,California Housing Dataset Valuation
10,1.2651934981633785e-21,1.0,10,k-SII,Shapley kernel,California Housing Dataset Valuation
1,3.70558093690204,-0.9709240627152338,1,STII,Shapley kernel,California Housing Dataset Valuation
2,12.350451860247242,-1.0255739907759467,2,STII,Shapley kernel,California Housing Dataset Valuation
3,40.53344806965784,-1.8567494544274057,3,STII,Shapley kernel,California Housing Dataset Valuation
4,69.02728893920444,-0.6674956619169155,4,STII,Shapley kernel,California Housing Dataset Valuation
5,58.57448172753073,-0.9160120928370157,5,STII,Shapley kernel,California Housing Dataset Valuation
6,22.8781094051845,-0.2403051484959926,6,STII,Shapley kernel,California Housing Dataset Valuation
7,4.345703682130665,-0.7187736133392753,7,STII,Shapley kernel,California Housing Dataset Valuation
8,0.2600968420761288,0.7482108001504202,8,STII,Shapley kernel,California Housing Dataset Valuation
9,0.009563386062809664,0.9819632951112354,9,STII,Shapley kernel,California Housing Dataset Valuation
10,8.014132669882895e-27,1.0,10,STII,Shapley kernel,California Housing Dataset Valuation
1,3.7055809716533066,-0.970924107940992,1,FSII,Shapley kernel,California Housing Dataset Valuation
2,1.0339990682995457,0.5576872484616142,2,FSII,Shapley kernel,California Housing Dataset Valuation
3,0.31707171343829066,0.6875636665226676,3,FSII,Shapley kernel,California Housing Dataset Valuation
4,0.07530623865723446,0.897823031659499,4,FSII,Shapley kernel,California Housing Dataset Valuation
5,0.021101650083564214,0.9648812973837335,5,FSII,Shapley kernel,California Housing Dataset Valuation
6,0.0029211665008289193,0.9949277811234319,6,FSII,Shapley kernel,California Housing Dataset Valuation
7,0.0006438086413683463,0.9988721581154362,7,FSII,Shapley kernel,California Housing Dataset Valuation
8,5.199520515868801e-05,0.9999088181175898,8,FSII,Shapley kernel,California Housing Dataset Valuation
9,1.966965459354931e-06,0.9999965505266155,9,FSII,Shapley kernel,California Housing Dataset Valuation
10,6.600173312441846e-17,0.9999999999999999,10,FSII,Shapley kernel,California Housing Dataset Valuation
1,0.32607704381044533,-1.302358525987699,1,FBII,Shapley kernel,California Housing Dataset Valuation
2,0.22175029701743398,-0.30236587627897116,2,FBII,Shapley kernel,California Housing Dataset Valuation
3,0.13475012205258863,0.6218559179539396,3,FBII,Shapley kernel,California Housing Dataset Valuation
4,0.07854279025599681,0.817658732898957,4,FBII,Shapley kernel,California Housing Dataset Valuation
5,0.036720580488669344,0.9295575129856346,5,FBII,Shapley kernel,California Housing Dataset Valuation
6,0.008975992200951436,0.984105156067832,6,FBII,Shapley kernel,California Housing Dataset Valuation
7,0.002367623092515218,0.9957974560591308,7,FBII,Shapley kernel,California Housing Dataset Valuation
8,0.00011093986930973097,0.9998057216055282,8,FBII,Shapley kernel,California Housing Dataset Valuation
9,4.8266225093360916e-06,0.9999915340966922,9,FBII,Shapley kernel,California Housing Dataset Valuation
10,8.20226843929983e-26,1.0,10,FBII,Shapley kernel,California Housing Dataset Valuation
