,l2,r2,order,index,weighting_scheme,game_title
1,0.143277592788134,-8.231345866418131,1,k-SII,uniform,California Housing Random Forest Ensemble Selection
2,0.1525404953522768,-4.577210749143005,2,k-SII,uniform,California Housing Random Forest Ensemble Selection
3,0.1788061473027805,-3.17945303833661,3,k-SII,uniform,California Housing Random Forest Ensemble Selection
4,0.2021339306717281,-3.3278876326915494,4,k-SII,uniform,California Housing Random Forest Ensemble Selection
5,0.19397408107336758,-2.820822484337595,5,k-SII,uniform,California Housing Random Forest Ensemble Selection
6,0.0767403418778736,-0.7618705831246682,6,k-SII,uniform,California Housing Random Forest Ensemble Selection
7,0.05082607524184484,-3.8905524423964755,7,k-SII,uniform,California Housing Random Forest Ensemble Selection
8,0.0033614245522213156,-0.5691281426798325,8,k-SII,uniform,California Housing Random Forest Ensemble Selection
9,0.0006296195485998861,0.42783393476287834,9,k-SII,uniform,California Housing Random Forest Ensemble Selection
10,4.400444247629634e-25,1.0,10,k-SII,uniform,California Housing Random Forest Ensemble Selection
1,0.143277592788134,-8.231345866418131,1,STII,uniform,California Housing Random Forest Ensemble Selection
2,0.8566318083038138,-15.708065276164167,2,STII,uniform,California Housing Random Forest Ensemble Selection
3,1.611437494751589,-4.104181441054469,3,STII,uniform,California Housing Random Forest Ensemble Selection
4,1.2965386476022227,-1.1590017111672206,4,STII,uniform,California Housing Random Forest Ensemble Selection
5,0.4957573461891357,-0.5947206575027175,5,STII,uniform,California Housing Random Forest Ensemble Selection
6,0.09167521810631858,-0.12603331238105575,6,STII,uniform,California Housing Random Forest Ensemble Selection
7,0.007797571700737871,-0.09662045830083144,7,STII,uniform,California Housing Random Forest Ensemble Selection
8,0.00026378191121005835,0.8387562298402955,8,STII,uniform,California Housing Random Forest Ensemble Selection
9,2.3225031655058957e-06,0.9981000548904423,9,STII,uniform,California Housing Random Forest Ensemble Selection
10,4.7628163265261276e-29,1.0,10,STII,uniform,California Housing Random Forest Ensemble Selection
1,0.1432775947510469,-8.23134613133614,1,FSII,uniform,California Housing Random Forest Ensemble Selection
2,0.016560669925052486,0.15197953177345935,2,FSII,uniform,California Housing Random Forest Ensemble Selection
3,0.007404144580281496,-0.36788352743816444,3,FSII,uniform,California Housing Random Forest Ensemble Selection
4,0.001704199272419995,0.12180130612024043,4,FSII,uniform,California Housing Random Forest Ensemble Selection
5,0.0003768210121711676,0.7396836907060726,5,FSII,uniform,California Housing Random Forest Ensemble Selection
6,6.369323097030262e-05,0.9526271820504255,6,FSII,uniform,California Housing Random Forest Ensemble Selection
7,7.95570699327934e-06,0.9935958119801638,7,FSII,uniform,California Housing Random Forest Ensemble Selection
8,6.54622987293603e-07,0.9994670827902528,8,FSII,uniform,California Housing Random Forest Ensemble Selection
9,2.6977694199777363e-08,0.9999780361376204,9,FSII,uniform,California Housing Random Forest Ensemble Selection
10,2.3999536181687554e-18,0.999999999999998,10,FSII,uniform,California Housing Random Forest Ensemble Selection
1,0.0006803413939115738,-0.24164940978122607,1,FBII,uniform,California Housing Random Forest Ensemble Selection
2,0.00042220659239275795,0.4762149127054086,2,FBII,uniform,California Housing Random Forest Ensemble Selection
3,0.00024700338318441636,0.7482823430219683,3,FBII,uniform,California Housing Random Forest Ensemble Selection
4,0.0001242649306377952,0.8874422089640989,4,FBII,uniform,California Housing Random Forest Ensemble Selection
5,5.01420428762517e-05,0.9574394009565497,5,FBII,uniform,California Housing Random Forest Ensemble Selection
6,1.5173342127142223e-05,0.9874921096028312,6,FBII,uniform,California Housing Random Forest Ensemble Selection
7,3.1708333265413355e-06,0.9974117846417064,7,FBII,uniform,California Housing Random Forest Ensemble Selection
8,4.0100691828347636e-07,0.9996734136138589,8,FBII,uniform,California Housing Random Forest Ensemble Selection
9,2.268069497571034e-08,0.9999815341723489,9,FBII,uniform,California Housing Random Forest Ensemble Selection
10,2.4679637360989905e-28,1.0,10,FBII,uniform,California Housing Random Forest Ensemble Selection
1,7.237580636448345,-1.2780616592214442,1,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,4.689615180527576,0.1848390071567404,2,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,5.279907203206783,-0.22633398487415213,3,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,5.347290079754815,-0.7687756971911861,4,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,4.576182132034561,-0.1750149341230094,5,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,2.273108909280483,0.4026148267220748,6,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,1.031774267431266,0.37610781524096104,7,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.1363950353091704,0.8004129964701756,8,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.01180425663241408,0.9846233010072283,9,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.9787931345263454e-23,1.0,10,k-SII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.237580636448345,-1.2780616592214442,1,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,22.818211982542365,-1.0814508581564901,2,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,65.16982277186385,-1.815767331345509,3,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,99.41078426775123,-0.6942676693745444,4,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,75.14851824768829,-0.9021750091450738,5,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,26.796376759101154,-0.2534012914719781,6,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,4.1015489271850125,-0.5697062289912453,7,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,0.21959448962646838,0.8183568202760496,8,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,0.002378243241478037,0.9969793407761707,9,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,2.6690642366968224e-26,1.0,10,STII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,7.237580705129719,-1.2780617150906535,1,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,1.963822465308088,0.5150180482812039,2,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
3,0.5146709430913656,0.6915243447836394,3,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
4,0.11614216020814538,0.8959883547504952,4,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
5,0.0212463230565915,0.9754556794223228,5,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
6,0.002969441256164911,0.9963777024335964,6,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
7,0.00029279253501122857,0.9996378743014621,7,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
8,1.78042100656586e-05,0.9999779486237502,8,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
9,4.891491652656395e-07,0.9999993940754006,9,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
10,1.029942433911088e-16,0.9999999999999999,10,FSII,Shapley kernel,California Housing Random Forest Ensemble Selection
1,0.61604619288385,-4.615410253979423,1,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
2,0.37735830028978073,-1.2798609061394175,2,FBII,Shapley kernel,California Housing Random Forest Ensemble Selection
