,l2,r2,order,index,weighting_scheme,game_title
1,0.07421672969718442,-6.907947530890113,1,k-SII,uniform,California Housing Dataset Valuation
2,0.0964906438420707,-4.757843078330691,2,k-SII,uniform,California Housing Dataset Valuation
3,0.1161273245549291,-3.3283803053697607,3,k-SII,uniform,California Housing Dataset Valuation
4,0.16816602103632902,-3.918779845607923,4,k-SII,uniform,California Housing Dataset Valuation
5,0.17458756054778513,-2.2356641332014893,5,k-SII,uniform,California Housing Dataset Valuation
6,0.07230149672079304,-0.5603695033683511,6,k-SII,uniform,California Housing Dataset Valuation
7,0.044948061950124345,-3.4887485571376864,7,k-SII,uniform,California Housing Dataset Valuation
8,0.003927740756058321,-0.1631438328530106,8,k-SII,uniform,California Housing Dataset Valuation
9,2.4624630805406126e-05,0.9856595458590609,9,k-SII,uniform,California Housing Dataset Valuation
10,1.5530854661249883e-24,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.07421672969718442,-6.907947530890113,1,STII,uniform,California Housing Dataset Valuation
2,0.4904211577943796,-15.160846228041983,2,STII,uniform,California Housing Dataset Valuation
3,1.1422360791789619,-4.3333051695815925,3,STII,uniform,California Housing Dataset Valuation
4,1.0999183424544656,-1.1509308451020543,4,STII,uniform,California Housing Dataset Valuation
5,0.48256754338136937,-0.6111794948621403,5,STII,uniform,California Housing Dataset Valuation
6,0.09223778184988646,-0.09561959646129603,6,STII,uniform,California Housing Dataset Valuation
7,0.0076050567605003925,-0.06699955771332267,7,STII,uniform,California Housing Dataset Valuation
8,0.00022864704151174647,0.8926375664073912,8,STII,uniform,California Housing Dataset Valuation
9,9.083387442139804e-08,0.9999477848583269,9,STII,uniform,California Housing Dataset Valuation
10,1.159864947841099e-28,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.07421673070240219,-6.90794774186735,1,FSII,uniform,California Housing Dataset Valuation
2,0.00895180196255983,0.24344824912125362,2,FSII,uniform,California Housing Dataset Valuation
3,0.00469439320872695,-0.3102903007535456,3,FSII,uniform,California Housing Dataset Valuation
4,0.0012804141274057779,0.25251595864694887,4,FSII,uniform,California Housing Dataset Valuation
