,l2,r2,order,index,weighting_scheme,game_title
1,0.17575231588525866,-9.740015316901765,1,k-SII,uniform,Adult Census Dataset Valuation
2,0.3915288521054275,-9.195880358061329,2,k-SII,uniform,Adult Census Dataset Valuation
3,0.5110161752379735,-2.2619573139893,3,k-SII,uniform,Adult Census Dataset Valuation
4,1.0272261383817334,-3.4263608505594787,4,k-SII,uniform,Adult Census Dataset Valuation
5,1.1021941050569657,-2.567083908265696,5,k-SII,uniform,Adult Census Dataset Valuation
6,0.7219047521859252,-1.5805033847270087,6,k-SII,uniform,Adult Census Dataset Valuation
7,0.5564182729624032,-3.936132976630934,7,k-SII,uniform,Adult Census Dataset Valuation
8,0.057910676803422725,-0.2476988541202949,8,k-SII,uniform,Adult Census Dataset Valuation
9,0.013240907000161815,-4.937573444529513,9,k-SII,uniform,Adult Census Dataset Valuation
10,1.7530839784757742e-24,1.0,10,k-SII,uniform,Adult Census Dataset Valuation
1,0.17575231588525866,-9.740015316901765,1,STII,uniform,Adult Census Dataset Valuation
2,2.017155009689864,-22.03198522583113,2,STII,uniform,Adult Census Dataset Valuation
3,5.895294059156926,-4.027123979524347,3,STII,uniform,Adult Census Dataset Valuation
4,6.8472165562929215,-1.3067827597148258,4,STII,uniform,Adult Census Dataset Valuation
5,3.655266744964228,-0.5426139956968896,5,STII,uniform,Adult Census Dataset Valuation
6,0.9301479609896639,-0.22957270804183505,6,STII,uniform,Adult Census Dataset Valuation
7,0.10737444982991548,-0.09597974784475438,7,STII,uniform,Adult Census Dataset Valuation
8,0.0047063679861178535,0.10868466564936796,8,STII,uniform,Adult Census Dataset Valuation
9,4.884227068497853e-05,0.9292792511647945,9,STII,uniform,Adult Census Dataset Valuation
10,5.154794829576185e-29,1.0,10,STII,uniform,Adult Census Dataset Valuation
1,0.1757523188385741,-9.740015714880858,1,FSII,uniform,Adult Census Dataset Valuation
2,0.028822602282230995,-0.3271052173172637,2,FSII,uniform,Adult Census Dataset Valuation
3,0.01731115945289947,-0.7739617747166434,3,FSII,uniform,Adult Census Dataset Valuation
4,0.005600966149425237,0.06255892886946335,4,FSII,uniform,Adult Census Dataset Valuation
5,0.0017669890551506452,0.22035292528855754,5,FSII,uniform,Adult Census Dataset Valuation
6,0.0004300541043246742,0.6053200016379543,6,FSII,uniform,Adult Census Dataset Valuation
7,8.485467044283627e-05,0.8840512654690371,7,FSII,uniform,Adult Census Dataset Valuation
8,1.0906231560816722e-05,0.9834286376163955,8,FSII,uniform,Adult Census Dataset Valuation
9,5.673412242670491e-07,0.9991259337489639,9,FSII,uniform,Adult Census Dataset Valuation
10,9.858771163056123e-18,0.9999999999999848,10,FSII,uniform,Adult Census Dataset Valuation
