,l2,r2,order,index,weighting_scheme,game_title
1,0.0701195381398332,0.11048690496901892,1,k-SII,uniform,California Housing Feature Selection
2,0.06721798483224241,0.3662508232125815,2,k-SII,uniform,California Housing Feature Selection
3,0.048962021532161074,0.643810907327265,3,k-SII,uniform,California Housing Feature Selection
4,0.14892330205526572,0.039130652783979536,4,k-SII,uniform,California Housing Feature Selection
5,0.1750615306174212,0.4473947895514957,5,k-SII,uniform,California Housing Feature Selection
6,0.0657878278247251,0.7896680104468548,6,k-SII,uniform,California Housing Feature Selection
7,0.025100869763079466,0.8583495523413766,7,k-SII,uniform,California Housing Feature Selection
8,1.185579011052235e-25,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.0701195381398332,0.11048690496901892,1,STII,uniform,California Housing Feature Selection
2,0.30372665153886214,-1.2591344317667557,2,STII,uniform,California Housing Feature Selection
3,0.1788076714472298,0.1769524322241185,3,STII,uniform,California Housing Feature Selection
4,0.8845084108275589,0.047577103315193936,4,STII,uniform,California Housing Feature Selection
5,0.4951210330238366,-0.5440788877747544,5,STII,uniform,California Housing Feature Selection
6,0.0710046041675125,0.7545486197866154,6,STII,uniform,California Housing Feature Selection
7,0.0021745803012449775,0.9865361411391425,7,STII,uniform,California Housing Feature Selection
8,7.1793853501895185e-31,1.0,8,STII,uniform,California Housing Feature Selection
1,0.07011953833728832,0.11048690457463028,1,FSII,uniform,California Housing Feature Selection
2,0.043009501584406556,0.5811435970854617,2,FSII,uniform,California Housing Feature Selection
3,0.012060078966587406,0.9232345897541379,3,FSII,uniform,California Housing Feature Selection
4,0.0029768540341891564,0.9815101218600634,4,FSII,uniform,California Housing Feature Selection
5,0.0016077256029667928,0.9903203299869359,5,FSII,uniform,California Housing Feature Selection
6,0.0005677171507008632,0.9966122652602397,6,FSII,uniform,California Housing Feature Selection
7,8.157585751337332e-05,0.9995076602456001,7,FSII,uniform,California Housing Feature Selection
8,2.3689114995968616e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03666691439308286,0.715404227137693,1,FBII,uniform,California Housing Feature Selection
2,0.011451774383261351,0.925663758030327,2,FBII,uniform,California Housing Feature Selection
3,0.004986038537830315,0.9689381040775016,3,FBII,uniform,California Housing Feature Selection
4,0.001684709376781656,0.9897161437264289,4,FBII,uniform,California Housing Feature Selection
5,0.0008316949236419013,0.9949494397923573,5,FBII,uniform,California Housing Feature Selection
6,0.00036352746240960214,0.9977986972312913,6,FBII,uniform,California Housing Feature Selection
7,6.795563441390469e-05,0.9995892369037885,7,FBII,uniform,California Housing Feature Selection
8,2.9043829378460336e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.3347093458385126,-0.06684084031887227,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.2457192872753975,0.4988298575906862,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.1574050319101807,0.8204726390450761,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.6266643875666524,0.6457891269765228,4,k-SII,Shapley kernel,California Housing Feature Selection
5,3.3730275120195783,0.7684801857371619,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.6361878822905325,0.8820496229705882,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.380200398271947,0.9549794957125035,7,k-SII,Shapley kernel,California Housing Feature Selection
8,1.45512490283698e-23,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.3347093458385126,-0.06684084031887227,1,STII,Shapley kernel,California Housing Feature Selection
2,7.288286475421719,-0.10730730643802167,2,STII,Shapley kernel,California Housing Feature Selection
3,4.772510261726543,0.49148152327298456,3,STII,Shapley kernel,California Housing Feature Selection
4,48.33363650864736,0.10243284847802803,4,STII,Shapley kernel,California Housing Feature Selection
5,54.09423401391071,-1.3965312233850051,5,STII,Shapley kernel,California Housing Feature Selection
6,13.68183131018223,0.49654482678036216,6,STII,Shapley kernel,California Housing Feature Selection
7,0.5566925571187142,0.9192577632414967,7,STII,Shapley kernel,California Housing Feature Selection
8,6.931560536805659e-29,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.334709349304929,-0.06684083438037924,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.9217678671331482,0.5418462494659373,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.39191696048869396,0.9503540090357023,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.1049242737860621,0.9869649851387511,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.04833019739060848,0.9939887161056099,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.012791268944708646,0.9984190205889992,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.0012976516482953776,0.9998396642243046,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.5447155110329415e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.4512793342344437,0.7216878976005533,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.6878679822906415,0.8306725591647225,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6483136350386964,0.9186864421408479,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.19292406084216282,0.9761140503106001,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.1010977723992915,0.98787150312004,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.0326711088038623,0.9960848368532302,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.002602700798051409,0.9996783620319827,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.4162492966343232e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
