,l2,r2,order,index,weighting_scheme,game_title
1,1.1877581431694435,-0.12667870846374463,1,k-SII,uniform,California Housing Local XAI
2,0.062253160550340664,0.959996266719139,2,k-SII,uniform,California Housing Local XAI
3,0.015024305638286791,0.9914143815146869,3,k-SII,uniform,California Housing Local XAI
4,0.009485006940369425,0.994603703674446,4,k-SII,uniform,California Housing Local XAI
5,0.003640549700757634,0.9978830180798607,5,k-SII,uniform,California Housing Local XAI
6,0.00011471976154947968,0.9999328698346047,6,k-SII,uniform,California Housing Local XAI
7,1.9632681812234145e-26,1.0,7,k-SII,uniform,California Housing Local XAI
8,1.9756013812289707e-26,1.0,8,k-SII,uniform,California Housing Local XAI
1,1.1877581431694435,-0.12667870846374463,1,STII,uniform,California Housing Local XAI
2,0.09040856471448402,0.9419880119399257,2,STII,uniform,California Housing Local XAI
3,0.07761657769292045,0.9567555939310228,3,STII,uniform,California Housing Local XAI
4,0.03969538571924608,0.9763120557319945,4,STII,uniform,California Housing Local XAI
5,0.003690360446782981,0.9978681554120554,5,STII,uniform,California Housing Local XAI
6,8.463058035706783e-05,0.9999505856119865,6,STII,uniform,California Housing Local XAI
7,1.431466690465257e-29,1.0,7,STII,uniform,California Housing Local XAI
8,9.743857367638342e-30,1.0,8,STII,uniform,California Housing Local XAI
1,1.1877581425653714,-0.12667870780875057,1,FSII,uniform,California Housing Local XAI
2,0.05758900341869888,0.9629347639188236,2,FSII,uniform,California Housing Local XAI
3,0.005965613722798186,0.9965284461111589,3,FSII,uniform,California Housing Local XAI
4,0.0016497091151387727,0.9990402528377511,4,FSII,uniform,California Housing Local XAI
5,9.136621586011553e-05,0.9999467118574842,5,FSII,uniform,California Housing Local XAI
6,6.2993097263412746e-06,0.9999963237972138,6,FSII,uniform,California Housing Local XAI
7,1.1584239050705885e-18,1.0,7,FSII,uniform,California Housing Local XAI
8,4.747810416570351e-19,1.0,8,FSII,uniform,California Housing Local XAI
1,0.5449731936292967,0.5336591983906368,1,FBII,uniform,California Housing Local XAI
2,0.04971958424716797,0.9701180956691828,2,FBII,uniform,California Housing Local XAI
3,0.004827965332031255,0.9971745811930112,3,FBII,uniform,California Housing Local XAI
4,0.0011854724731445291,0.9993077142677381,4,FBII,uniform,California Housing Local XAI
5,5.728393554687539e-05,0.9999665696655892,5,FBII,uniform,California Housing Local XAI
6,5.287658691406201e-06,0.9999969142686718,6,FBII,uniform,California Housing Local XAI
7,1.032094039991276e-27,1.0,7,FBII,uniform,California Housing Local XAI
8,8.039288449285908e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,35.710984019035095,0.0171547966563369,1,k-SII,Shapley kernel,California Housing Local XAI
2,1.4671269799895623,0.9746945852737817,2,k-SII,Shapley kernel,California Housing Local XAI
3,0.3346640965608457,0.9945873188173856,3,k-SII,Shapley kernel,California Housing Local XAI
4,0.21818577021824048,0.9965221357402033,4,k-SII,Shapley kernel,California Housing Local XAI
5,0.05913050836594731,0.9990276918703738,5,k-SII,Shapley kernel,California Housing Local XAI
6,0.0029961017459893507,0.9999502633209595,6,k-SII,Shapley kernel,California Housing Local XAI
7,6.8356485634256175e-25,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,6.891476013689468e-25,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,35.710984019035095,0.0171547966563369,1,STII,Shapley kernel,California Housing Local XAI
2,2.2996000364447085,0.9602636808895605,2,STII,Shapley kernel,California Housing Local XAI
3,2.413680376738071,0.9639615413527638,3,STII,Shapley kernel,California Housing Local XAI
4,2.419909519165545,0.9569953652188413,4,STII,Shapley kernel,California Housing Local XAI
5,0.40229700861678597,0.9935956796012843,5,STII,Shapley kernel,California Housing Local XAI
6,0.011719459183655573,0.9998052816568167,6,STII,Shapley kernel,California Housing Local XAI
7,3.1076867212390658e-27,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,1.9375594797634237e-27,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,35.71098400215629,0.017154797350081408,1,FSII,Shapley kernel,California Housing Local XAI
2,1.3948722663124276,0.9759350687156951,2,FSII,Shapley kernel,California Housing Local XAI
3,0.13737600834914887,0.9977078959532554,3,FSII,Shapley kernel,California Housing Local XAI
4,0.03914827517526848,0.9993503788924063,4,FSII,Shapley kernel,California Housing Local XAI
5,0.002235773929784237,0.9999630112814138,5,FSII,Shapley kernel,California Housing Local XAI
6,0.00010548755411199574,0.9999982552659316,6,FSII,Shapley kernel,California Housing Local XAI
7,3.6954588900736326e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,1.6971122054314314e-17,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,25.42725950239094,0.36332344342268796,1,FBII,Shapley kernel,California Housing Local XAI
2,1.595340908659543,0.9740432043137626,2,FBII,Shapley kernel,California Housing Local XAI
3,0.17620610249024748,0.9970583957477507,3,FBII,Shapley kernel,California Housing Local XAI
4,0.06139542492065441,0.9989828623417413,4,FBII,Shapley kernel,California Housing Local XAI
5,0.004803032816568341,0.9999205508403404,5,FBII,Shapley kernel,California Housing Local XAI
6,0.00018893319702144415,0.9999968742324982,6,FBII,Shapley kernel,California Housing Local XAI
7,1.005071979814384e-25,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,5.19866454453099e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
