,l2,r2,order,index,weighting_scheme,game_title
1,10293.578350694457,0.6732851153296129,1,k-SII,uniform,Bike Sharing Local XAI
2,5160.20559895839,0.8581175862941133,2,k-SII,uniform,Bike Sharing Local XAI
3,2318.5294270833824,0.940446679817982,3,k-SII,uniform,Bike Sharing Local XAI
4,803.2737413194495,0.9803551623603753,4,k-SII,uniform,Bike Sharing Local XAI
5,296.9379687509704,0.9929533765751843,5,k-SII,uniform,Bike Sharing Local XAI
6,1.5349519035744118e-20,1.0,6,k-SII,uniform,Bike Sharing Local XAI
7,1.5682586676791938e-20,1.0,7,k-SII,uniform,Bike Sharing Local XAI
8,1.0474045790583434e-20,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,1.0076632579470967e-20,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,1.9359761146568933e-20,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,1.9359761146568933e-20,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,1.9359761146568933e-20,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,10293.578350694457,0.6732851153296129,1,STII,uniform,Bike Sharing Local XAI
2,6255.333993055441,0.8293962410031841,2,STII,uniform,Bike Sharing Local XAI
3,3874.6505468750834,0.8922774824719958,3,STII,uniform,Bike Sharing Local XAI
4,1113.767812500024,0.9737270398115727,4,STII,uniform,Bike Sharing Local XAI
5,174.96093750003246,0.9959615106447751,5,STII,uniform,Bike Sharing Local XAI
6,2.3147358844033127e-22,1.0,6,STII,uniform,Bike Sharing Local XAI
7,6.318176343967209e-22,1.0,7,STII,uniform,Bike Sharing Local XAI
8,4.755888272485796e-22,1.0,8,STII,uniform,Bike Sharing Local XAI
9,2.92445893556341e-21,1.0,9,STII,uniform,Bike Sharing Local XAI
10,2.194042089807371e-22,1.0,10,STII,uniform,Bike Sharing Local XAI
11,1.3357560213837837e-23,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,10293.578352001681,0.6732851153860913,1,FSII,uniform,Bike Sharing Local XAI
2,4425.830110086889,0.879487149675185,2,FSII,uniform,Bike Sharing Local XAI
