,l2,r2,order,index,weighting_scheme,game_title
1,0.07099130662668574,0.09935332418881115,1,k-SII,uniform,California Housing Feature Selection
2,0.07040180184312245,0.340296302728357,2,k-SII,uniform,California Housing Feature Selection
3,0.050492281638472095,0.6435926870042523,3,k-SII,uniform,California Housing Feature Selection
4,0.13457505457001973,0.12483657048512087,4,k-SII,uniform,California Housing Feature Selection
5,0.148672787693135,0.4726087171590575,5,k-SII,uniform,California Housing Feature Selection
6,0.04431929436436394,0.8410181208486998,6,k-SII,uniform,California Housing Feature Selection
7,0.01786050858524401,0.8975423957558131,7,k-SII,uniform,California Housing Feature Selection
8,2.0097649753720419e-25,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.07099130662668574,0.09935332418881115,1,STII,uniform,California Housing Feature Selection
2,0.3256233873936332,-1.3856836232074463,2,STII,uniform,California Housing Feature Selection
3,0.1380967398278475,0.36470232434199,3,STII,uniform,California Housing Feature Selection
4,0.7044315511744101,0.13762295388479318,4,STII,uniform,California Housing Feature Selection
5,0.3673482352032347,-0.46289331977864245,5,STII,uniform,California Housing Feature Selection
6,0.048102717105925404,0.8143809415405611,6,STII,uniform,California Housing Feature Selection
7,0.0015473212883218485,0.9904099516595328,7,STII,uniform,California Housing Feature Selection
8,1.0470318142661208e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.0709913068967605,0.09935332302070188,1,FSII,uniform,California Housing Feature Selection
2,0.04278104211057002,0.582211282347066,2,FSII,uniform,California Housing Feature Selection
3,0.012265920711740133,0.922400803112178,3,FSII,uniform,California Housing Feature Selection
4,0.002804784284774276,0.9825512780719199,4,FSII,uniform,California Housing Feature Selection
5,0.0013795930369752563,0.9916530445934709,5,FSII,uniform,California Housing Feature Selection
6,0.00038830499469321323,0.997674137713857,6,FSII,uniform,California Housing Feature Selection
7,5.804525170917433e-05,0.9996490205540285,7,FSII,uniform,California Housing Feature Selection
8,2.428621575246672e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.03510431483721339,0.7302008638555886,1,FBII,uniform,California Housing Feature Selection
2,0.011184638990347667,0.9273877758661215,2,FBII,uniform,California Housing Feature Selection
3,0.004882072956873084,0.9695508006246968,3,FBII,uniform,California Housing Feature Selection
4,0.001533010741738926,0.990634332114429,4,FBII,uniform,California Housing Feature Selection
5,0.0006954779157724578,0.9957727261532655,5,FBII,uniform,California Housing Feature Selection
6,0.0002533269057855397,0.9984643481804404,6,FBII,uniform,California Housing Feature Selection
7,4.8353790260057116e-05,0.9997072461118827,7,FBII,uniform,California Housing Feature Selection
8,2.180912026214682e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.422509861857992,-0.06605950484685885,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.2959392959064617,0.5037063366656114,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.100675061536837,0.8419396228402727,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.3249167437116496,0.698682244800614,4,k-SII,Shapley kernel,California Housing Feature Selection
5,2.739027347581259,0.7960280934637465,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.085739552628079,0.9150026637175073,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.27053136172331316,0.9682976308984553,7,k-SII,Shapley kernel,California Housing Feature Selection
8,3.401117139328629e-23,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.422509861857992,-0.06605950484685885,1,STII,Shapley kernel,California Housing Feature Selection
2,7.705603136283003,-0.12449992312537628,2,STII,Shapley kernel,California Housing Feature Selection
3,3.8075614636026653,0.6169901678565302,3,STII,Shapley kernel,California Housing Feature Selection
4,38.528820790897754,0.18315027836061304,4,STII,Shapley kernel,California Housing Feature Selection
5,40.522976906108845,-1.4737669924959955,5,STII,Shapley kernel,California Housing Feature Selection
6,9.23488175799488,0.594311018026126,6,STII,Shapley kernel,California Housing Feature Selection
7,0.3961142498103932,0.9446009286888618,7,STII,Shapley kernel,California Housing Feature Selection
8,1.6858512212397008e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.422509867614796,-0.06605949939506583,1,FSII,Shapley kernel,California Housing Feature Selection
2,1.926406228044507,0.5492359152050181,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.3915156430658774,0.9515955802488686,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.09569019793270318,0.9883702115005467,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.04190268121472274,0.9949040776410545,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.00860704819249294,0.9989595620452285,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.000923343239651239,0.9998883872413826,7,FSII,Shapley kernel,California Housing Feature Selection
8,5.620061425343756e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.3851197625617147,0.7358545592780221,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.6408232997915975,0.8378636211933814,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.6406139556938755,0.9204516839639804,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.18660454007104166,0.9772132589087992,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.08707845157251602,0.9897015652932738,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.021703896745124282,0.9974407770227294,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0018519501669597132,0.9997761133665116,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.335504006187034e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
