,l2,r2,order,index,weighting_scheme,game_title
1,0.08110550598444499,-7.229460777315509,1,k-SII,uniform,California Housing Dataset Valuation
2,0.12501908398222933,-5.806767793848742,2,k-SII,uniform,California Housing Dataset Valuation
3,0.1563050051989029,-3.0647639033297764,3,k-SII,uniform,California Housing Dataset Valuation
4,0.3042764734441094,-4.299478818943903,4,k-SII,uniform,California Housing Dataset Valuation
5,0.3265664471797127,-2.3559408980854304,5,k-SII,uniform,California Housing Dataset Valuation
6,0.22527816034607917,-1.3905454853519013,6,k-SII,uniform,California Housing Dataset Valuation
7,0.17905897300170373,-4.2327511159901245,7,k-SII,uniform,California Housing Dataset Valuation
8,0.017549840106488794,-0.6765690876827137,8,k-SII,uniform,California Housing Dataset Valuation
9,0.004432090640156324,-1.6503429194047134,9,k-SII,uniform,California Housing Dataset Valuation
10,3.9761166175852947e-25,1.0,10,k-SII,uniform,California Housing Dataset Valuation
1,0.08110550598444499,-7.229460777315509,1,STII,uniform,California Housing Dataset Valuation
2,0.6306946737720456,-17.019740289324183,2,STII,uniform,California Housing Dataset Valuation
3,1.7129071371236102,-4.366358262427411,3,STII,uniform,California Housing Dataset Valuation
4,1.9701683413470044,-1.2072172244332173,4,STII,uniform,California Housing Dataset Valuation
5,1.082845199644512,-0.598891466620435,5,STII,uniform,California Housing Dataset Valuation
6,0.2834246268575407,-0.15883622321225332,6,STII,uniform,California Housing Dataset Valuation
7,0.03355289290186035,-0.17515661563436136,7,STII,uniform,California Housing Dataset Valuation
8,0.0014845805453557576,0.5585606157490662,8,STII,uniform,California Housing Dataset Valuation
9,1.6348832503871863e-05,0.988386120883153,9,STII,uniform,California Housing Dataset Valuation
10,1.9851717902178303e-28,1.0,10,STII,uniform,California Housing Dataset Valuation
1,0.08110550714562358,-7.229461015075374,1,FSII,uniform,California Housing Dataset Valuation
2,0.010180451741260518,0.17731147587012042,2,FSII,uniform,California Housing Dataset Valuation
3,0.005663666680430433,-0.5868272580669449,3,FSII,uniform,California Housing Dataset Valuation
4,0.0017227931963200895,-0.06431409472992433,4,FSII,uniform,California Housing Dataset Valuation
5,0.000616046594531077,0.6502079649236838,5,FSII,uniform,California Housing Dataset Valuation
6,0.00017472780365203732,0.8918513395651841,6,FSII,uniform,California Housing Dataset Valuation
7,4.23807733852437e-05,0.9706663942715601,7,FSII,uniform,California Housing Dataset Valuation
8,5.352750712835257e-06,0.9962416236807957,8,FSII,uniform,California Housing Dataset Valuation
9,1.8990449294813135e-07,0.9998667099144766,9,FSII,uniform,California Housing Dataset Valuation
10,4.345476358144774e-18,0.999999999999997,10,FSII,uniform,California Housing Dataset Valuation
1,0.0006967892077856015,0.04252181833313928,1,FBII,uniform,California Housing Dataset Valuation
2,0.0005082153402142257,0.4453660333860959,2,FBII,uniform,California Housing Dataset Valuation
3,0.0003716422769994385,0.647023374659311,3,FBII,uniform,California Housing Dataset Valuation
4,0.0002602017089265911,0.7765206943610867,4,FBII,uniform,California Housing Dataset Valuation
5,0.0001538142611982334,0.8789539576848052,5,FBII,uniform,California Housing Dataset Valuation
6,7.201094549472529e-05,0.9467576304515442,6,FBII,uniform,California Housing Dataset Valuation
7,2.4173553211877756e-05,0.9827374848230142,7,FBII,uniform,California Housing Dataset Valuation
8,3.8758959614863135e-06,0.9972717390487965,8,FBII,uniform,California Housing Dataset Valuation
