,l2,r2,order,index,weighting_scheme,game_title
1,7862.154183828479,0.42368041082044194,1,k-SII,uniform,Bike Sharing Local XAI
2,4658.415438456638,0.7441020797972726,2,k-SII,uniform,Bike Sharing Local XAI
3,3304.4488685161596,0.8443484014148885,3,k-SII,uniform,Bike Sharing Local XAI
4,1105.9646268247088,0.9501964743738971,4,k-SII,uniform,Bike Sharing Local XAI
5,441.3798588736735,0.9804613684090182,5,k-SII,uniform,Bike Sharing Local XAI
6,132.35968851878326,0.9940546000184544,6,k-SII,uniform,Bike Sharing Local XAI
7,111.55862829487937,0.9949378835408219,7,k-SII,uniform,Bike Sharing Local XAI
8,32.177762276385494,0.9985357215335637,8,k-SII,uniform,Bike Sharing Local XAI
9,2.749439969857447e-20,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,2.899792174404602e-20,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,2.899792174404602e-20,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,2.899792174404602e-20,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,7862.154183828479,0.42368041082044194,1,STII,uniform,Bike Sharing Local XAI
2,4572.772751647535,0.762277082393654,2,STII,uniform,Bike Sharing Local XAI
3,8896.580947066454,0.6415048838831378,3,STII,uniform,Bike Sharing Local XAI
4,2205.776437340681,0.913472379754243,4,STII,uniform,Bike Sharing Local XAI
5,369.8060313806445,0.9831392294580289,5,STII,uniform,Bike Sharing Local XAI
6,57.90609554368141,0.997359232712009,6,STII,uniform,Bike Sharing Local XAI
7,15.236511230436854,0.9993112842052927,7,STII,uniform,Bike Sharing Local XAI
8,2.1269531250081406,0.9999038921075719,8,STII,uniform,Bike Sharing Local XAI
9,2.558103450040039e-22,1.0,9,STII,uniform,Bike Sharing Local XAI
10,1.2945714577391806e-21,1.0,10,STII,uniform,Bike Sharing Local XAI
11,1.3030593293753251e-23,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,7862.154190198227,0.42368041037147497,1,FSII,uniform,Bike Sharing Local XAI
2,3189.8412596786675,0.8222548520883652,2,FSII,uniform,Bike Sharing Local XAI
3,1399.9431484964086,0.9332327635837498,3,FSII,uniform,Bike Sharing Local XAI
4,342.57472423916283,0.9842891969830483,4,FSII,uniform,Bike Sharing Local XAI
5,67.31499924641145,0.9969535403413694,5,FSII,uniform,Bike Sharing Local XAI
6,7.044077840835549,0.9996812980960168,6,FSII,uniform,Bike Sharing Local XAI
7,0.7164010120893022,0.9999675984559852,7,FSII,uniform,Bike Sharing Local XAI
8,0.04464843895183156,0.9999979806926119,8,FSII,uniform,Bike Sharing Local XAI
9,1.391715174245438e-13,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,5.2642193950380485e-14,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,8.2571124259086e-14,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,1.3331308968805608e-13,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,7034.659614562989,0.5334023296828517,1,FBII,uniform,Bike Sharing Local XAI
2,2722.313117980957,0.8595938563337903,2,FBII,uniform,Bike Sharing Local XAI
3,1056.5784072875979,0.9498171721248563,3,FBII,uniform,Bike Sharing Local XAI
4,273.762451171875,0.9874635949753813,4,FBII,uniform,Bike Sharing Local XAI
5,58.98641204833976,0.9973251428584754,5,FBII,uniform,Bike Sharing Local XAI
6,6.109611511230481,0.9997236101430971,6,FBII,uniform,Bike Sharing Local XAI
7,0.613456726074217,0.9999722550166185,7,FBII,uniform,Bike Sharing Local XAI
8,0.03738784790039058,0.9999983090931295,8,FBII,uniform,Bike Sharing Local XAI
9,8.292027300977131e-23,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,4.077733665061081e-23,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,4.0977385641952394e-23,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,1.9962191438670484e-23,1.0,12,FBII,uniform,Bike Sharing Local XAI
