,l2,r2,order,index,weighting_scheme,game_title
1,0.07781652069665336,0.051949686299676556,1,k-SII,uniform,California Housing Feature Selection
2,0.0786274490075701,0.2952674365256017,2,k-SII,uniform,California Housing Feature Selection
3,0.05592521752567642,0.6248267405799715,3,k-SII,uniform,California Housing Feature Selection
4,0.15857723953724645,0.04614565858091413,4,k-SII,uniform,California Housing Feature Selection
5,0.18426505389636444,0.42878176693013026,5,k-SII,uniform,California Housing Feature Selection
6,0.05864202944677398,0.8146563331889147,6,k-SII,uniform,California Housing Feature Selection
7,0.019775493775663865,0.8912607451141985,7,k-SII,uniform,California Housing Feature Selection
8,7.237855307076302e-26,1.0,8,k-SII,uniform,California Housing Feature Selection
1,0.07781652069665336,0.051949686299676556,1,STII,uniform,California Housing Feature Selection
2,0.3717549868429517,-1.56704261752154,2,STII,uniform,California Housing Feature Selection
3,0.16255648142750684,0.32431779176357134,3,STII,uniform,California Housing Feature Selection
4,0.8691667468317341,0.0694243375337924,4,STII,uniform,California Housing Feature Selection
5,0.4802123291838649,-0.5262487921700421,5,STII,uniform,California Housing Feature Selection
6,0.06238068476473302,0.7814504347981921,6,STII,uniform,California Housing Feature Selection
7,0.0017132234706553474,0.9897809530130046,7,STII,uniform,California Housing Feature Selection
8,1.1219504891027842e-30,1.0,8,STII,uniform,California Housing Feature Selection
1,0.07781652098816602,0.051949685051764116,1,FSII,uniform,California Housing Feature Selection
2,0.04804068711900387,0.5510284257895361,2,FSII,uniform,California Housing Feature Selection
3,0.01407226018232654,0.914423953754865,3,FSII,uniform,California Housing Feature Selection
4,0.0031702005594151515,0.9811510330014402,4,FSII,uniform,California Housing Feature Selection
5,0.0017137016260181405,0.9900319411568332,5,FSII,uniform,California Housing Feature Selection
6,0.000520295190789377,0.9970042419820535,6,FSII,uniform,California Housing Feature Selection
7,6.426880333879523e-05,0.9996259117512994,7,FSII,uniform,California Housing Feature Selection
8,2.6322158909242146e-18,1.0,8,FSII,uniform,California Housing Feature Selection
1,0.037916417260198135,0.7163984228463242,1,FBII,uniform,California Housing Feature Selection
2,0.01214855857259171,0.9238162610337098,2,FBII,uniform,California Housing Feature Selection
3,0.005647157375908863,0.9659738737844086,3,FBII,uniform,California Housing Feature Selection
4,0.0017678543114405271,0.9895913444780687,4,FBII,uniform,California Housing Feature Selection
5,0.0008660317497090321,0.994927966556328,5,FBII,uniform,California Housing Feature Selection
6,0.00032832658391705635,0.9980831468817268,6,FBII,uniform,California Housing Feature Selection
7,5.353823345798186e-05,0.9996879309839708,7,FBII,uniform,California Housing Feature Selection
8,2.468510842473097e-28,1.0,8,FBII,uniform,California Housing Feature Selection
1,3.8354585063344393,-0.20541256043073042,1,k-SII,Shapley kernel,California Housing Feature Selection
2,2.6096157076531483,0.44907441539724013,2,k-SII,Shapley kernel,California Housing Feature Selection
3,1.2309806267157157,0.8302055941682246,3,k-SII,Shapley kernel,California Housing Feature Selection
4,2.724219881589942,0.6687792808359252,4,k-SII,Shapley kernel,California Housing Feature Selection
5,3.4879939270369773,0.7700148819434376,5,k-SII,Shapley kernel,California Housing Feature Selection
6,1.5002546301193156,0.8952845628649032,6,k-SII,Shapley kernel,California Housing Feature Selection
7,0.29953745350254796,0.9664260107978622,7,k-SII,Shapley kernel,California Housing Feature Selection
8,8.935920385945569e-24,1.0,8,k-SII,Shapley kernel,California Housing Feature Selection
1,3.8354585063344393,-0.20541256043073042,1,STII,Shapley kernel,California Housing Feature Selection
2,8.82314136217874,-0.2117969355678082,2,STII,Shapley kernel,California Housing Feature Selection
3,4.498312744239212,0.5789525639574729,3,STII,Shapley kernel,California Housing Feature Selection
4,47.15360552359061,0.12891871226865081,4,STII,Shapley kernel,California Housing Feature Selection
5,52.883265627654424,-1.4065336261508197,5,STII,Shapley kernel,California Housing Feature Selection
6,12.079701493634524,0.5408373104439252,6,STII,Shapley kernel,California Housing Feature Selection
7,0.43858520848776894,0.9412633164377607,7,STII,Shapley kernel,California Housing Feature Selection
8,1.86615113323873e-28,1.0,8,STII,Shapley kernel,California Housing Feature Selection
1,3.835458512111176,-0.20541255390523383,1,FSII,Shapley kernel,California Housing Feature Selection
2,2.199147219011537,0.49446646848567366,2,FSII,Shapley kernel,California Housing Feature Selection
3,0.45036686562508577,0.9463457862214324,3,FSII,Shapley kernel,California Housing Feature Selection
4,0.10750333331572552,0.9874494180324777,4,FSII,Shapley kernel,California Housing Feature Selection
5,0.05156084131722817,0.9939826666393888,5,FSII,Shapley kernel,California Housing Feature Selection
6,0.011877692700554894,0.9986232203628113,6,FSII,Shapley kernel,California Housing Feature Selection
7,0.001022343143328195,0.9998815291605917,7,FSII,Shapley kernel,California Housing Feature Selection
8,6.198116158617755e-17,1.0,8,FSII,Shapley kernel,California Housing Feature Selection
1,2.6535422610049926,0.712576407418686,1,FBII,Shapley kernel,California Housing Feature Selection
2,1.8588700626036658,0.8221099600293611,2,FBII,Shapley kernel,California Housing Feature Selection
3,0.7494876549149928,0.9106880671405574,3,FBII,Shapley kernel,California Housing Feature Selection
4,0.21016737115106038,0.9754536769913537,4,FBII,Shapley kernel,California Housing Feature Selection
5,0.10826652046344482,0.9878056411816515,5,FBII,Shapley kernel,California Housing Feature Selection
6,0.030596847591302205,0.996557479282716,6,FBII,Shapley kernel,California Housing Feature Selection
7,0.0020505143414397227,0.9997623474475291,7,FBII,Shapley kernel,California Housing Feature Selection
8,1.2184027177502953e-26,1.0,8,FBII,Shapley kernel,California Housing Feature Selection
