,l2,r2,order,index,weighting_scheme,game_title
1,0.1389070040135928,-4.799470886761397,1,k-SII,uniform,California Housing Ensemble Selection
2,0.1493772797137472,-2.6494823954670217,2,k-SII,uniform,California Housing Ensemble Selection
3,0.1755485784968372,-2.5386124821547082,3,k-SII,uniform,California Housing Ensemble Selection
4,0.19768587283525993,-3.006761220217781,4,k-SII,uniform,California Housing Ensemble Selection
5,0.18756186203925224,-2.332037306168307,5,k-SII,uniform,California Housing Ensemble Selection
6,0.07450624693027241,-0.5041059098949081,6,k-SII,uniform,California Housing Ensemble Selection
7,0.04858156087375799,-2.3345630334867598,7,k-SII,uniform,California Housing Ensemble Selection
8,0.0032252275662602,0.4567568410508468,8,k-SII,uniform,California Housing Ensemble Selection
9,0.0006007021647893623,0.8837186287648647,9,k-SII,uniform,California Housing Ensemble Selection
10,4.2409771547572965e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.1389070040135928,-4.799470886761397,1,STII,uniform,California Housing Ensemble Selection
2,0.821862024374417,-10.272871757912158,2,STII,uniform,California Housing Ensemble Selection
3,1.5619517045176088,-3.8056788229048637,3,STII,uniform,California Housing Ensemble Selection
4,1.2682158553607206,-1.029946413229763,4,STII,uniform,California Housing Ensemble Selection
5,0.4875937747492295,-0.5679958742967455,5,STII,uniform,California Housing Ensemble Selection
6,0.09028447424222298,-0.048252790131224854,6,STII,uniform,California Housing Ensemble Selection
7,0.007651892131916792,0.2978803165466921,7,STII,uniform,California Housing Ensemble Selection
8,0.0002559921537572964,0.955037239037331,8,STII,uniform,California Housing Ensemble Selection
9,2.215834438988542e-06,0.9995804228081058,9,STII,uniform,California Housing Ensemble Selection
10,6.337311000605087e-29,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.13890700586804505,-4.799471017429257,1,FSII,uniform,California Housing Ensemble Selection
2,0.01909556502879347,0.3774574495499925,2,FSII,uniform,California Housing Ensemble Selection
3,0.00825784037341837,0.25185187968569056,3,FSII,uniform,California Housing Ensemble Selection
4,0.002065468496178808,0.6481196864547802,4,FSII,uniform,California Housing Ensemble Selection
5,0.00047475041684818994,0.9141745812850876,5,FSII,uniform,California Housing Ensemble Selection
6,8.318161894567642e-05,0.9847005454581166,6,FSII,uniform,California Housing Ensemble Selection
7,1.0491715428473914e-05,0.9980221745363411,7,FSII,uniform,California Housing Ensemble Selection
8,8.160866049934269e-07,0.9998456393930878,8,FSII,uniform,California Housing Ensemble Selection
9,2.5738653246753802e-08,0.9999951314001582,9,FSII,uniform,California Housing Ensemble Selection
10,2.341789815326774e-18,0.9999999999999996,10,FSII,uniform,California Housing Ensemble Selection
