,l2,r2,order,index,weighting_scheme,game_title
1,5.171232743100003,-14.368052580569154,1,k-SII,uniform,California Housing Global XAI
2,3.6055277070200367,-1.8141360798540425,2,k-SII,uniform,California Housing Global XAI
3,4.192060683159621,-0.007853988014426161,3,k-SII,uniform,California Housing Global XAI
4,5.155032013482065,0.03779229446975674,4,k-SII,uniform,California Housing Global XAI
5,4.045494028345291,0.2044008434532396,5,k-SII,uniform,California Housing Global XAI
6,3.5637801954712565,0.30454404214396613,6,k-SII,uniform,California Housing Global XAI
7,2.5330725580782234,0.3754058190532171,7,k-SII,uniform,California Housing Global XAI
8,8.790929287793235e-22,1.0,8,k-SII,uniform,California Housing Global XAI
1,5.171232743100003,-14.368052580569154,1,STII,uniform,California Housing Global XAI
2,8.509082105938548,-2.4598723906080626,2,STII,uniform,California Housing Global XAI
3,17.00718402445385,-0.5093038426466581,3,STII,uniform,California Housing Global XAI
4,17.312857779936543,-0.26356817966136314,4,STII,uniform,California Housing Global XAI
5,7.2025633099788,0.36939688216495026,5,STII,uniform,California Housing Global XAI
6,1.6435822936132882,0.5930409715951934,6,STII,uniform,California Housing Global XAI
7,0.2194493552820262,0.9416536578583956,7,STII,uniform,California Housing Global XAI
8,5.064280937014846e-29,1.0,8,STII,uniform,California Housing Global XAI
1,5.171232764015523,-14.368052594895369,1,FSII,uniform,California Housing Global XAI
2,2.798884834674824,-2.0033641298987384,2,FSII,uniform,California Housing Global XAI
3,2.1638040095471283,-0.10103558393778478,3,FSII,uniform,California Housing Global XAI
4,1.2592646177654463,0.49001483392332357,4,FSII,uniform,California Housing Global XAI
5,0.4558563950294077,0.8434335774999634,5,FSII,uniform,California Housing Global XAI
6,0.12345588269015773,0.9618504103466763,6,FSII,uniform,California Housing Global XAI
7,0.008232287099663655,0.9975031607869993,7,FSII,uniform,California Housing Global XAI
8,2.5814987620610022e-17,1.0,8,FSII,uniform,California Housing Global XAI
1,2.874344105460442,-5.737402042790888,1,FBII,uniform,California Housing Global XAI
2,2.520880151622209,-2.231529121013377,2,FBII,uniform,California Housing Global XAI
3,1.8509189475851127,-0.2764516767292151,3,FBII,uniform,California Housing Global XAI
4,1.050723242606692,0.5330629142369279,4,FBII,uniform,California Housing Global XAI
5,0.37463128493196074,0.8719794812875632,5,FBII,uniform,California Housing Global XAI
6,0.10734989293089287,0.9663861324748722,6,FBII,uniform,California Housing Global XAI
7,0.006857792352563253,0.9979181661718723,7,FBII,uniform,California Housing Global XAI
8,1.8425040563631722e-26,1.0,8,FBII,uniform,California Housing Global XAI
1,148.4108352756819,-10.727318965153,1,k-SII,Shapley kernel,California Housing Global XAI
2,87.19439076917216,-0.6282022677471788,2,k-SII,Shapley kernel,California Housing Global XAI
3,87.24652708172493,0.4695713408300568,3,k-SII,Shapley kernel,California Housing Global XAI
4,98.55668805630083,0.47543367083476584,4,k-SII,Shapley kernel,California Housing Global XAI
5,72.26432046925973,0.5833695436253648,5,k-SII,Shapley kernel,California Housing Global XAI
6,58.80106119855907,0.6901066359658244,6,k-SII,Shapley kernel,California Housing Global XAI
7,38.36820016672965,0.7469996488315941,7,k-SII,Shapley kernel,California Housing Global XAI
8,1.1033822616207527e-19,1.0,8,k-SII,Shapley kernel,California Housing Global XAI
1,148.4108352756819,-10.727318965153,1,STII,Shapley kernel,California Housing Global XAI
2,194.69370711310864,-0.6881790376218702,2,STII,Shapley kernel,California Housing Global XAI
3,519.986251306212,-0.08684620594588832,3,STII,Shapley kernel,California Housing Global XAI
4,869.0132037302687,-0.29136902523664165,4,STII,Shapley kernel,California Housing Global XAI
5,499.36841854731045,0.2376494079643674,5,STII,Shapley kernel,California Housing Global XAI
6,181.92344353577874,-0.030024726638305133,6,STII,Shapley kernel,California Housing Global XAI
7,56.179034952198705,0.7348276976990866,7,STII,Shapley kernel,California Housing Global XAI
8,1.0202033841650266e-26,1.0,8,STII,Shapley kernel,California Housing Global XAI
1,148.41083582621513,-10.727318901500587,1,FSII,Shapley kernel,California Housing Global XAI
2,74.45259573648245,-1.1623511468228305,2,FSII,Shapley kernel,California Housing Global XAI
3,46.74322500086883,0.35563004616365,3,FSII,Shapley kernel,California Housing Global XAI
4,25.65988880993536,0.708107277189004,4,FSII,Shapley kernel,California Housing Global XAI
5,8.513239461455653,0.9200077339982649,5,FSII,Shapley kernel,California Housing Global XAI
6,1.948025561026677,0.9826925726485899,6,FSII,Shapley kernel,California Housing Global XAI
7,0.13095346142706438,0.998854619695023,7,FSII,Shapley kernel,California Housing Global XAI
8,6.259750991178041e-16,1.0,8,FSII,Shapley kernel,California Housing Global XAI
1,86.09122156861395,-2.1838496171122785,1,FBII,Shapley kernel,California Housing Global XAI
2,75.05838806898497,-0.9572204558387507,2,FBII,Shapley kernel,California Housing Global XAI
3,60.38369838654647,0.059449244315891825,3,FBII,Shapley kernel,California Housing Global XAI
4,38.15541542122087,0.6077142012453256,4,FBII,Shapley kernel,California Housing Global XAI
5,15.35292768855385,0.8644794118585812,5,FBII,Shapley kernel,California Housing Global XAI
6,3.1990668048552857,0.9714974266704322,6,FBII,Shapley kernel,California Housing Global XAI
7,0.26265344710325567,0.9977037223922547,7,FBII,Shapley kernel,California Housing Global XAI
8,6.81548938771044e-25,1.0,8,FBII,Shapley kernel,California Housing Global XAI
