,l2,r2,order,index,weighting_scheme,game_title
1,0.6039133680555562,-1.2924264447876253,1,k-SII,uniform,California Housing Local XAI
2,0.004369597222222207,0.9932850506546216,2,k-SII,uniform,California Housing Local XAI
3,5.551041666665516e-05,0.9999153694542189,3,k-SII,uniform,California Housing Local XAI
4,1.9097044234569978e-30,1.0,4,k-SII,uniform,California Housing Local XAI
5,1.6341942969064415e-30,1.0,5,k-SII,uniform,California Housing Local XAI
6,1.5485747340015908e-30,1.0,6,k-SII,uniform,California Housing Local XAI
7,1.3836304019906488e-30,1.0,7,k-SII,uniform,California Housing Local XAI
8,1.4066708030501643e-30,1.0,8,k-SII,uniform,California Housing Local XAI
1,0.6039133680555562,-1.2924264447876253,1,STII,uniform,California Housing Local XAI
2,0.005278395833333312,0.9919490353534244,2,STII,uniform,California Housing Local XAI
3,8.326562500000249e-05,0.9998721524317272,3,STII,uniform,California Housing Local XAI
4,7.320017732739974e-31,1.0,4,STII,uniform,California Housing Local XAI
5,1.8109586975547786e-30,1.0,5,STII,uniform,California Housing Local XAI
6,5.799972935002403e-29,1.0,6,STII,uniform,California Housing Local XAI
7,1.7455184568467615e-30,1.0,7,STII,uniform,California Housing Local XAI
8,4.780398863212168e-30,1.0,8,STII,uniform,California Housing Local XAI
1,0.6039133679463365,-1.2924264442144824,1,FSII,uniform,California Housing Local XAI
2,0.004340731805222145,0.9933225045942009,2,FSII,uniform,California Housing Local XAI
3,2.6644999965941564e-05,0.999959335622064,3,FSII,uniform,California Housing Local XAI
4,1.9596398609964648e-20,1.0,4,FSII,uniform,California Housing Local XAI
5,1.4855430857697258e-19,1.0,5,FSII,uniform,California Housing Local XAI
6,4.711067141324542e-19,1.0,6,FSII,uniform,California Housing Local XAI
7,3.0346618388214523e-19,1.0,7,FSII,uniform,California Housing Local XAI
8,1.0260165201373051e-18,1.0,8,FSII,uniform,California Housing Local XAI
1,0.3896356523437501,-0.47240142070807223,1,FBII,uniform,California Housing Local XAI
2,0.004021253906249994,0.9938157424405328,2,FBII,uniform,California Housing Local XAI
3,2.081640624999994e-05,0.9999681823479966,3,FBII,uniform,California Housing Local XAI
4,4.9907542463019184e-29,1.0,4,FBII,uniform,California Housing Local XAI
5,1.249011043483055e-28,1.0,5,FBII,uniform,California Housing Local XAI
6,3.7473619801538967e-28,1.0,6,FBII,uniform,California Housing Local XAI
7,1.3199455221397668e-28,1.0,7,FBII,uniform,California Housing Local XAI
8,4.58872105442168e-28,1.0,8,FBII,uniform,California Housing Local XAI
1,16.769207194444462,-0.47767408550540025,1,k-SII,Shapley kernel,California Housing Local XAI
2,0.09327538888888884,0.9960591278166736,2,k-SII,Shapley kernel,California Housing Local XAI
3,0.0010361944444442321,0.9999567626549877,3,k-SII,Shapley kernel,California Housing Local XAI
4,6.998065646247873e-29,1.0,4,k-SII,Shapley kernel,California Housing Local XAI
5,4.872269040667882e-29,1.0,5,k-SII,Shapley kernel,California Housing Local XAI
6,5.641425912128882e-29,1.0,6,k-SII,Shapley kernel,California Housing Local XAI
7,4.30269106671067e-29,1.0,7,k-SII,Shapley kernel,California Housing Local XAI
8,3.795355660075469e-29,1.0,8,k-SII,Shapley kernel,California Housing Local XAI
1,16.769207194444462,-0.47767408550540025,1,STII,Shapley kernel,California Housing Local XAI
2,0.12194920370370294,0.9948706356214888,2,STII,Shapley kernel,California Housing Local XAI
3,0.0031085833333333555,0.9998691686131909,3,STII,Shapley kernel,California Housing Local XAI
4,8.352183379027893e-29,1.0,4,STII,Shapley kernel,California Housing Local XAI
5,2.672089772857942e-28,1.0,5,STII,Shapley kernel,California Housing Local XAI
6,1.422056925449025e-26,1.0,6,STII,Shapley kernel,California Housing Local XAI
7,3.157161036813122e-28,1.0,7,STII,Shapley kernel,California Housing Local XAI
8,1.092645487710856e-27,1.0,8,STII,Shapley kernel,California Housing Local XAI
1,16.769207191352123,-0.4776740849707568,1,FSII,Shapley kernel,California Housing Local XAI
2,0.09286091106845067,0.9960698103277434,2,FSII,Shapley kernel,California Housing Local XAI
3,0.0006217166666665733,0.9999740129965847,3,FSII,Shapley kernel,California Housing Local XAI
4,6.107001006068786e-19,1.0,4,FSII,Shapley kernel,California Housing Local XAI
5,2.8204479492572808e-18,1.0,5,FSII,Shapley kernel,California Housing Local XAI
6,9.965724193402091e-18,1.0,6,FSII,Shapley kernel,California Housing Local XAI
7,1.4892362189440154e-17,1.0,7,FSII,Shapley kernel,California Housing Local XAI
8,2.5929540050641893e-17,1.0,8,FSII,Shapley kernel,California Housing Local XAI
1,12.948831466796868,-0.11528841028597658,1,FBII,Shapley kernel,California Housing Local XAI
2,0.09921961679687286,0.9958360685143358,2,FBII,Shapley kernel,California Housing Local XAI
3,0.0007972683593746807,0.9999665897398605,3,FBII,Shapley kernel,California Housing Local XAI
4,2.0710688134477288e-27,1.0,4,FBII,Shapley kernel,California Housing Local XAI
5,9.517236922582601e-27,1.0,5,FBII,Shapley kernel,California Housing Local XAI
6,3.3543953745966466e-26,1.0,6,FBII,Shapley kernel,California Housing Local XAI
7,1.2103413214631861e-26,1.0,7,FBII,Shapley kernel,California Housing Local XAI
8,2.949431663922873e-26,1.0,8,FBII,Shapley kernel,California Housing Local XAI
