,l2,r2,order,index,weighting_scheme,game_title
1,0.11430801199920324,-2.4199093714656184,1,k-SII,uniform,California Housing Ensemble Selection
2,0.10100152275808047,-1.0326299029691315,2,k-SII,uniform,California Housing Ensemble Selection
3,0.11328263480703121,-1.9638242883733312,3,k-SII,uniform,California Housing Ensemble Selection
4,0.09907717635669555,-2.2881313397984253,4,k-SII,uniform,California Housing Ensemble Selection
5,0.0871938587096172,-1.3587994362684839,5,k-SII,uniform,California Housing Ensemble Selection
6,0.024109156798147714,0.3054959850264304,6,k-SII,uniform,California Housing Ensemble Selection
7,0.01324040645107185,0.16666853156484962,7,k-SII,uniform,California Housing Ensemble Selection
8,0.00046766083767081916,0.9621672638338593,8,k-SII,uniform,California Housing Ensemble Selection
9,2.5979274659208127e-05,0.9980069376140034,9,k-SII,uniform,California Housing Ensemble Selection
10,2.2841109373172584e-25,1.0,10,k-SII,uniform,California Housing Ensemble Selection
1,0.11430801199920324,-2.4199093714656184,1,STII,uniform,California Housing Ensemble Selection
2,0.5617929818592133,-6.266765238590673,2,STII,uniform,California Housing Ensemble Selection
3,0.9064319511950568,-3.80338768341484,3,STII,uniform,California Housing Ensemble Selection
4,0.6163983360228229,-0.780994753999144,4,STII,uniform,California Housing Ensemble Selection
5,0.19253425155353696,-0.5337098940092155,5,STII,uniform,California Housing Ensemble Selection
6,0.027495190674102287,0.33857538746896065,6,STII,uniform,California Housing Ensemble Selection
7,0.0016414423849760477,0.8797403690123733,7,STII,uniform,California Housing Ensemble Selection
8,3.2085335843298655e-05,0.9975663403624212,8,STII,uniform,California Housing Ensemble Selection
9,9.583080413505794e-08,0.9999926701139807,9,STII,uniform,California Housing Ensemble Selection
10,2.5568369089255438e-28,1.0,10,STII,uniform,California Housing Ensemble Selection
1,0.11430801341760854,-2.4199094313345824,1,FSII,uniform,California Housing Ensemble Selection
2,0.01583871550916701,0.6147124544547555,2,FSII,uniform,California Housing Ensemble Selection
3,0.006067531962951352,0.6615424201955588,3,FSII,uniform,California Housing Ensemble Selection
4,0.0013830408881331743,0.8904880583696322,4,FSII,uniform,California Housing Ensemble Selection
5,0.0002793178366009382,0.9787156203442213,5,FSII,uniform,California Housing Ensemble Selection
6,4.173724184439341e-05,0.9968345263064107,6,FSII,uniform,California Housing Ensemble Selection
7,4.232476728574738e-06,0.9996765649013969,7,FSII,uniform,California Housing Ensemble Selection
8,2.2691039601987326e-07,0.9999826461219685,8,FSII,uniform,California Housing Ensemble Selection
9,1.1131500180372114e-09,0.999999914868305,9,FSII,uniform,California Housing Ensemble Selection
10,2.722647148444436e-18,0.9999999999999998,10,FSII,uniform,California Housing Ensemble Selection
1,0.0033102934881272215,0.6610158681095685,1,FBII,uniform,California Housing Ensemble Selection
2,0.0012362358514632697,0.895582828764855,2,FBII,uniform,California Housing Ensemble Selection
3,0.0005115078402831854,0.9592882089429094,3,FBII,uniform,California Housing Ensemble Selection
4,0.0001979065922178854,0.984631862744536,4,FBII,uniform,California Housing Ensemble Selection
5,6.343613130226387e-05,0.9951248697159694,5,FBII,uniform,California Housing Ensemble Selection
6,1.5088620700825246e-05,0.9988447168906388,6,FBII,uniform,California Housing Ensemble Selection
7,2.312705887383731e-06,0.9998230972166319,7,FBII,uniform,California Housing Ensemble Selection
8,1.7199441968047645e-07,0.999986846009973,8,FBII,uniform,California Housing Ensemble Selection
9,9.358476966237768e-10,0.9999999284280836,9,FBII,uniform,California Housing Ensemble Selection
10,2.63495351014037e-28,1.0,10,FBII,uniform,California Housing Ensemble Selection
1,6.029195198514803,-0.8483584158582052,1,k-SII,Shapley kernel,California Housing Ensemble Selection
2,3.3281554254161687,0.4356064411765541,2,k-SII,Shapley kernel,California Housing Ensemble Selection
3,3.2818898217744694,0.3222488792906325,3,k-SII,Shapley kernel,California Housing Ensemble Selection
4,2.7261777791243,0.15601402351764615,4,k-SII,Shapley kernel,California Housing Ensemble Selection
5,2.0047170574808506,0.4034390030022714,5,k-SII,Shapley kernel,California Housing Ensemble Selection
6,0.7567231012675197,0.7833118813885681,6,k-SII,Shapley kernel,California Housing Ensemble Selection
7,0.262658229091313,0.8980348498841242,7,k-SII,Shapley kernel,California Housing Ensemble Selection
8,0.02024494125329402,0.9907492858617208,8,k-SII,Shapley kernel,California Housing Ensemble Selection
9,0.00048706560315186424,0.9997829538260897,9,k-SII,Shapley kernel,California Housing Ensemble Selection
10,1.1205625043397109e-23,1.0,10,k-SII,Shapley kernel,California Housing Ensemble Selection
1,6.029195198514803,-0.8483584158582052,1,STII,Shapley kernel,California Housing Ensemble Selection
2,15.524117813013806,-0.4571576964638633,2,STII,Shapley kernel,California Housing Ensemble Selection
3,37.56586472394563,-1.502830591064824,3,STII,Shapley kernel,California Housing Ensemble Selection
4,47.85344258065237,-0.4571869689014174,4,STII,Shapley kernel,California Housing Ensemble Selection
5,29.164706362293366,-0.7596157673069563,5,STII,Shapley kernel,California Housing Ensemble Selection
6,7.900324378706439,0.1444623624960999,6,STII,Shapley kernel,California Housing Ensemble Selection
7,0.8296531908404677,0.6477156828661661,7,STII,Shapley kernel,California Housing Ensemble Selection
8,0.02510278898915415,0.989327679148493,8,STII,Shapley kernel,California Housing Ensemble Selection
9,9.813074343429933e-05,0.9999563622186495,9,STII,Shapley kernel,California Housing Ensemble Selection
10,2.3879977760662883e-25,1.0,10,STII,Shapley kernel,California Housing Ensemble Selection
1,6.029195247853126,-0.8483584507940105,1,FSII,Shapley kernel,California Housing Ensemble Selection
2,1.6141386980868846,0.632682063523161,2,FSII,Shapley kernel,California Housing Ensemble Selection
3,0.40544548019643123,0.853848989101711,3,FSII,Shapley kernel,California Housing Ensemble Selection
