,l2,r2,order,index,weighting_scheme,game_title
1,13.702380444336125,-2.792723940269877,1,k-SII,uniform,California Housing Global XAI
2,22.694479971957,-2.913529337806943,2,k-SII,uniform,California Housing Global XAI
3,25.743844967982177,-2.2041289875968255,3,k-SII,uniform,California Housing Global XAI
4,11.040430612034278,-0.2362779886014399,4,k-SII,uniform,California Housing Global XAI
5,6.544005966482054,0.2942949001116697,5,k-SII,uniform,California Housing Global XAI
6,26.943219527181082,-0.9462833977752405,6,k-SII,uniform,California Housing Global XAI
7,24.327904641407052,-1.335209740736805,7,k-SII,uniform,California Housing Global XAI
8,5.441123029077383e-21,1.0,8,k-SII,uniform,California Housing Global XAI
1,13.702380444336125,-2.792723940269877,1,STII,uniform,California Housing Global XAI
2,108.58431767921633,-9.299067309945485,2,STII,uniform,California Housing Global XAI
3,150.30239637001733,-2.5809705757995602,3,STII,uniform,California Housing Global XAI
4,50.95333589893758,-0.3093221271862676,4,STII,uniform,California Housing Global XAI
5,7.474475884452068,0.19715829507152804,5,STII,uniform,California Housing Global XAI
6,11.570054010692596,0.12686884899355966,6,STII,uniform,California Housing Global XAI
7,2.1076155011364546,0.7215520104723234,7,STII,uniform,California Housing Global XAI
8,3.928373233605088e-28,1.0,8,STII,uniform,California Housing Global XAI
1,13.702380596406813,-2.7927240250997674,1,FSII,uniform,California Housing Global XAI
2,6.72254802543123,-0.4826791014340941,2,FSII,uniform,California Housing Global XAI
3,4.2932090971354135,-0.5911554730864264,3,FSII,uniform,California Housing Global XAI
4,2.3276954022628584,0.3333943901551819,4,FSII,uniform,California Housing Global XAI
5,0.9598607719593368,0.7772703004174827,5,FSII,uniform,California Housing Global XAI
6,0.3442646868463953,0.9253622321310018,6,FSII,uniform,California Housing Global XAI
7,0.07906378152427149,0.9834710901483849,7,FSII,uniform,California Housing Global XAI
8,2.492147887535504e-18,1.0,8,FSII,uniform,California Housing Global XAI
1,4.294135934393269,-6.454045452163241,1,FBII,uniform,California Housing Global XAI
2,3.8023402855356263,-2.560654075149253,2,FBII,uniform,California Housing Global XAI
3,2.870043816119404,-0.43489751435457014,3,FBII,uniform,California Housing Global XAI
4,1.8363550202842047,0.39471376358077737,4,FBII,uniform,California Housing Global XAI
5,0.8096857967177455,0.8005961002643671,5,FBII,uniform,California Housing Global XAI
6,0.29629879036819406,0.935219922206013,6,FBII,uniform,California Housing Global XAI
7,0.06586298441051291,0.9862909807517158,7,FBII,uniform,California Housing Global XAI
8,1.526640214849025e-25,1.0,8,FBII,uniform,California Housing Global XAI
1,626.1368636765307,-0.7945373028972273,1,k-SII,Shapley kernel,California Housing Global XAI
2,570.7517959818188,-0.07172005149746852,2,k-SII,Shapley kernel,California Housing Global XAI
3,560.7742397022784,-0.30051223210586064,3,k-SII,Shapley kernel,California Housing Global XAI
4,284.55572129509244,0.20128096832346998,4,k-SII,Shapley kernel,California Housing Global XAI
5,113.18466847830692,0.6391496263408304,5,k-SII,Shapley kernel,California Housing Global XAI
6,423.3441231194266,0.18984888756779894,6,k-SII,Shapley kernel,California Housing Global XAI
7,368.4923718203561,0.17521473093695417,7,k-SII,Shapley kernel,California Housing Global XAI
8,6.830321897061872e-19,1.0,8,k-SII,Shapley kernel,California Housing Global XAI
1,626.1368636765307,-0.7945373028972273,1,STII,Shapley kernel,California Housing Global XAI
2,2352.8884740589256,-1.3935549056663081,2,STII,Shapley kernel,California Housing Global XAI
3,4931.15250434386,-1.371142109606387,3,STII,Shapley kernel,California Housing Global XAI
4,3186.23454983652,-0.32929041513541457,4,STII,Shapley kernel,California Housing Global XAI
5,359.5632099914661,0.36947276737908274,5,STII,Shapley kernel,California Housing Global XAI
6,1713.8956374268596,-0.4990943954692115,6,STII,Shapley kernel,California Housing Global XAI
7,539.5495682909324,0.3083081846095823,7,STII,Shapley kernel,California Housing Global XAI
8,6.592720947840055e-26,1.0,8,STII,Shapley kernel,California Housing Global XAI
1,626.1368679054276,-0.7945373381327718,1,FSII,Shapley kernel,California Housing Global XAI
2,322.8743084188651,0.21530941572639695,2,FSII,Shapley kernel,California Housing Global XAI
3,124.93592066330724,0.34174238510668553,3,FSII,Shapley kernel,California Housing Global XAI
4,49.672205898772404,0.7414772083334076,4,FSII,Shapley kernel,California Housing Global XAI
5,15.61803942855904,0.9180162616740868,5,FSII,Shapley kernel,California Housing Global XAI
6,5.465495249919683,0.9722811824035441,6,FSII,Shapley kernel,California Housing Global XAI
7,1.2576913013774904,0.9937347394812084,7,FSII,Shapley kernel,California Housing Global XAI
8,8.75856643666894e-17,1.0,8,FSII,Shapley kernel,California Housing Global XAI
1,160.44089988204848,-3.9197093673808308,1,FBII,Shapley kernel,California Housing Global XAI
2,145.82768445768,-1.7370516614487905,2,FBII,Shapley kernel,California Housing Global XAI
3,102.7636649098377,0.021025194533690672,3,FBII,Shapley kernel,California Housing Global XAI
4,62.08975813013167,0.5354332529588568,4,FBII,Shapley kernel,California Housing Global XAI
5,25.298450607019515,0.851684109909477,5,FBII,Shapley kernel,California Housing Global XAI
6,9.399292669155745,0.9529944245237918,6,FBII,Shapley kernel,California Housing Global XAI
7,2.522552302922759,0.9878669799500885,7,FBII,Shapley kernel,California Housing Global XAI
8,6.065908326717517e-24,1.0,8,FBII,Shapley kernel,California Housing Global XAI
