,l2,r2,order,index,weighting_scheme,game_title
1,0.15633815552547345,-1.720378083519341,1,k-SII,uniform,Image Classifier Local XAI
2,0.09404569595265713,-0.33597798174194904,2,k-SII,uniform,Image Classifier Local XAI
3,0.09348782577683362,0.3553519865123024,3,k-SII,uniform,Image Classifier Local XAI
4,0.023232391011830486,0.8729152915816561,4,k-SII,uniform,Image Classifier Local XAI
5,0.010145132276678945,0.9321089107496855,5,k-SII,uniform,Image Classifier Local XAI
6,0.006730463892419623,0.9542060308500331,6,k-SII,uniform,Image Classifier Local XAI
7,0.0038335787109018064,0.9737682759002375,7,k-SII,uniform,Image Classifier Local XAI
8,0.0002799505244094555,0.9981202286907586,8,k-SII,uniform,Image Classifier Local XAI
9,7.164342562256022e-26,1.0,9,k-SII,uniform,Image Classifier Local XAI
1,0.15633815552547345,-1.720378083519341,1,STII,uniform,Image Classifier Local XAI
2,0.21483501106236982,-1.6785124715783541,2,STII,uniform,Image Classifier Local XAI
3,0.2466607088551798,0.4108974688934942,3,STII,uniform,Image Classifier Local XAI
4,0.060258602885057286,0.6842368245393275,4,STII,uniform,Image Classifier Local XAI
5,0.028459957479344496,0.8375289370956219,5,STII,uniform,Image Classifier Local XAI
6,0.0083563678482315,0.9413425408267003,6,STII,uniform,Image Classifier Local XAI
7,0.0009956310278835799,0.9931930359592016,7,STII,uniform,Image Classifier Local XAI
8,1.8504756098672724e-05,0.9998701713104169,8,STII,uniform,Image Classifier Local XAI
9,0.0,1.0,9,STII,uniform,Image Classifier Local XAI
1,0.15633815492756312,-1.7203780680381215,1,FSII,uniform,Image Classifier Local XAI
2,0.0369998547132001,0.5160766313794077,2,FSII,uniform,Image Classifier Local XAI
3,0.025784918081186513,0.7729780185891685,3,FSII,uniform,Image Classifier Local XAI
4,0.00714423564083801,0.9503533797567454,4,FSII,uniform,Image Classifier Local XAI
5,0.0017906638686343993,0.9872878837296925,5,FSII,uniform,Image Classifier Local XAI
6,0.0002799166733161204,0.9980358572312171,6,FSII,uniform,Image Classifier Local XAI
7,2.6849016729207822e-05,0.9998118096665913,7,FSII,uniform,Image Classifier Local XAI
8,3.884469464389309e-07,0.9999972787686032,8,FSII,uniform,Image Classifier Local XAI
9,2.157853887278462e-18,1.0,9,FSII,uniform,Image Classifier Local XAI
1,0.0648314853404535,0.16789754014895608,1,FBII,uniform,Image Classifier Local XAI
2,0.024983371655884552,0.7878467701157927,2,FBII,uniform,Image Classifier Local XAI
3,0.015362696602190595,0.8793963154278772,3,FBII,uniform,Image Classifier Local XAI
4,0.005436567571553629,0.9604059761010453,4,FBII,uniform,Image Classifier Local XAI
5,0.001474368442773648,0.989563469613121,5,FBII,uniform,Image Classifier Local XAI
6,0.00023183056692955366,0.9983732617330708,6,FBII,uniform,Image Classifier Local XAI
7,2.307184971285322e-05,0.9998383433065796,7,FBII,uniform,Image Classifier Local XAI
8,3.252789157967657e-07,0.9999977212431893,8,FBII,uniform,Image Classifier Local XAI
9,1.8377957420885592e-28,1.0,9,FBII,uniform,Image Classifier Local XAI
1,3.8031059395398557,0.26932575691892124,1,k-SII,Shapley kernel,Image Classifier Local XAI
2,2.2589121845807725,0.6037344552566355,2,k-SII,Shapley kernel,Image Classifier Local XAI
3,2.041720140870967,0.7848429439658118,3,k-SII,Shapley kernel,Image Classifier Local XAI
4,0.5498024830488731,0.9497796383982722,4,k-SII,Shapley kernel,Image Classifier Local XAI
5,0.20322641934077207,0.9786063243673123,5,k-SII,Shapley kernel,Image Classifier Local XAI
6,0.1270376488673749,0.9864121027292444,6,k-SII,Shapley kernel,Image Classifier Local XAI
7,0.07349660627705544,0.9923244323298892,7,k-SII,Shapley kernel,Image Classifier Local XAI
8,0.010454362412619607,0.9989357393666375,8,k-SII,Shapley kernel,Image Classifier Local XAI
9,5.668352904675332e-24,1.0,9,k-SII,Shapley kernel,Image Classifier Local XAI
1,3.8031059395398557,0.26932575691892124,1,STII,Shapley kernel,Image Classifier Local XAI
2,5.086476248676032,0.16000882889000678,2,STII,Shapley kernel,Image Classifier Local XAI
3,10.450376109742399,0.5817173782744571,3,STII,Shapley kernel,Image Classifier Local XAI
4,3.199784530775486,0.7081053121714931,4,STII,Shapley kernel,Image Classifier Local XAI
5,2.108256165717227,0.8213456718115413,5,STII,Shapley kernel,Image Classifier Local XAI
6,1.171721263677884,0.8625840002333427,6,STII,Shapley kernel,Image Classifier Local XAI
7,0.30099743688817227,0.9722614052338329,7,STII,Shapley kernel,Image Classifier Local XAI
8,0.009474435122520435,0.998974243057227,8,STII,Shapley kernel,Image Classifier Local XAI
9,0.0,1.0,9,STII,Shapley kernel,Image Classifier Local XAI
1,3.803105922738707,0.26932576245618467,1,FSII,Shapley kernel,Image Classifier Local XAI
2,1.3088882236068287,0.7910197024563167,2,FSII,Shapley kernel,Image Classifier Local XAI
3,0.826094230506683,0.899004704049152,3,FSII,Shapley kernel,Image Classifier Local XAI
4,0.17744137328443568,0.9805942421087704,4,FSII,Shapley kernel,Image Classifier Local XAI
5,0.03747071485597472,0.9960118631861322,5,FSII,Shapley kernel,Image Classifier Local XAI
6,0.005456728364167697,0.9994209777388361,6,FSII,Shapley kernel,Image Classifier Local XAI
7,0.0004644942675659019,0.9999507333217251,7,FSII,Shapley kernel,Image Classifier Local XAI
8,6.625479106736445e-06,0.9999992973130734,8,FSII,Shapley kernel,Image Classifier Local XAI
9,4.280591963249779e-17,1.0,9,FSII,Shapley kernel,Image Classifier Local XAI
1,3.4947484614776814,0.5321529868350017,1,FBII,Shapley kernel,Image Classifier Local XAI
2,1.5455485389785595,0.8531686046702872,2,FBII,Shapley kernel,Image Classifier Local XAI
3,1.258519894157473,0.8801718721621308,3,FBII,Shapley kernel,Image Classifier Local XAI
4,0.3194328782904906,0.9663495744045394,4,FBII,Shapley kernel,Image Classifier Local XAI
5,0.06823303847466161,0.9927713829835962,5,FBII,Shapley kernel,Image Classifier Local XAI
6,0.010765871188236461,0.99885931932764,6,FBII,Shapley kernel,Image Classifier Local XAI
7,0.0008589089215378424,0.9999087870605822,7,FBII,Shapley kernel,Image Classifier Local XAI
8,1.4795543827107771e-05,0.9999984298793941,8,FBII,Shapley kernel,Image Classifier Local XAI
9,1.5806071104685967e-26,1.0,9,FBII,Shapley kernel,Image Classifier Local XAI
