,l2,r2,order,index,weighting_scheme,game_title
1,16593.355396116636,-4.485712558065434,1,k-SII,uniform,Bike Sharing Local XAI
2,2384.7780684878358,0.6013975609261726,2,k-SII,uniform,Bike Sharing Local XAI
3,676.8683462656164,0.8759537350873655,3,k-SII,uniform,Bike Sharing Local XAI
4,34.67391422193434,0.9925420407153697,4,k-SII,uniform,Bike Sharing Local XAI
5,3.993185055217692,0.9991225136397358,5,k-SII,uniform,Bike Sharing Local XAI
6,1.324877763588424,0.9997098771438714,6,k-SII,uniform,Bike Sharing Local XAI
7,0.3607142856820975,0.9999212826045627,7,k-SII,uniform,Bike Sharing Local XAI
8,1.3351997731997803e-21,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,1.3637435470320927e-21,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,9.038863803445463e-22,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,9.038863803445463e-22,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,9.038863803445463e-22,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,16593.355396116636,-4.485712558065434,1,STII,uniform,Bike Sharing Local XAI
2,2497.2335069444716,0.4522504382281294,2,STII,uniform,Bike Sharing Local XAI
3,1695.0421045918145,0.6692998033575608,3,STII,uniform,Bike Sharing Local XAI
4,131.71745535714044,0.9705422025734257,4,STII,uniform,Bike Sharing Local XAI
5,5.864928784014386,0.9987382739652556,5,STII,uniform,Bike Sharing Local XAI
6,0.30468750000048894,0.9999336413425313,6,STII,uniform,Bike Sharing Local XAI
7,0.031250000000903756,0.9999931837129025,7,STII,uniform,Bike Sharing Local XAI
8,3.899371003753289e-23,1.0,8,STII,uniform,Bike Sharing Local XAI
9,1.452652869314229e-22,1.0,9,STII,uniform,Bike Sharing Local XAI
10,1.8239977808390314e-23,1.0,10,STII,uniform,Bike Sharing Local XAI
11,1.3153995763499715e-24,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,16593.355335924884,-4.485712545102815,1,FSII,uniform,Bike Sharing Local XAI
2,1954.0687196526358,0.6494066444474027,2,FSII,uniform,Bike Sharing Local XAI
3,221.21735984522942,0.9554457883300368,3,FSII,uniform,Bike Sharing Local XAI
4,7.067385482546064,0.9984597131019343,4,FSII,uniform,Bike Sharing Local XAI
5,0.4052470294332331,0.9999116650701183,5,FSII,uniform,Bike Sharing Local XAI
6,0.04228904980822704,0.9999907872170108,6,FSII,uniform,Bike Sharing Local XAI
7,0.0011722929279880817,0.9999997446234723,7,FSII,uniform,Bike Sharing Local XAI
8,8.68303061549731e-14,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,2.2596877463691554e-14,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,3.0375354053930996e-14,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,8.761430262683809e-15,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,2.7496835647010062e-14,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,3253.697509765625,-1.4339448978731788,1,FBII,uniform,Bike Sharing Local XAI
2,1231.0455932617188,0.6335576075111656,2,FBII,uniform,Bike Sharing Local XAI
3,156.54248046875,0.9646946169130299,3,FBII,uniform,Bike Sharing Local XAI
4,4.812805175781243,0.9989504718491056,4,FBII,uniform,Bike Sharing Local XAI
5,0.3410644531250033,0.9999256965512842,5,FBII,uniform,Bike Sharing Local XAI
6,0.03472900390624957,0.9999924345309705,6,FBII,uniform,Bike Sharing Local XAI
7,0.0009765624999998914,0.999999787264298,7,FBII,uniform,Bike Sharing Local XAI
8,3.3040221324935355e-23,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,5.934568682679147e-23,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,4.601743285106922e-23,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,5.218193606853583e-23,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,1.2117388746034914e-23,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,62303.238969198195,-0.5049057146578018,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,8705.596908383732,0.889230861775079,2,k-SII,Shapley kernel,Bike Sharing Local XAI
