,l2,r2,order,index,weighting_scheme,game_title
1,5589.004079861124,-5.500870475687202,1,k-SII,uniform,Bike Sharing Local XAI
2,3415.8874565971855,-0.1000611062159773,2,k-SII,uniform,Bike Sharing Local XAI
3,1342.7015997023475,0.7254707091933803,3,k-SII,uniform,Bike Sharing Local XAI
4,276.34999379962676,0.9523964667917848,4,k-SII,uniform,Bike Sharing Local XAI
5,67.47790178541996,0.9884675229372722,5,k-SII,uniform,Bike Sharing Local XAI
6,0.774255952365731,0.9998660661530424,6,k-SII,uniform,Bike Sharing Local XAI
7,1.2678669767775426e-22,1.0,7,k-SII,uniform,Bike Sharing Local XAI
8,1.5382960267322717e-22,1.0,8,k-SII,uniform,Bike Sharing Local XAI
9,1.439546172791421e-22,1.0,9,k-SII,uniform,Bike Sharing Local XAI
10,1.2666949174492586e-22,1.0,10,k-SII,uniform,Bike Sharing Local XAI
11,1.2666949174492586e-22,1.0,11,k-SII,uniform,Bike Sharing Local XAI
12,1.2666949174492586e-22,1.0,12,k-SII,uniform,Bike Sharing Local XAI
1,5589.004079861124,-5.500870475687202,1,STII,uniform,Bike Sharing Local XAI
2,3771.9306001984246,-0.3302571097652791,2,STII,uniform,Bike Sharing Local XAI
3,3029.2151339285583,0.5248262375670185,3,STII,uniform,Bike Sharing Local XAI
4,783.758794642841,0.8813590015739038,4,STII,uniform,Bike Sharing Local XAI
5,59.770461309551614,0.989717586755117,5,STII,uniform,Bike Sharing Local XAI
6,0.5401785714284117,0.9999064960385998,6,STII,uniform,Bike Sharing Local XAI
7,1.7652492665511396e-23,1.0,7,STII,uniform,Bike Sharing Local XAI
8,6.595214250165798e-23,1.0,8,STII,uniform,Bike Sharing Local XAI
9,4.197051026421745e-23,1.0,9,STII,uniform,Bike Sharing Local XAI
10,1.035424122710325e-23,1.0,10,STII,uniform,Bike Sharing Local XAI
11,2.24440643640095e-24,1.0,11,STII,uniform,Bike Sharing Local XAI
12,0.0,1.0,12,STII,uniform,Bike Sharing Local XAI
1,5589.004079719072,-5.500870475536236,1,FSII,uniform,Bike Sharing Local XAI
2,3104.219816305651,-0.004656739511736729,2,FSII,uniform,Bike Sharing Local XAI
3,921.2399471714184,0.808772961163286,3,FSII,uniform,Bike Sharing Local XAI
4,103.45011606651403,0.9817999247857883,4,FSII,uniform,Bike Sharing Local XAI
5,3.6334945422407885,0.9993719010467792,5,FSII,uniform,Bike Sharing Local XAI
6,0.03571428510807552,0.9999938187147368,6,FSII,uniform,Bike Sharing Local XAI
7,1.1028299872968948e-13,1.0,7,FSII,uniform,Bike Sharing Local XAI
8,2.1309866008696356e-13,1.0,8,FSII,uniform,Bike Sharing Local XAI
9,3.0686716668353975e-14,1.0,9,FSII,uniform,Bike Sharing Local XAI
10,3.196285356581107e-13,1.0,10,FSII,uniform,Bike Sharing Local XAI
11,3.418968828099847e-14,1.0,11,FSII,uniform,Bike Sharing Local XAI
12,3.272898465992779e-14,1.0,12,FSII,uniform,Bike Sharing Local XAI
1,5268.196044921875,-9.347107719381535,1,FBII,uniform,Bike Sharing Local XAI
2,2900.953369140625,-0.008539860704206426,2,FBII,uniform,Bike Sharing Local XAI
3,806.05810546875,0.8378571819348046,3,FBII,uniform,Bike Sharing Local XAI
4,86.56494140624999,0.984788557212863,4,FBII,uniform,Bike Sharing Local XAI
5,2.8239746093749982,0.9995109593183854,5,FBII,uniform,Bike Sharing Local XAI
6,0.029541015625000486,0.9999948867207927,6,FBII,uniform,Bike Sharing Local XAI
7,4.3081443412571734e-23,1.0,7,FBII,uniform,Bike Sharing Local XAI
8,3.9882798972695706e-23,1.0,8,FBII,uniform,Bike Sharing Local XAI
9,4.001204805106267e-23,1.0,9,FBII,uniform,Bike Sharing Local XAI
10,4.7364963369821954e-23,1.0,10,FBII,uniform,Bike Sharing Local XAI
11,6.56972106467421e-23,1.0,11,FBII,uniform,Bike Sharing Local XAI
12,1.9487840822174902e-23,1.0,12,FBII,uniform,Bike Sharing Local XAI
1,15083.712533068849,-3.7326241644773948,1,k-SII,Shapley kernel,Bike Sharing Local XAI
2,8870.18369819215,0.11536663223678523,2,k-SII,Shapley kernel,Bike Sharing Local XAI
3,3316.691226851769,0.7961054652183952,3,k-SII,Shapley kernel,Bike Sharing Local XAI
4,673.5904320988202,0.9622955397995775,4,k-SII,Shapley kernel,Bike Sharing Local XAI
5,141.97798941735812,0.9919878631666798,5,k-SII,Shapley kernel,Bike Sharing Local XAI
6,2.746507936401614,0.999844608103441,6,k-SII,Shapley kernel,Bike Sharing Local XAI
7,2.2132811267966125e-21,1.0,7,k-SII,Shapley kernel,Bike Sharing Local XAI
8,2.383460337967355e-21,1.0,8,k-SII,Shapley kernel,Bike Sharing Local XAI
9,2.293419030243518e-21,1.0,9,k-SII,Shapley kernel,Bike Sharing Local XAI
10,2.1967088209511532e-21,1.0,10,k-SII,Shapley kernel,Bike Sharing Local XAI
11,2.1967088209511532e-21,1.0,11,k-SII,Shapley kernel,Bike Sharing Local XAI
12,2.1967088209511532e-21,1.0,12,k-SII,Shapley kernel,Bike Sharing Local XAI
1,15083.712533068849,-3.7326241644773948,1,STII,Shapley kernel,Bike Sharing Local XAI
2,10307.503148148184,0.0054016068870240685,2,STII,Shapley kernel,Bike Sharing Local XAI
3,12029.261163831783,0.4713259616932721,3,STII,Shapley kernel,Bike Sharing Local XAI
4,5184.585102040322,0.7708266532774994,4,STII,Shapley kernel,Bike Sharing Local XAI
5,797.5712962975095,0.9558217278462414,5,STII,Shapley kernel,Bike Sharing Local XAI
6,10.56349206341047,0.9994030144898594,6,STII,Shapley kernel,Bike Sharing Local XAI
7,6.754818938747636e-21,1.0,7,STII,Shapley kernel,Bike Sharing Local XAI
8,9.014035945476434e-21,1.0,8,STII,Shapley kernel,Bike Sharing Local XAI
9,9.603723011164058e-21,1.0,9,STII,Shapley kernel,Bike Sharing Local XAI
10,7.627465365930372e-21,1.0,10,STII,Shapley kernel,Bike Sharing Local XAI
11,9.813397178286846e-22,1.0,11,STII,Shapley kernel,Bike Sharing Local XAI
12,0.0,1.0,12,STII,Shapley kernel,Bike Sharing Local XAI
1,15083.712532421516,-3.732624164447931,1,FSII,Shapley kernel,Bike Sharing Local XAI
2,8319.482751260826,0.11917710514166369,2,FSII,Shapley kernel,Bike Sharing Local XAI
3,2491.0884250299705,0.8367848683811725,3,FSII,Shapley kernel,Bike Sharing Local XAI
4,268.84128873000805,0.9845417190969319,4,FSII,Shapley kernel,Bike Sharing Local XAI
5,9.46421957673342,0.9994639792762843,5,FSII,Shapley kernel,Bike Sharing Local XAI
6,0.08002645502651068,0.9999954690386033,6,FSII,Shapley kernel,Bike Sharing Local XAI
7,8.951168060973261e-13,1.0,7,FSII,Shapley kernel,Bike Sharing Local XAI
8,1.4738765450669123e-12,0.9999999999999999,8,FSII,Shapley kernel,Bike Sharing Local XAI
9,1.601127385512078e-13,1.0,9,FSII,Shapley kernel,Bike Sharing Local XAI
10,4.09216965992257e-12,0.9999999999999998,10,FSII,Shapley kernel,Bike Sharing Local XAI
11,3.818503756683499e-13,1.0,11,FSII,Shapley kernel,Bike Sharing Local XAI
12,1.4373912702667268e-13,1.0,12,FSII,Shapley kernel,Bike Sharing Local XAI
1,15151.810126975732,-7.113584960681903,1,FBII,Shapley kernel,Bike Sharing Local XAI
