,l2,r2,order,index,weighting_scheme,game_title
1,5.225210222835694,-9.662359870112391,1,k-SII,uniform,Bike Sharing Global XAI
2,5.689803341413325,-5.555108276913893,2,k-SII,uniform,Bike Sharing Global XAI
3,8.14466880841431,-0.5418298073891457,3,k-SII,uniform,Bike Sharing Global XAI
4,49.781860253509436,-2.732428666411249,4,k-SII,uniform,Bike Sharing Global XAI
5,107.83822771861684,-0.6144390396671411,5,k-SII,uniform,Bike Sharing Global XAI
6,1370.33367535636,-5.418305665832241,6,k-SII,uniform,Bike Sharing Global XAI
7,2044.9236516048522,-1.2467374748035378,7,k-SII,uniform,Bike Sharing Global XAI
8,6044.01655316775,-3.5238005502878016,8,k-SII,uniform,Bike Sharing Global XAI
9,6872.91893182907,-2.2354363884549113,9,k-SII,uniform,Bike Sharing Global XAI
10,1681.530822922773,-0.08053506647100628,10,k-SII,uniform,Bike Sharing Global XAI
11,115.24852365862331,-6.286453744149448,11,k-SII,uniform,Bike Sharing Global XAI
12,3.462525739616858e-19,1.0,12,k-SII,uniform,Bike Sharing Global XAI
1,5.225210222835694,-9.662359870112391,1,STII,uniform,Bike Sharing Global XAI
2,9.807457658425172,-5.431505446682948,2,STII,uniform,Bike Sharing Global XAI
3,68.80320178532472,-2.027105498065205,3,STII,uniform,Bike Sharing Global XAI
4,469.4350262746577,-1.3952407511608413,4,STII,uniform,Bike Sharing Global XAI
5,1722.888878798752,-0.6396400920701515,5,STII,uniform,Bike Sharing Global XAI
6,2996.987882606325,-0.3419696483181729,6,STII,uniform,Bike Sharing Global XAI
7,2422.1676681447807,-0.14289517398003038,7,STII,uniform,Bike Sharing Global XAI
8,862.5220399782019,-0.07520725499202241,8,STII,uniform,Bike Sharing Global XAI
9,118.87528827283072,0.040618832421117745,9,STII,uniform,Bike Sharing Global XAI
10,5.010849878090594,0.47904156963696787,10,STII,uniform,Bike Sharing Global XAI
11,0.008315716032411718,0.998370575852326,11,STII,uniform,Bike Sharing Global XAI
12,3.597803353499207e-26,1.0,12,STII,uniform,Bike Sharing Global XAI
1,5.2252102306278,-9.662359873016344,1,FSII,uniform,Bike Sharing Global XAI
2,4.510656381921393,-6.0277327928608155,2,FSII,uniform,Bike Sharing Global XAI
3,4.300615876125312,-2.2911782392605504,3,FSII,uniform,Bike Sharing Global XAI
4,3.7711177836357397,-1.016416288511779,4,FSII,uniform,Bike Sharing Global XAI
5,2.942298552567562,-0.19079608212667187,5,FSII,uniform,Bike Sharing Global XAI
6,1.944460497456748,0.4226707077842887,6,FSII,uniform,Bike Sharing Global XAI
7,1.0000961717358976,0.7639813377621566,7,FSII,uniform,Bike Sharing Global XAI
8,0.39649179523073835,0.9169910495516254,8,FSII,uniform,Bike Sharing Global XAI
